WP_000340713.1	lcl|NZ_AOUZ01000009.1_cds_WP_000340715.1_245	95.349	86	106
WP_000412665.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	95.192	312	314
WP_000412665.1	lcl|NZ_AOUZ01000009.1_cds_WP_000093099.1_224	53.968	63	314
WP_000412665.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	24.925	333	314
WP_000412665.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	26.766	269	314
WP_000412665.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	26.425	193	314
WP_000412665.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	22.680	291	314
WP_000361605.1	lcl|NZ_AOUZ01000086.1_cds_WP_000172202.1_1830	35.185	378	597
WP_000361605.1	lcl|NZ_AOUZ01000063.1_cds_WP_000667646.1_1120	32.832	399	597
WP_000361605.1	lcl|NZ_AOUZ01000118.1_cds_WP_000828455.1_2727	31.591	421	597
WP_000361605.1	lcl|NZ_AOUZ01000009.1_cds_WP_017854526.1_221	31.169	385	597
WP_000361605.1	lcl|NZ_AOUZ01000123.1_cds_WP_000510777.1_2841	28.372	215	597
WP_000361605.1	lcl|NZ_AOUZ01000140.1_cds_WP_001161019.1_3488	31.579	209	597
WP_000361605.1	lcl|NZ_AOUZ01000095.1_cds_WP_000619175.1_2170	29.555	247	597
WP_000361605.1	lcl|NZ_AOUZ01000115.1_cds_WP_000942282.1_2696	30.568	229	597
WP_000361605.1	lcl|NZ_AOUZ01000095.1_cds_WP_001052498.1_2214	24.900	249	597
WP_000361605.1	lcl|NZ_AOUZ01000139.1_cds_WP_000433117.1_3372	28.947	228	597
WP_000361605.1	lcl|NZ_AOUZ01000075.1_cds_WP_001982953.1_1567	24.779	226	597
WP_000361605.1	lcl|NZ_AOUZ01000046.1_cds_WP_001141158.1_900	31.364	220	597
WP_000361605.1	lcl|NZ_AOUZ01000095.1_cds_WP_000218838.1_2169	28.980	245	597
WP_000361605.1	lcl|NZ_AOUZ01000068.1_cds_WP_000666552.1_1265	27.778	234	597
WP_000361605.1	lcl|NZ_AOUZ01000139.1_cds_WP_001089500.1_3340	29.091	220	597
WP_000361605.1	lcl|NZ_AOUZ01000028.1_cds_WP_000184524.1_569	27.979	193	597
WP_000361605.1	lcl|NZ_AOUZ01000093.1_cds_WP_000047473.1_2067	26.977	215	597
WP_000361605.1	lcl|NZ_AOUZ01000043.1_cds_WP_000052667.1_817	26.201	229	597
WP_000361605.1	lcl|NZ_AOUZ01000098.1_cds_WP_000590867.1_2338	24.651	215	597
WP_000361605.1	lcl|NZ_AOUZ01000082.1_cds_WP_000603361.1_1774	25.000	228	597
WP_000361605.1	lcl|NZ_AOUZ01000092.1_cds_WP_000675807.1_2031	26.800	250	597
WP_000361605.1	lcl|NZ_AOUZ01000055.1_cds_WP_001288326.1_1054	27.542	236	597
WP_000361605.1	lcl|NZ_AOUZ01000008.1_cds_WP_001049205.1_118	27.451	255	597
WP_000361605.1	lcl|NZ_AOUZ01000008.1_cds_WP_001049205.1_118	25.328	229	597
WP_000361605.1	lcl|NZ_AOUZ01000142.1_cds_WP_000598571.1_3624	26.244	221	597
WP_000361605.1	lcl|NZ_AOUZ01000082.1_cds_WP_000054169.1_1790	24.876	201	597
WP_000361605.1	lcl|NZ_AOUZ01000096.1_cds_WP_000136057.1_2278	28.000	225	597
WP_000361605.1	lcl|NZ_AOUZ01000062.1_cds_WP_000626143.1_1105	29.327	208	597
WP_000361605.1	lcl|NZ_AOUZ01000062.1_cds_WP_000626143.1_1105	24.719	178	597
WP_000361605.1	lcl|NZ_AOUZ01000079.1_cds_WP_000481720.1_1693	24.783	230	597
