WP_000340713.1	lcl|NZ_JPUC01000062.1_cds_WP_002725873.1_1198	90.698	86	106
WP_000412665.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	91.083	314	314
WP_000412665.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	24.615	325	314
WP_000412665.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	26.022	269	314
WP_000412665.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	23.891	293	314
WP_000412665.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	22.941	170	314
WP_000412665.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	26.490	151	314
WP_000412665.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	23.151	311	314
WP_000361605.1	lcl|NZ_JPUC01000017.1_cds_WP_002742222.1_462	35.676	370	597
WP_000361605.1	lcl|NZ_JPUC01000010.1_cds_WP_002723347.1_292	31.436	404	597
WP_000361605.1	lcl|NZ_JPUC01000158.1_cds_WP_002741286.1_3043	32.542	421	597
WP_000361605.1	lcl|NZ_JPUC01000062.1_cds_WP_002740724.1_1224	32.576	396	597
WP_000361605.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS0117215_1235	38.261	230	597
WP_000361605.1	lcl|NZ_JPUC01000112.1_cds_WP_002739451.1_2205	27.830	212	597
WP_000361605.1	lcl|NZ_JPUC01000107.1_cds_WP_002726143.1_2061	31.081	222	597
WP_000361605.1	lcl|NZ_JPUC01000131.1_cds_WP_002752475.1_2494	26.407	231	597
WP_000361605.1	lcl|NZ_JPUC01000023.1_cds_WP_002734207.1_587	30.303	231	597
WP_000361605.1	lcl|NZ_JPUC01000043.1_cds_WP_002738485.1_977	30.319	188	597
WP_000361605.1	lcl|NZ_JPUC01000091.1_cds_WP_002721914.1_1823	27.935	247	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002724285.1_226	28.879	232	597
WP_000361605.1	lcl|NZ_JPUC01000091.1_cds_WP_002721827.1_1855	29.302	215	597
WP_000361605.1	lcl|NZ_JPUC01000067.1_cds_WP_002729296.1_1419	28.704	216	597
WP_000361605.1	lcl|NZ_JPUC01000086.1_cds_WP_002728388.1_1700	27.778	216	597
WP_000361605.1	lcl|NZ_JPUC01000112.1_cds_WP_002725984.1_2237	24.779	226	597
WP_000361605.1	lcl|NZ_JPUC01000131.1_cds_WP_002729758.1_2485	32.273	220	597
WP_000361605.1	lcl|NZ_JPUC01000061.1_cds_WP_002733837.1_1188	28.235	255	597
WP_000361605.1	lcl|NZ_JPUC01000061.1_cds_WP_002733837.1_1188	26.230	183	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002730493.1_238	25.581	215	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002724311.1_225	25.911	247	597
WP_000361605.1	lcl|NZ_JPUC01000024.1_cds_WP_032853264.1_693	26.293	232	597
WP_000361605.1	lcl|NZ_JPUC01000024.1_cds_WP_032853264.1_693	27.389	157	597
WP_000361605.1	lcl|NZ_JPUC01000131.1_cds_WP_002729133.1_2502	27.234	235	597
WP_000361605.1	lcl|NZ_JPUC01000011.1_cds_WP_002735056.1_369	25.714	210	597
WP_000361605.1	lcl|NZ_JPUC01000066.1_cds_WP_002733736.1_1389	26.587	252	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002724740.1_205	26.364	220	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002734915.1_173	25.641	234	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002734915.1_173	24.314	255	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002739909.1_182	44.828	58	597
WP_000361605.1	lcl|NZ_JPUC01000008.1_cds_WP_002739909.1_182	23.118	186	597
WP_000361605.1	lcl|NZ_JPUC01000110.1_cds_WP_002739367.1_2140	22.388	201	597
WP_000361605.1	lcl|NZ_JPUC01000024.1_cds_WP_002723659.1_684	27.111	225	597
