WP_000340713.1	lcl|NC_008510.1_cds_WP_002725873.1_1139	90.698	86	106
WP_000412665.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	91.290	310	314
WP_000412665.1	lcl|NC_008510.1_cds_WP_011671202.1_43	24.308	325	314
WP_000412665.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	22.789	294	314
WP_000412665.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	24.706	170	314
WP_000412665.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	23.549	293	314
WP_000412665.1	lcl|NC_008510.1_cds_WP_002729504.1_653	22.941	170	314
WP_000412665.1	lcl|NC_008510.1_cds_WP_011670961.1_427	23.151	311	314
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669421.1_2754	36.000	375	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669275.1_2931	31.188	404	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671171.1_136	32.464	422	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669933.1_1166	32.932	249	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671918.1_2205	27.830	212	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671681.1_1057	30.631	222	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011672021.1_2617	30.303	231	597
WP_000361605.1	lcl|NC_008510.1_cds_LBJ_RS03810_707	26.047	215	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671870.1_1993	27.530	247	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671900.1_2134	30.319	188	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002724285.1_2984	28.879	232	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670766.1_716	32.727	220	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670085.1_1942	28.704	216	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670070.1_1961	29.289	239	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002725984.1_2232	24.779	226	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671810.1_1722	28.235	255	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671810.1_1722	26.776	183	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670265.1_1481	27.778	216	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002724311.1_2983	25.911	247	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669577.1_2511	26.293	232	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669577.1_2511	27.389	157	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671589.1_700	27.660	235	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002735056.1_2845	25.714	210	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002724740.1_2963	26.364	220	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669271.1_2938	25.641	234	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669271.1_2938	23.922	255	597
WP_000361605.1	lcl|NC_008510.1_cds_LBJ_RS16090_3004	30.682	88	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002759225.1_2949	44.828	58	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002759225.1_2949	23.118	186	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669571.1_2520	27.111	225	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670548.1_987	21.845	206	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669421.1_2754	36.000	375	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669275.1_2931	31.188	404	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671171.1_136	32.464	422	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011669933.1_1166	32.932	249	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671918.1_2205	27.830	212	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671681.1_1057	30.631	222	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011672021.1_2617	30.303	231	597
WP_000361605.1	lcl|NC_008510.1_cds_LBJ_RS03810_707	26.047	215	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671870.1_1993	27.530	247	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671900.1_2134	30.319	188	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002724285.1_2984	28.879	232	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670766.1_716	32.727	220	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670085.1_1942	28.704	216	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011670070.1_1961	29.289	239	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_002725984.1_2232	24.779	226	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671810.1_1722	28.235	255	597
WP_000361605.1	lcl|NC_008510.1_cds_WP_011671810.1_1722	26.776	183	597
