WP_000340713.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	94.186	86	106
WP_000412665.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	98.071	311	314
WP_000412665.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	21.852	270	314
WP_000412665.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	25.382	327	314
WP_000412665.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	25.157	318	314
WP_000412665.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	22.867	293	314
WP_000361605.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	53.925	586	597
WP_000361605.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	35.200	375	597
WP_000361605.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	32.426	404	597
WP_000361605.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	31.591	421	597
WP_000361605.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	28.017	232	597
WP_000361605.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	32.057	209	597
WP_000361605.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	31.169	231	597
WP_000361605.1	lcl|NZ_JQRE01000045.1_cds_WP_004455452.1_617	29.150	247	597
WP_000361605.1	lcl|NZ_JQRE01000244.1_cds_WP_061245512.1_2545	32.579	221	597
WP_000361605.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	24.898	245	597
WP_000361605.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	28.947	228	597
WP_000361605.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	29.534	193	597
WP_000361605.1	lcl|NZ_JQRE01000045.1_cds_WP_002151432.1_618	29.388	245	597
WP_000361605.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	30.876	217	597
WP_000361605.1	lcl|NZ_JQRE01000137.1_cds_WP_016559988.1_1588	24.413	213	597
WP_000361605.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	26.496	234	597
WP_000361605.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	27.778	216	597
WP_000361605.1	lcl|NZ_JQRE01000056.1_cds_WP_061244413.1_750	23.913	230	597
WP_000361605.1	lcl|NZ_JQRE01000190.1_cds_WP_004423306.1_2154	25.328	229	597
WP_000361605.1	lcl|NZ_JQRE01000240.1_cds_WP_061245494.1_2528	29.237	236	597
WP_000361605.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	25.581	215	597
WP_000361605.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	26.104	249	597
WP_000361605.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	27.225	191	597
WP_000361605.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	25.097	259	597
WP_000361605.1	lcl|NZ_JQRE01000029.1_cds_WP_004421778.1_413	26.244	221	597
