WP_000340713.1	lcl|NZ_JQRV01000044.1_cds_WP_002725873.1_1508	90.698	86	106
WP_000412665.1	lcl|NZ_JQRV01000044.1_cds_WP_002725867.1_1507	91.613	310	314
WP_000412665.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	24.615	325	314
WP_000412665.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	23.129	294	314
WP_000412665.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	23.891	293	314
WP_000412665.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	22.941	170	314
WP_000412665.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	19.936	311	314
WP_000412665.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	23.151	311	314
WP_000361605.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	35.946	370	597
WP_000361605.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	31.436	404	597
WP_000361605.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	32.542	421	597
WP_000361605.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.932	249	597
WP_000361605.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	27.830	212	597
WP_000361605.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	31.081	222	597
WP_000361605.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	26.407	231	597
WP_000361605.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	30.303	231	597
WP_000361605.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	30.319	188	597
WP_000361605.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	27.935	247	597
WP_000361605.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	28.879	232	597
WP_000361605.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	29.302	215	597
WP_000361605.1	lcl|NZ_JQRV01000003.1_cds_WP_002729296.1_184	28.704	216	597
WP_000361605.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	27.778	216	597
WP_000361605.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	24.779	226	597
