WP_000340713.1	lcl|NZ_JASEXR010000021.1_cds_WP_004462903.1_2532	94.186	86	106
WP_000412665.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	92.581	310	314
WP_000412665.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	25.460	326	314
WP_000412665.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	26.394	269	314
WP_000412665.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	23.810	294	314
WP_000412665.1	lcl|NZ_JASEXR010000010.1_cds_WP_282976290.1_1617	24.699	332	314
WP_000412665.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	22.353	170	314
WP_000412665.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976563.1_2500	27.564	156	314
WP_000361605.1	lcl|NZ_JASEXR010000033.1_cds_WP_004457781.1_3088	35.389	373	597
WP_000361605.1	lcl|NZ_JASEXR010000035.1_cds_WP_017863782.1_3157	32.346	405	597
WP_000361605.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459265.1_325	32.304	421	597
WP_000361605.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976560.1_2496	25.720	521	597
WP_000361605.1	lcl|NZ_JASEXR010000004.1_cds_WP_004461439.1_730	28.326	233	597
WP_000361605.1	lcl|NZ_JASEXR010000007.1_cds_WP_004464005.1_1153	32.057	209	597
WP_000361605.1	lcl|NZ_JASEXR010000002.1_cds_WP_004480457.1_354	26.250	240	597
WP_000361605.1	lcl|NZ_JASEXR010000010.1_cds_WP_004469508.1_1571	31.963	219	597
WP_000361605.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466497.1_2420	26.786	224	597
WP_000361605.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460145.1_899	30.233	215	597
WP_000361605.1	lcl|NZ_JASEXR010000027.1_cds_WP_004458038.1_1230	30.319	188	597
WP_000361605.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460086.1_933	28.340	247	597
WP_000361605.1	lcl|NZ_JASEXR010000015.1_cds_WP_282976451.1_2150	29.258	229	597
WP_000361605.1	lcl|NZ_JASEXR010000005.1_cds_WP_004473583.1_880	27.778	216	597
WP_000361605.1	lcl|NZ_JASEXR010000006.1_cds_WP_004460645.1_989	27.315	216	597
WP_000361605.1	lcl|NZ_JASEXR010000031.1_cds_WP_004462026.1_2993	24.336	226	597
WP_000361605.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976500.1_2340	23.438	256	597
WP_000361605.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976500.1_2340	26.752	157	597
WP_000361605.1	lcl|NZ_JASEXR010000026.1_cds_WP_282976636.1_2809	27.234	235	597
WP_000361605.1	lcl|NZ_JASEXR010000010.1_cds_WP_004492561.1_1572	26.316	247	597
WP_000361605.1	lcl|NZ_JASEXR010000035.1_cds_WP_282976790.1_3145	26.068	234	597
WP_000361605.1	lcl|NZ_JASEXR010000014.1_cds_WP_004459763.1_2021	28.079	203	597
WP_000361605.1	lcl|NZ_JASEXR010000045.1_cds_WP_282976878.1_3420	26.744	258	597
WP_000361605.1	lcl|NZ_JASEXR010000045.1_cds_WP_282976878.1_3420	29.032	186	597
WP_000361605.1	lcl|NZ_JASEXR010000011.1_cds_WP_004474610.1_1776	26.562	256	597
WP_000361605.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466635.1_2441	29.545	220	597
WP_000361605.1	lcl|NZ_JASEXR010000002.1_cds_WP_004469900.1_309	26.364	220	597
WP_000361605.1	lcl|NZ_JASEXR010000004.1_cds_WP_004474915.1_654	22.727	220	597
WP_000361605.1	lcl|NZ_JASEXR010000017.1_cds_WP_004461812.1_2331	28.444	225	597
WP_000361605.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459333.1_286	44.828	58	597
WP_000361605.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459333.1_286	22.581	186	597
WP_000361605.1	lcl|NZ_JASEXR010000033.1_cds_WP_004457781.1_3088	35.389	373	597
WP_000361605.1	lcl|NZ_JASEXR010000035.1_cds_WP_017863782.1_3157	32.346	405	597
WP_000361605.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459265.1_325	32.304	421	597
WP_000361605.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976560.1_2496	25.720	521	597
WP_000361605.1	lcl|NZ_JASEXR010000004.1_cds_WP_004461439.1_730	28.326	233	597
WP_000361605.1	lcl|NZ_JASEXR010000007.1_cds_WP_004464005.1_1153	32.057	209	597
WP_000361605.1	lcl|NZ_JASEXR010000002.1_cds_WP_004480457.1_354	26.250	240	597
WP_000361605.1	lcl|NZ_JASEXR010000010.1_cds_WP_004469508.1_1571	31.963	219	597
WP_000361605.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466497.1_2420	26.786	224	597
WP_000361605.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460145.1_899	30.233	215	597
WP_000361605.1	lcl|NZ_JASEXR010000027.1_cds_WP_004458038.1_1230	30.319	188	597
WP_000361605.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460086.1_933	28.340	247	597
