WP_000340713.1	lcl|NZ_AFKY01000030.1_cds_WP_000340715.1_2920	95.349	86	106
WP_000412665.1	lcl|NZ_AFKY01000030.1_cds_WP_000410273.1_2921	95.192	312	314
WP_000412665.1	lcl|NZ_AFKY01000030.1_cds_WP_000093099.1_2941	53.968	63	314
WP_000412665.1	lcl|NZ_AFKY01000066.1_cds_WP_000744700.1_2081	24.925	333	314
WP_000412665.1	lcl|NZ_AFKY01000030.1_cds_WP_000646250.1_2924	26.766	269	314
WP_000412665.1	lcl|NZ_AFKY01000030.1_cds_WP_000600889.1_2950	26.425	193	314
WP_000412665.1	lcl|NZ_AFKY01000030.1_cds_WP_000723090.1_3003	22.680	291	314
WP_000361605.1	lcl|NZ_AFKY01000042.1_cds_WP_000172202.1_2531	35.185	378	597
WP_000361605.1	lcl|NZ_AFKY01000139.1_cds_WP_000667646.1_1061	32.832	399	597
WP_000361605.1	lcl|NZ_AFKY01000075.1_cds_WP_000828455.1_1942	31.591	421	597
WP_000361605.1	lcl|NZ_AFKY01000030.1_cds_WP_000834715.1_2944	31.169	385	597
WP_000361605.1	lcl|NZ_AFKY01000193.1_cds_WP_000510777.1_454	28.372	215	597
WP_000361605.1	lcl|NZ_AFKY01000018.1_cds_WP_001161019.1_3404	31.579	209	597
WP_000361605.1	lcl|NZ_AFKY01000019.1_cds_WP_000619175.1_3353	29.555	247	597
WP_000361605.1	lcl|NZ_AFKY01000042.1_cds_WP_000942282.1_2545	30.568	229	597
WP_000361605.1	lcl|NZ_AFKY01000123.1_cds_WP_001052498.1_1414	24.900	249	597
WP_000361605.1	lcl|NZ_AFKY01000126.1_cds_WP_000433117.1_1324	28.947	228	597
WP_000361605.1	lcl|NZ_AFKY01000133.1_cds_WP_001982953.1_1145	24.779	226	597
WP_000361605.1	lcl|NZ_AFKY01000056.1_cds_WP_001141158.1_2204	31.364	220	597
WP_000361605.1	lcl|NZ_AFKY01000019.1_cds_WP_000218838.1_3352	28.980	245	597
WP_000361605.1	lcl|NZ_AFKY01000050.1_cds_WP_000666552.1_2367	27.778	234	597
WP_000361605.1	lcl|NZ_AFKY01000126.1_cds_WP_001089500.1_1292	29.091	220	597
WP_000361605.1	lcl|NZ_AFKY01000051.1_cds_WP_000184524.1_2352	27.979	193	597
WP_000361605.1	lcl|NZ_AFKY01000029.1_cds_WP_000047473.1_3055	26.977	215	597
WP_000361605.1	lcl|NZ_AFKY01000085.1_cds_WP_000052667.1_1818	26.201	229	597
WP_000361605.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	24.651	215	597
WP_000361605.1	lcl|NZ_AFKY01000179.1_cds_WP_000603361.1_538	25.000	228	597
WP_000361605.1	lcl|NZ_AFKY01000177.1_cds_WP_000675807.1_581	26.800	250	597
WP_000361605.1	lcl|NZ_AFKY01000268.1_cds_WP_001288326.1_242	27.542	236	597
WP_000361605.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	27.451	255	597
WP_000361605.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	25.328	229	597
WP_000361605.1	lcl|NZ_AFKY01000014.1_cds_WP_000598571.1_3621	26.244	221	597
WP_000361605.1	lcl|NZ_AFKY01000179.1_cds_WP_000054169.1_554	24.876	201	597
WP_000361605.1	lcl|NZ_AFKY01000161.1_cds_WP_000136057.1_760	28.000	225	597
WP_000361605.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	29.327	208	597
WP_000361605.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	24.719	178	597
WP_000361605.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	24.783	230	597
WP_000361605.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	23.431	239	597
WP_000361605.1	lcl|NZ_AFKY01000042.1_cds_WP_000172202.1_2531	35.185	378	597
WP_000361605.1	lcl|NZ_AFKY01000139.1_cds_WP_000667646.1_1061	32.832	399	597
WP_000361605.1	lcl|NZ_AFKY01000075.1_cds_WP_000828455.1_1942	31.591	421	597
WP_000361605.1	lcl|NZ_AFKY01000030.1_cds_WP_000834715.1_2944	31.169	385	597
WP_000361605.1	lcl|NZ_AFKY01000193.1_cds_WP_000510777.1_454	28.372	215	597
WP_000361605.1	lcl|NZ_AFKY01000018.1_cds_WP_001161019.1_3404	31.579	209	597
WP_000361605.1	lcl|NZ_AFKY01000019.1_cds_WP_000619175.1_3353	29.555	247	597
WP_000361605.1	lcl|NZ_AFKY01000042.1_cds_WP_000942282.1_2545	30.568	229	597
WP_000361605.1	lcl|NZ_AFKY01000123.1_cds_WP_001052498.1_1414	24.900	249	597
WP_000361605.1	lcl|NZ_AFKY01000126.1_cds_WP_000433117.1_1324	28.947	228	597
WP_000361605.1	lcl|NZ_AFKY01000133.1_cds_WP_001982953.1_1145	24.779	226	597
WP_000361605.1	lcl|NZ_AFKY01000056.1_cds_WP_001141158.1_2204	31.364	220	597
WP_000361605.1	lcl|NZ_AFKY01000019.1_cds_WP_000218838.1_3352	28.980	245	597
WP_000361605.1	lcl|NZ_AFKY01000050.1_cds_WP_000666552.1_2367	27.778	234	597
WP_000361605.1	lcl|NZ_AFKY01000126.1_cds_WP_001089500.1_1292	29.091	220	597
WP_000361605.1	lcl|NZ_AFKY01000051.1_cds_WP_000184524.1_2352	27.979	193	597
WP_000361605.1	lcl|NZ_AFKY01000029.1_cds_WP_000047473.1_3055	26.977	215	597
WP_000361605.1	lcl|NZ_AFKY01000085.1_cds_WP_000052667.1_1818	26.201	229	597
WP_000361605.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	24.651	215	597
WP_000361605.1	lcl|NZ_AFKY01000179.1_cds_WP_000603361.1_538	25.000	228	597
WP_000361605.1	lcl|NZ_AFKY01000177.1_cds_WP_000675807.1_581	26.800	250	597
WP_000361605.1	lcl|NZ_AFKY01000268.1_cds_WP_001288326.1_242	27.542	236	597
WP_000361605.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	27.451	255	597
WP_000361605.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	25.328	229	597
WP_000361605.1	lcl|NZ_AFKY01000014.1_cds_WP_000598571.1_3621	26.244	221	597
WP_000361605.1	lcl|NZ_AFKY01000179.1_cds_WP_000054169.1_554	24.876	201	597
WP_000361605.1	lcl|NZ_AFKY01000161.1_cds_WP_000136057.1_760	28.000	225	597
WP_000361605.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	29.327	208	597
WP_000361605.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	24.719	178	597
WP_000361605.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	24.783	230	597
WP_000361605.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	23.431	239	597
WP_000699347.1	lcl|NZ_AFKY01000030.1_cds_WP_000646250.1_2924	31.014	345	350
WP_000699347.1	lcl|NZ_AFKY01000030.1_cds_WP_000723090.1_3003	24.438	356	350
WP_000699347.1	lcl|NZ_AFKY01000066.1_cds_WP_000744700.1_2081	24.576	354	350
WP_000699347.1	lcl|NZ_AFKY01000030.1_cds_WP_000600889.1_2950	24.384	365	350
WP_000699347.1	lcl|NZ_AFKY01000053.1_cds_WP_001984071.1_2296	24.194	310	350
WP_000699347.1	lcl|NZ_AFKY01000030.1_cds_WP_000410273.1_2921	24.437	311	350
WP_000699347.1	lcl|NZ_AFKY01000032.1_cds_WP_000649925.1_2836	24.675	308	350
WP_000699347.1	lcl|NZ_AFKY01000030.1_cds_WP_001067557.1_2927	25.000	256	350
