WP_000340713.1	lcl|NZ_JADDXC010000022.1_cds_WP_002725873.1_1045	90.698	86	106
WP_000412665.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669917.1_1046	91.290	310	314
WP_000412665.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	24.308	325	314
WP_000412665.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	22.789	294	314
WP_000412665.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	24.706	170	314
WP_000412665.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	23.549	293	314
WP_000412665.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	22.941	170	314
WP_000412665.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	23.151	311	314
WP_000361605.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	36.000	375	597
WP_000361605.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	31.188	404	597
WP_000361605.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	32.464	422	597
WP_000361605.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	32.932	249	597
WP_000361605.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	27.830	212	597
WP_000361605.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	31.081	222	597
WP_000361605.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670774.1_2241	26.407	231	597
WP_000361605.1	lcl|NZ_JADDXC010000001.1_cds_WP_002721914.1_829	27.935	247	597
WP_000361605.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	29.870	231	597
WP_000361605.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	28.879	232	597
WP_000361605.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	32.727	220	597
WP_000361605.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	28.704	216	597
WP_000361605.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	29.289	239	597
WP_000361605.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	30.159	189	597
WP_000361605.1	lcl|NZ_JADDXC010000010.1_cds_WP_002725984.1_87	24.779	226	597
WP_000361605.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	28.235	255	597
WP_000361605.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	26.776	183	597
WP_000361605.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	27.778	216	597
WP_000361605.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724311.1_3071	25.911	247	597
WP_000361605.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	26.293	232	597
WP_000361605.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	27.389	157	597
WP_000361605.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670779.1_2234	27.660	235	597
WP_000361605.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669346.1_3408	25.714	210	597
WP_000361605.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	26.364	220	597
WP_000361605.1	lcl|NZ_JADDXC010000095.1_cds_WP_011669271.1_3331	25.641	234	597
WP_000361605.1	lcl|NZ_JADDXC010000095.1_cds_WP_011669271.1_3331	23.922	255	597
WP_000361605.1	lcl|NZ_JADDXC010000079.1_cds_IQA66_RS15015_3021	30.682	88	597
WP_000361605.1	lcl|NZ_JADDXC010000007.1_cds_WP_002759225.1_3027	44.828	58	597
WP_000361605.1	lcl|NZ_JADDXC010000007.1_cds_WP_002759225.1_3027	23.118	186	597
WP_000361605.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	27.111	225	597
WP_000361605.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670548.1_2830	21.845	206	597
WP_000361605.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	36.000	375	597
WP_000361605.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	31.188	404	597
