WP_000340713.1	lcl|NZ_AKXC02000054.1_cds_WP_000340715.1_739	95.349	86	106
WP_000412665.1	lcl|NZ_AKXC02000054.1_cds_WP_000410273.1_738	95.192	312	314
WP_000412665.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	24.925	333	314
WP_000412665.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	26.394	269	314
WP_000412665.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	22.680	291	314
WP_000361605.1	lcl|NZ_AKXC02000054.1_cds_WP_002106376.1_716	52.196	592	597
WP_000361605.1	lcl|NZ_AKXC02000022.1_cds_WP_000172210.1_2625	35.450	378	597
WP_000361605.1	lcl|NZ_AKXC02000045.1_cds_WP_000667646.1_1599	32.832	399	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_000828456.1_3166	31.591	421	597
WP_000361605.1	lcl|NZ_AKXC02000051.1_cds_WP_000510774.1_1059	28.372	215	597
WP_000361605.1	lcl|NZ_AKXC02000024.1_cds_WP_000619182.1_2440	29.960	247	597
WP_000361605.1	lcl|NZ_AKXC02000051.1_cds_WP_001161019.1_961	31.579	209	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_001052496.1_2918	25.703	249	597
WP_000361605.1	lcl|NZ_AKXC02000022.1_cds_WP_000942282.1_2611	30.568	229	597
WP_000361605.1	lcl|NZ_AKXC02000022.1_cds_WP_000433117.1_2656	28.947	228	597
WP_000361605.1	lcl|NZ_AKXC02000057.1_cds_WP_001982953.1_407	24.779	226	597
WP_000361605.1	lcl|NZ_AKXC02000045.1_cds_WP_001141158.1_1507	31.364	220	597
WP_000361605.1	lcl|NZ_AKXC02000024.1_cds_WP_000218838.1_2441	28.980	245	597
WP_000361605.1	lcl|NZ_AKXC02000005.1_cds_WP_000666554.1_3947	27.966	236	597
WP_000361605.1	lcl|NZ_AKXC02000005.1_cds_WP_001089499.1_3968	29.091	220	597
WP_000361605.1	lcl|NZ_AKXC02000031.1_cds_WP_000184524.1_2085	27.979	193	597
WP_000361605.1	lcl|NZ_AKXC02000005.1_cds_WP_000047473.1_3691	26.977	215	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_000052667.1_3267	26.201	229	597
WP_000361605.1	lcl|NZ_AKXC02000054.1_cds_WP_000651459.1_623	26.984	252	597
WP_000361605.1	lcl|NZ_AKXC02000021.1_cds_WP_000603361.1_2766	25.000	228	597
WP_000361605.1	lcl|NZ_AKXC02000057.1_cds_WP_000590871.1_532	24.651	215	597
WP_000361605.1	lcl|NZ_AKXC02000023.1_cds_WP_001049210.1_2591	27.451	255	597
WP_000361605.1	lcl|NZ_AKXC02000023.1_cds_WP_001049210.1_2591	24.891	229	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_001288326.1_3384	27.542	236	597
WP_000361605.1	lcl|NZ_AKXC02000038.1_cds_WP_000598571.1_1831	26.244	221	597
WP_000361605.1	lcl|NZ_AKXC02000043.1_cds_WP_000054169.1_1727	24.876	201	597
WP_000361605.1	lcl|NZ_AKXC02000045.1_cds_WP_000136057.1_1550	28.000	225	597
WP_000361605.1	lcl|NZ_AKXC02000045.1_cds_WP_000626143.1_1636	29.327	208	597
WP_000361605.1	lcl|NZ_AKXC02000045.1_cds_WP_000626143.1_1636	24.719	178	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_000481723.1_3422	24.783	230	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_000481723.1_3422	23.431	239	597
WP_000361605.1	lcl|NZ_AKXC02000054.1_cds_WP_002106376.1_716	52.196	592	597
WP_000361605.1	lcl|NZ_AKXC02000022.1_cds_WP_000172210.1_2625	35.450	378	597
WP_000361605.1	lcl|NZ_AKXC02000045.1_cds_WP_000667646.1_1599	32.832	399	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_000828456.1_3166	31.591	421	597
WP_000361605.1	lcl|NZ_AKXC02000051.1_cds_WP_000510774.1_1059	28.372	215	597
WP_000361605.1	lcl|NZ_AKXC02000024.1_cds_WP_000619182.1_2440	29.960	247	597
WP_000361605.1	lcl|NZ_AKXC02000051.1_cds_WP_001161019.1_961	31.579	209	597
WP_000361605.1	lcl|NZ_AKXC02000018.1_cds_WP_001052496.1_2918	25.703	249	597
WP_000361605.1	lcl|NZ_AKXC02000022.1_cds_WP_000942282.1_2611	30.568	229	597
WP_000361605.1	lcl|NZ_AKXC02000022.1_cds_WP_000433117.1_2656	28.947	228	597
WP_000361605.1	lcl|NZ_AKXC02000057.1_cds_WP_001982953.1_407	24.779	226	597
WP_000361605.1	lcl|NZ_AKXC02000045.1_cds_WP_001141158.1_1507	31.364	220	597
WP_000361605.1	lcl|NZ_AKXC02000024.1_cds_WP_000218838.1_2441	28.980	245	597
WP_000361605.1	lcl|NZ_AKXC02000005.1_cds_WP_000666554.1_3947	27.966	236	597
WP_000361605.1	lcl|NZ_AKXC02000005.1_cds_WP_001089499.1_3968	29.091	220	597
WP_000361605.1	lcl|NZ_AKXC02000031.1_cds_WP_000184524.1_2085	27.979	193	597
