WP_000340713.1	lcl|NZ_JASUZT010000014.1_cds_WP_002614501.1_841	90.698	86	106
WP_000412665.1	lcl|NZ_JASUZT010000014.1_cds_WP_004494857.1_842	90.968	310	314
WP_000412665.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	25.153	326	314
WP_000412665.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	24.476	286	314
WP_000412665.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048380.1_968	24.232	293	314
WP_000412665.1	lcl|NZ_JASUZT010000018.1_cds_WP_004498401.1_1167	25.000	332	314
WP_000412665.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495474.1_1243	23.151	311	314
WP_000361605.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048327.1_843	76.780	590	597
WP_000361605.1	lcl|NZ_JASUZT010000009.1_cds_WP_051017911.1_3553	36.193	373	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497075.1_3464	32.840	405	597
WP_000361605.1	lcl|NZ_JASUZT010000017.1_cds_WP_004502606.1_1067	32.701	422	597
WP_000361605.1	lcl|NZ_JASUZT010000004.1_cds_WP_004497687.1_2515	28.037	214	597
WP_000361605.1	lcl|NZ_JASUZT010000006.1_cds_WP_004500775.1_3168	29.730	222	597
WP_000361605.1	lcl|NZ_JASUZT010000011.1_cds_WP_002620193.1_504	26.407	231	597
WP_000361605.1	lcl|NZ_JASUZT010000013.1_cds_WP_286048306.1_719	30.736	231	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_002620949.1_3431	30.594	219	597
WP_000361605.1	lcl|NZ_JASUZT010000006.1_cds_WP_002616524.1_3061	29.255	188	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_002630438.1_2160	27.530	247	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_004498123.1_2126	31.224	237	597
WP_000361605.1	lcl|NZ_JASUZT010000018.1_cds_WP_286048440.1_1190	25.000	244	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_002626620.1_2107	28.571	224	597
WP_000361605.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496188.1_2826	25.909	220	597
WP_000361605.1	lcl|NZ_JASUZT010000011.1_cds_WP_004496063.1_514	30.909	220	597
WP_000361605.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	27.309	249	597
WP_000361605.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	27.933	179	597
WP_000361605.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	25.926	243	597
WP_000361605.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	27.389	157	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_004504070.1_3432	27.572	243	597
WP_000361605.1	lcl|NZ_JASUZT010000004.1_cds_WP_002618789.1_2486	23.913	230	597
WP_000361605.1	lcl|NZ_JASUZT010000010.1_cds_WP_002627853.1_342	27.723	202	597
WP_000361605.1	lcl|NZ_JASUZT010000011.1_cds_WP_286048265.1_497	27.542	236	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_002620962.1_3453	26.364	220	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497130.1_3455	25.641	234	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_004499872.1_2191	26.562	256	597
WP_000361605.1	lcl|NZ_JASUZT010000004.1_cds_WP_002631173.1_2594	22.886	201	597
WP_000361605.1	lcl|NZ_JASUZT010000017.1_cds_WP_002634774.1_1113	46.429	56	597
WP_000361605.1	lcl|NZ_JASUZT010000017.1_cds_WP_002634774.1_1113	23.118	186	597
WP_000361605.1	lcl|NZ_JASUZT010000001.1_cds_WP_286047770.1_261	28.000	225	597
WP_000361605.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048327.1_843	76.780	590	597
WP_000361605.1	lcl|NZ_JASUZT010000009.1_cds_WP_051017911.1_3553	36.193	373	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497075.1_3464	32.840	405	597
WP_000361605.1	lcl|NZ_JASUZT010000017.1_cds_WP_004502606.1_1067	32.701	422	597
WP_000361605.1	lcl|NZ_JASUZT010000004.1_cds_WP_004497687.1_2515	28.037	214	597
WP_000361605.1	lcl|NZ_JASUZT010000006.1_cds_WP_004500775.1_3168	29.730	222	597
WP_000361605.1	lcl|NZ_JASUZT010000011.1_cds_WP_002620193.1_504	26.407	231	597
WP_000361605.1	lcl|NZ_JASUZT010000013.1_cds_WP_286048306.1_719	30.736	231	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_002620949.1_3431	30.594	219	597
WP_000361605.1	lcl|NZ_JASUZT010000006.1_cds_WP_002616524.1_3061	29.255	188	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_002630438.1_2160	27.530	247	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_004498123.1_2126	31.224	237	597
WP_000361605.1	lcl|NZ_JASUZT010000018.1_cds_WP_286048440.1_1190	25.000	244	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_002626620.1_2107	28.571	224	597
WP_000361605.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496188.1_2826	25.909	220	597
WP_000361605.1	lcl|NZ_JASUZT010000011.1_cds_WP_004496063.1_514	30.909	220	597
WP_000361605.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	27.309	249	597
WP_000361605.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	27.933	179	597
WP_000361605.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	25.926	243	597
WP_000361605.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	27.389	157	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_004504070.1_3432	27.572	243	597
WP_000361605.1	lcl|NZ_JASUZT010000004.1_cds_WP_002618789.1_2486	23.913	230	597
WP_000361605.1	lcl|NZ_JASUZT010000010.1_cds_WP_002627853.1_342	27.723	202	597
WP_000361605.1	lcl|NZ_JASUZT010000011.1_cds_WP_286048265.1_497	27.542	236	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_002620962.1_3453	26.364	220	597
WP_000361605.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497130.1_3455	25.641	234	597
WP_000361605.1	lcl|NZ_JASUZT010000003.1_cds_WP_004499872.1_2191	26.562	256	597
WP_000361605.1	lcl|NZ_JASUZT010000004.1_cds_WP_002631173.1_2594	22.886	201	597
WP_000361605.1	lcl|NZ_JASUZT010000017.1_cds_WP_002634774.1_1113	46.429	56	597
WP_000361605.1	lcl|NZ_JASUZT010000017.1_cds_WP_002634774.1_1113	23.118	186	597
WP_000361605.1	lcl|NZ_JASUZT010000001.1_cds_WP_286047770.1_261	28.000	225	597
WP_000699347.1	lcl|NZ_JASUZT010000014.1_cds_WP_004507614.1_845	53.736	348	350
WP_000699347.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048380.1_968	24.157	356	350
WP_000699347.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	23.729	354	350
WP_000699347.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	23.164	354	350
WP_000699347.1	lcl|NZ_JASUZT010000011.1_cds_WP_004495537.1_455	24.390	369	350
WP_000699347.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495474.1_1243	23.881	335	350
WP_000699347.1	lcl|NZ_JASUZT010000018.1_cds_WP_004498401.1_1167	22.778	360	350
WP_000699347.1	lcl|NZ_JASUZT010000014.1_cds_WP_004494857.1_842	23.432	303	350
WP_000699347.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495465.1_1246	25.490	255	350
WP_000699347.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503537.1_993	24.016	254	350
WP_000699347.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503611.1_995	26.344	186	350
WP_000699347.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496193.1_2890	24.521	261	350
WP_000699347.1	lcl|NZ_JASUZT010000008.1_cds_WP_016760974.1_3393	23.200	250	350
WP_000275582.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048414.1_1031	36.336	333	349
WP_000275582.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047783.1_1278	35.077	325	349
WP_000275582.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048406.1_1012	30.088	339	349
WP_000275582.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048332.1_849	27.376	263	349
WP_000275582.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048414.1_1031	36.336	333	349
WP_000275582.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047783.1_1278	35.077	325	349
WP_000275582.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048406.1_1012	30.088	339	349
WP_000275582.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048332.1_849	27.376	263	349
WP_000808025.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048331.1_848	28.333	120	441
WP_000623952.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048330.1_847	48.936	235	247
WP_000623952.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048412.1_1025	36.245	229	247
WP_000623952.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048419.1_1021	34.529	223	247
WP_000208484.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048330.1_847	32.390	318	323
WP_000208484.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047839.1_1531	25.564	266	323
WP_000208484.1	lcl|NZ_JASUZT010000001.1_cds_WP_004496794.1_174	22.383	277	323
WP_000208484.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048330.1_847	32.390	318	323
WP_000208484.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047839.1_1531	25.564	266	323
WP_000208484.1	lcl|NZ_JASUZT010000001.1_cds_WP_004496794.1_174	22.383	277	323
WP_001031896.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048328.1_844	65.169	356	361
WP_000615098.1	lcl|NZ_JASUZT010000012.1_cds_WP_026054676.1_570	22.917	240	340
WP_000615098.1	lcl|NZ_JASUZT010000013.1_cds_WP_004500927.1_742	24.186	215	340
WP_000615098.1	lcl|NZ_JASUZT010000024.1_cds_WP_002619726.1_1777	26.174	149	340
WP_000615098.1	lcl|NZ_JASUZT010000022.1_cds_WP_239248040.1_1678	21.477	149	340
WP_000615098.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048394.1_998	25.455	110	340
WP_000373631.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048417.1_1036	60.651	338	609
WP_000373631.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048395.1_999	22.835	381	609
WP_000673831.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508110.1_1035	36.027	297	301
WP_000723077.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	86.446	332	332
WP_000723077.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048380.1_968	29.607	331	332
WP_000723077.1	lcl|NZ_JASUZT010000018.1_cds_WP_004498401.1_1167	27.476	313	332
WP_000723077.1	lcl|NZ_JASUZT010000014.1_cds_WP_004507614.1_845	25.872	344	332
WP_000723077.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	29.179	329	332
WP_000723077.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495474.1_1243	26.266	316	332
WP_000723077.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495465.1_1246	27.160	324	332
WP_000723077.1	lcl|NZ_JASUZT010000011.1_cds_WP_004495537.1_455	24.916	297	332
WP_000723077.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503611.1_995	27.324	355	332
WP_000723077.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048386.1_985	32.540	126	332
WP_000723077.1	lcl|NZ_JASUZT010000014.1_cds_WP_004494857.1_842	21.377	276	332
WP_000723077.1	lcl|NZ_JASUZT010000009.1_cds_WP_002619620.1_3504	26.961	204	332
WP_000723077.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503537.1_993	23.345	287	332
WP_000723077.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496193.1_2890	24.561	285	332
WP_000723077.1	lcl|NZ_JASUZT010000017.1_cds_WP_004495316.1_1107	25.547	274	332
WP_001054317.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048416.1_1033	77.551	392	392
WP_001054317.1	lcl|NZ_JASUZT010000001.1_cds_WP_002621621.1_24	31.731	312	392
WP_001054317.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048410.1_1020	27.841	352	392
WP_001054317.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048381.1_974	28.514	249	392
WP_001054317.1	lcl|NZ_JASUZT010000001.1_cds_WP_002615575.1_153	27.068	266	392
WP_000656817.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048415.1_1032	70.588	204	206
WP_000656817.1	lcl|NZ_JASUZT010000001.1_cds_WP_002620001.1_167	31.068	103	206
WP_000656817.1	lcl|NZ_JASUZT010000019.1_cds_WP_016759467.1_1244	26.496	117	206
WP_000853941.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048414.1_1031	78.144	334	334
