WP_000340713.1	lcl|NZ_AHOE02000008.1_cds_WP_004462903.1_3099	94.186	86	106
WP_000412665.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	92.581	310	314
WP_000412665.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	25.460	326	314
WP_000412665.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	22.022	277	314
WP_000412665.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	23.364	214	314
WP_000412665.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.549	293	314
WP_000412665.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	24.699	332	314
WP_000412665.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	22.353	170	314
WP_000361605.1	lcl|NZ_AHOE02000006.1_cds_WP_050553771.1_3604	35.389	373	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_017863782.1_1339	32.346	405	597
WP_000361605.1	lcl|NZ_AHOE02000012.1_cds_WP_004476006.1_2663	32.908	392	597
WP_000361605.1	lcl|NZ_AHOE02000028.1_cds_WP_004484539.1_1853	32.530	249	597
WP_000361605.1	lcl|NZ_AHOE02000008.1_cds_WP_004461439.1_3349	28.326	233	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004475846.1_3022	33.158	190	597
WP_000361605.1	lcl|NZ_AHOE02000025.1_cds_WP_004476325.1_2134	25.833	240	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_004476887.1_1211	31.963	219	597
WP_000361605.1	lcl|NZ_AHOE02000026.1_cds_WP_004476400.1_1970	26.222	225	597
WP_000361605.1	lcl|NZ_AHOE02000056.1_cds_WP_004477375.1_341	30.233	215	597
WP_000361605.1	lcl|NZ_AHOE02000021.1_cds_WP_004458038.1_2345	30.319	188	597
WP_000361605.1	lcl|NZ_AHOE02000056.1_cds_WP_004460086.1_306	28.340	247	597
WP_000361605.1	lcl|NZ_AHOE02000043.1_cds_WP_004465861.1_941	29.258	229	597
WP_000361605.1	lcl|NZ_AHOE02000056.1_cds_WP_004473583.1_360	27.778	216	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004460645.1_2711	27.315	216	597
WP_000361605.1	lcl|NZ_AHOE02000026.1_cds_WP_004463219.1_1978	27.234	235	597
WP_000361605.1	lcl|NZ_AHOE02000008.1_cds_WP_004462026.1_3396	24.336	226	597
WP_000361605.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	23.438	256	597
WP_000361605.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	26.752	157	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_004458701.1_1212	26.316	247	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_004476829.1_1326	26.068	234	597
WP_000361605.1	lcl|NZ_AHOE02000003.1_cds_WP_004459763.1_3851	28.079	203	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004475858.1_2870	26.744	258	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004475858.1_2870	29.032	186	597
WP_000361605.1	lcl|NZ_AHOE02000028.1_cds_WP_004476560.1_1765	26.562	256	597
WP_000361605.1	lcl|NZ_AHOE02000026.1_cds_WP_004466635.1_1950	29.545	220	597
WP_000361605.1	lcl|NZ_AHOE02000012.1_cds_WP_004469900.1_2647	26.364	220	597
WP_000361605.1	lcl|NZ_AHOE02000008.1_cds_WP_004475532.1_3211	23.077	221	597
WP_000361605.1	lcl|NZ_AHOE02000055.1_cds_WP_004461812.1_478	28.444	225	597
WP_000361605.1	lcl|NZ_AHOE02000031.1_cds_WP_004459333.1_1567	44.828	58	597
WP_000361605.1	lcl|NZ_AHOE02000031.1_cds_WP_004459333.1_1567	22.581	186	597
WP_000361605.1	lcl|NZ_AHOE02000006.1_cds_WP_050553771.1_3604	35.389	373	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_017863782.1_1339	32.346	405	597
WP_000361605.1	lcl|NZ_AHOE02000012.1_cds_WP_004476006.1_2663	32.908	392	597
WP_000361605.1	lcl|NZ_AHOE02000028.1_cds_WP_004484539.1_1853	32.530	249	597
WP_000361605.1	lcl|NZ_AHOE02000008.1_cds_WP_004461439.1_3349	28.326	233	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004475846.1_3022	33.158	190	597
WP_000361605.1	lcl|NZ_AHOE02000025.1_cds_WP_004476325.1_2134	25.833	240	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_004476887.1_1211	31.963	219	597
WP_000361605.1	lcl|NZ_AHOE02000026.1_cds_WP_004476400.1_1970	26.222	225	597
WP_000361605.1	lcl|NZ_AHOE02000056.1_cds_WP_004477375.1_341	30.233	215	597
WP_000361605.1	lcl|NZ_AHOE02000021.1_cds_WP_004458038.1_2345	30.319	188	597
WP_000361605.1	lcl|NZ_AHOE02000056.1_cds_WP_004460086.1_306	28.340	247	597
WP_000361605.1	lcl|NZ_AHOE02000043.1_cds_WP_004465861.1_941	29.258	229	597
WP_000361605.1	lcl|NZ_AHOE02000056.1_cds_WP_004473583.1_360	27.778	216	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004460645.1_2711	27.315	216	597
WP_000361605.1	lcl|NZ_AHOE02000026.1_cds_WP_004463219.1_1978	27.234	235	597
WP_000361605.1	lcl|NZ_AHOE02000008.1_cds_WP_004462026.1_3396	24.336	226	597
WP_000361605.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	23.438	256	597
WP_000361605.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	26.752	157	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_004458701.1_1212	26.316	247	597
WP_000361605.1	lcl|NZ_AHOE02000035.1_cds_WP_004476829.1_1326	26.068	234	597
WP_000361605.1	lcl|NZ_AHOE02000003.1_cds_WP_004459763.1_3851	28.079	203	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004475858.1_2870	26.744	258	597
WP_000361605.1	lcl|NZ_AHOE02000011.1_cds_WP_004475858.1_2870	29.032	186	597
WP_000361605.1	lcl|NZ_AHOE02000028.1_cds_WP_004476560.1_1765	26.562	256	597
WP_000361605.1	lcl|NZ_AHOE02000026.1_cds_WP_004466635.1_1950	29.545	220	597
WP_000361605.1	lcl|NZ_AHOE02000012.1_cds_WP_004469900.1_2647	26.364	220	597
WP_000361605.1	lcl|NZ_AHOE02000008.1_cds_WP_004475532.1_3211	23.077	221	597
WP_000361605.1	lcl|NZ_AHOE02000055.1_cds_WP_004461812.1_478	28.444	225	597
WP_000361605.1	lcl|NZ_AHOE02000031.1_cds_WP_004459333.1_1567	44.828	58	597
WP_000361605.1	lcl|NZ_AHOE02000031.1_cds_WP_004459333.1_1567	22.581	186	597
WP_000699347.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	24.789	355	350
WP_000699347.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	24.719	356	350
WP_000699347.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	24.011	354	350
WP_000699347.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	25.668	374	350
WP_000699347.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	26.154	260	350
WP_000699347.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	23.333	360	350
WP_000699347.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	26.613	248	350
WP_000699347.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	22.442	303	350
WP_000699347.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	25.490	255	350
WP_000699347.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	27.237	257	350
WP_000699347.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	24.064	187	350
WP_000275582.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	30.699	329	349
WP_000275582.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	35.714	280	349
WP_000275582.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	34.591	318	349
WP_000275582.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	30.699	329	349
WP_000275582.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	35.714	280	349
WP_000275582.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	34.591	318	349
WP_000808025.1	lcl|NZ_AHOE02000008.1_cds_WP_004465311.1_3096	35.398	113	441
WP_000808025.1	lcl|NZ_AHOE02000028.1_cds_WP_004464983.1_1836	31.034	87	441
WP_000208484.1	lcl|NZ_AHOE02000028.1_cds_WP_004476603.1_1838	25.253	297	323
WP_000208484.1	lcl|NZ_AHOE02000028.1_cds_WP_026053535.1_1723	24.812	266	323
WP_000208484.1	lcl|NZ_AHOE02000006.1_cds_WP_004475475.1_3538	23.790	248	323
WP_000208484.1	lcl|NZ_AHOE02000028.1_cds_WP_004476603.1_1838	25.253	297	323
WP_000208484.1	lcl|NZ_AHOE02000028.1_cds_WP_026053535.1_1723	24.812	266	323
WP_000208484.1	lcl|NZ_AHOE02000006.1_cds_WP_004475475.1_3538	23.790	248	323
WP_001031896.1	lcl|NZ_AHOE02000028.1_cds_WP_004465098.1_1852	28.505	214	361
WP_000615098.1	lcl|NZ_AHOE02000030.1_cds_WP_004469895.1_1657	22.857	245	340
WP_000615098.1	lcl|NZ_AHOE02000053.1_cds_WP_004461184.1_594	25.500	200	340
WP_000615098.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	26.174	149	340
WP_000615098.1	lcl|NZ_AHOE02000008.1_cds_WP_004475523.1_3475	21.678	143	340
WP_000373631.1	lcl|NZ_AHOE02000028.1_cds_WP_032917819.1_1851	22.140	271	609
WP_000723077.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	73.193	332	332
WP_000723077.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	30.159	315	332
WP_000723077.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	31.420	331	332
WP_000723077.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	26.923	338	332
WP_000723077.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	29.179	329	332
WP_000723077.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	27.160	324	332
WP_000723077.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	26.582	316	332
WP_000723077.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	24.242	297	332
WP_000723077.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	21.014	276	332
WP_000723077.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	27.094	203	332
WP_000723077.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	27.155	232	332
WP_000723077.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	24.233	326	332
WP_000723077.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	26.562	128	332
WP_001054317.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	27.792	385	392
WP_001054317.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	31.562	320	392
