WP_000340713.1	lcl|NZ_JPUB01000205.1_cds_WP_000340715.1_2251	95.349	86	106
WP_000412665.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	94.872	312	314
WP_000412665.1	lcl|NZ_JPUB01000205.1_cds_WP_042752256.1_2231	58.730	63	314
WP_000412665.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	24.925	333	314
WP_000412665.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	26.394	269	314
WP_000412665.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	26.425	193	314
WP_000412665.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	22.680	291	314
WP_000361605.1	lcl|NZ_JPUB01000058.1_cds_WP_000172209.1_614	35.450	378	597
WP_000361605.1	lcl|NZ_JPUB01000062.1_cds_WP_000667646.1_663	32.832	399	597
WP_000361605.1	lcl|NZ_JPUB01000003.1_cds_WP_000828456.1_135	31.591	421	597
WP_000361605.1	lcl|NZ_JPUB01000205.1_cds_WP_000834715.1_2228	31.169	385	597
WP_000361605.1	lcl|NZ_JPUB01000226.1_cds_WP_002125518.1_2544	28.372	215	597
WP_000361605.1	lcl|NZ_JPUB01000314.1_cds_WP_000619182.1_3494	29.960	247	597
WP_000361605.1	lcl|NZ_JPUB01000222.1_cds_WP_001161019.1_2455	31.579	209	597
WP_000361605.1	lcl|NZ_JPUB01000315.1_cds_WP_001052496.1_3540	25.703	249	597
WP_000361605.1	lcl|NZ_JPUB01000058.1_cds_WP_002071818.1_600	30.131	229	597
WP_000361605.1	lcl|NZ_JPUB01000180.1_cds_WP_000433117.1_1907	28.947	228	597
WP_000361605.1	lcl|NZ_JPUB01000236.1_cds_WP_001982953.1_2804	24.779	226	597
WP_000361605.1	lcl|NZ_JPUB01000070.1_cds_WP_001141155.1_749	31.364	220	597
WP_000361605.1	lcl|NZ_JPUB01000177.1_cds_WP_000666552.1_1854	27.778	234	597
WP_000361605.1	lcl|NZ_JPUB01000314.1_cds_WP_000218832.1_3495	28.980	245	597
WP_000361605.1	lcl|NZ_JPUB01000178.1_cds_WP_001089503.1_1861	29.091	220	597
WP_000361605.1	lcl|NZ_JPUB01000134.1_cds_WP_000184524.1_1157	27.979	193	597
WP_000361605.1	lcl|NZ_JPUB01000165.1_cds_WP_000047473.1_1591	26.977	215	597
WP_000361605.1	lcl|NZ_JPUB01000008.1_cds_WP_000052667.1_291	26.201	229	597
WP_000361605.1	lcl|NZ_JPUB01000202.1_cds_WP_000651459.1_2132	26.984	252	597
WP_000361605.1	lcl|NZ_JPUB01000208.1_cds_WP_000603361.1_2361	25.000	228	597
WP_000361605.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	24.651	215	597
WP_000361605.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	27.451	255	597
WP_000361605.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	25.328	229	597
WP_000361605.1	lcl|NZ_JPUB01000014.1_cds_WP_001288326.1_370	27.542	236	597
WP_000361605.1	lcl|NZ_JPUB01000307.1_cds_WP_000598571.1_3424	26.244	221	597
WP_000361605.1	lcl|NZ_JPUB01000208.1_cds_WP_000054169.1_2344	24.876	201	597
WP_000361605.1	lcl|NZ_JPUB01000068.1_cds_WP_000136057.1_703	28.000	225	597
WP_000361605.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	29.327	208	597
WP_000361605.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	24.719	178	597
WP_000361605.1	lcl|NZ_JPUB01000018.1_cds_WP_000481723.1_448	24.783	230	597
WP_000361605.1	lcl|NZ_JPUB01000018.1_cds_WP_000481723.1_448	23.431	239	597
WP_000361605.1	lcl|NZ_JPUB01000058.1_cds_WP_000172209.1_614	35.450	378	597
WP_000361605.1	lcl|NZ_JPUB01000062.1_cds_WP_000667646.1_663	32.832	399	597
WP_000361605.1	lcl|NZ_JPUB01000003.1_cds_WP_000828456.1_135	31.591	421	597
WP_000361605.1	lcl|NZ_JPUB01000205.1_cds_WP_000834715.1_2228	31.169	385	597
WP_000361605.1	lcl|NZ_JPUB01000226.1_cds_WP_002125518.1_2544	28.372	215	597
WP_000361605.1	lcl|NZ_JPUB01000314.1_cds_WP_000619182.1_3494	29.960	247	597
WP_000361605.1	lcl|NZ_JPUB01000222.1_cds_WP_001161019.1_2455	31.579	209	597
WP_000361605.1	lcl|NZ_JPUB01000315.1_cds_WP_001052496.1_3540	25.703	249	597
WP_000361605.1	lcl|NZ_JPUB01000058.1_cds_WP_002071818.1_600	30.131	229	597
WP_000361605.1	lcl|NZ_JPUB01000180.1_cds_WP_000433117.1_1907	28.947	228	597
WP_000361605.1	lcl|NZ_JPUB01000236.1_cds_WP_001982953.1_2804	24.779	226	597
WP_000361605.1	lcl|NZ_JPUB01000070.1_cds_WP_001141155.1_749	31.364	220	597
WP_000361605.1	lcl|NZ_JPUB01000177.1_cds_WP_000666552.1_1854	27.778	234	597
WP_000361605.1	lcl|NZ_JPUB01000314.1_cds_WP_000218832.1_3495	28.980	245	597
WP_000361605.1	lcl|NZ_JPUB01000178.1_cds_WP_001089503.1_1861	29.091	220	597
WP_000361605.1	lcl|NZ_JPUB01000134.1_cds_WP_000184524.1_1157	27.979	193	597
WP_000361605.1	lcl|NZ_JPUB01000165.1_cds_WP_000047473.1_1591	26.977	215	597
WP_000361605.1	lcl|NZ_JPUB01000008.1_cds_WP_000052667.1_291	26.201	229	597
WP_000361605.1	lcl|NZ_JPUB01000202.1_cds_WP_000651459.1_2132	26.984	252	597
WP_000361605.1	lcl|NZ_JPUB01000208.1_cds_WP_000603361.1_2361	25.000	228	597
WP_000361605.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	24.651	215	597
WP_000361605.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	27.451	255	597
WP_000361605.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	25.328	229	597
WP_000361605.1	lcl|NZ_JPUB01000014.1_cds_WP_001288326.1_370	27.542	236	597
WP_000361605.1	lcl|NZ_JPUB01000307.1_cds_WP_000598571.1_3424	26.244	221	597
WP_000361605.1	lcl|NZ_JPUB01000208.1_cds_WP_000054169.1_2344	24.876	201	597
WP_000361605.1	lcl|NZ_JPUB01000068.1_cds_WP_000136057.1_703	28.000	225	597
WP_000361605.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	29.327	208	597
WP_000361605.1	lcl|NZ_JPUB01000059.1_cds_WP_000626143.1_619	24.719	178	597
WP_000361605.1	lcl|NZ_JPUB01000018.1_cds_WP_000481723.1_448	24.783	230	597
WP_000361605.1	lcl|NZ_JPUB01000018.1_cds_WP_000481723.1_448	23.431	239	597
WP_000699347.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	31.304	345	350
WP_000699347.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	24.157	356	350
WP_000699347.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	24.576	354	350
WP_000699347.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	24.384	365	350
WP_000699347.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	24.281	313	350
WP_000699347.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	24.759	311	350
WP_000699347.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	24.675	308	350
WP_000699347.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	25.000	256	350
WP_000699347.1	lcl|NZ_JPUB01000297.1_cds_WP_000709511.1_3275	25.882	255	350
WP_000699347.1	lcl|NZ_JPUB01000168.1_cds_WP_001074779.1_1679	24.609	256	350
WP_000699347.1	lcl|NZ_JPUB01000205.1_cds_WP_000601375.1_2195	21.557	334	350
WP_000699347.1	lcl|NZ_JPUB01000205.1_cds_WP_000487319.1_2197	26.519	181	350
WP_000699347.1	lcl|NZ_JPUB01000315.1_cds_WP_001003560.1_3519	24.468	188	350
WP_000275582.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	36.812	345	349
WP_000275582.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	34.545	330	349
WP_000275582.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	36.957	276	349
