WP_000340713.1	lcl|NZ_JQOY01000020.1_cds_WP_000340715.1_812	95.349	86	106
WP_000412665.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	95.192	312	314
WP_000412665.1	lcl|NZ_JQOY01000020.1_cds_WP_000093099.1_792	53.968	63	314
WP_000412665.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	24.925	333	314
WP_000412665.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	26.394	269	314
WP_000412665.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	26.425	193	314
WP_000412665.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	22.603	292	314
WP_000361605.1	lcl|NZ_JQOY01000187.1_cds_WP_000172203.1_3709	35.450	378	597
WP_000361605.1	lcl|NZ_JQOY01000106.1_cds_WP_000667645.1_2932	33.083	399	597
WP_000361605.1	lcl|NZ_JQOY01000023.1_cds_WP_000828456.1_963	31.591	421	597
WP_000361605.1	lcl|NZ_JQOY01000020.1_cds_WP_000834715.1_789	31.169	385	597
WP_000361605.1	lcl|NZ_JQOY01000073.1_cds_WP_000510777.1_2295	28.372	215	597
WP_000361605.1	lcl|NZ_JQOY01000083.1_cds_WP_001161020.1_2498	31.579	209	597
WP_000361605.1	lcl|NZ_JQOY01000054.1_cds_WP_000619172.1_1775	29.555	247	597
WP_000361605.1	lcl|NZ_JQOY01000116.1_cds_WP_000942282.1_3103	30.568	229	597
WP_000361605.1	lcl|NZ_JQOY01000014.1_cds_JH09_RS02695_525	24.900	249	597
WP_000361605.1	lcl|NZ_JQOY01000043.1_cds_WP_000433117.1_1424	28.947	228	597
WP_000361605.1	lcl|NZ_JQOY01000062.1_cds_WP_001982953.1_1966	24.779	226	597
WP_000361605.1	lcl|NZ_JQOY01000185.1_cds_WP_001141162.1_3699	31.364	220	597
WP_000361605.1	lcl|NZ_JQOY01000043.1_cds_WP_000666552.1_1476	27.778	234	597
WP_000361605.1	lcl|NZ_JQOY01000054.1_cds_WP_000127309.1_1774	28.980	245	597
WP_000361605.1	lcl|NZ_JQOY01000043.1_cds_WP_061227325.1_1456	29.091	220	597
WP_000361605.1	lcl|NZ_JQOY01000027.1_cds_WP_000184524.1_1042	27.979	193	597
WP_000361605.1	lcl|NZ_JQOY01000050.1_cds_WP_000047473.1_1713	26.977	215	597
WP_000361605.1	lcl|NZ_JQOY01000021.1_cds_WP_000052667.1_816	26.201	229	597
WP_000361605.1	lcl|NZ_JQOY01000065.1_cds_WP_000651460.1_2046	26.984	252	597
WP_000361605.1	lcl|NZ_JQOY01000084.1_cds_WP_000603361.1_2506	25.000	228	597
WP_000361605.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	24.651	215	597
WP_000361605.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	27.451	255	597
WP_000361605.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	25.328	229	597
WP_000361605.1	lcl|NZ_JQOY01000039.1_cds_WP_001288326.1_1298	27.542	236	597
WP_000361605.1	lcl|NZ_JQOY01000029.1_cds_WP_000598572.1_1117	26.244	221	597
WP_000361605.1	lcl|NZ_JQOY01000150.1_cds_WP_000054169.1_3479	24.876	201	597
