WP_000340713.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	95.349	86	106
WP_000412665.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	95.192	312	314
WP_000412665.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	24.925	333	314
WP_000412665.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	26.766	269	314
WP_000412665.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	23.024	291	314
WP_000412665.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	21.898	274	314
WP_000361605.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	52.265	574	597
WP_000361605.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	35.450	378	597
WP_000361605.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	32.832	399	597
WP_000361605.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	31.591	421	597
WP_000361605.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	28.372	215	597
WP_000361605.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	29.960	247	597
WP_000361605.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	31.579	209	597
WP_000361605.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	30.568	229	597
WP_000361605.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	24.900	249	597
WP_000361605.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	28.947	228	597
WP_000361605.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	24.779	226	597
WP_000361605.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	31.364	220	597
WP_000361605.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	28.980	245	597
WP_000361605.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	27.778	234	597
WP_000361605.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	29.091	220	597
WP_000361605.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	27.979	193	597
WP_000361605.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	26.977	215	597
WP_000361605.1	lcl|NZ_JQOT01000206.1_cds_WP_061226425.1_3825	26.201	229	597
WP_000361605.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	26.984	252	597
WP_000361605.1	lcl|NZ_JQOT01000078.1_cds_WP_000603361.1_2254	25.000	228	597
WP_000361605.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	24.651	215	597
WP_000361605.1	lcl|NZ_JQOT01000004.1_cds_WP_001288326.1_158	27.542	236	597
WP_000361605.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	27.059	255	597
WP_000361605.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	25.764	229	597
WP_000361605.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	26.244	221	597
WP_000361605.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	24.876	201	597
WP_000361605.1	lcl|NZ_JQOT01000135.1_cds_WP_000136057.1_3230	28.000	225	597
WP_000361605.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	29.327	208	597
WP_000361605.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	24.719	178	597
WP_000361605.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	24.783	230	597
WP_000361605.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	23.431	239	597
WP_000361605.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	52.265	574	597
WP_000361605.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	35.450	378	597
WP_000361605.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	32.832	399	597
WP_000361605.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	31.591	421	597
WP_000361605.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	28.372	215	597
WP_000361605.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	29.960	247	597
WP_000361605.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	31.579	209	597
WP_000361605.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	30.568	229	597
WP_000361605.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	24.900	249	597
WP_000361605.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	28.947	228	597
WP_000361605.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	24.779	226	597
WP_000361605.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	31.364	220	597
WP_000361605.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	28.980	245	597
WP_000361605.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	27.778	234	597
WP_000361605.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	29.091	220	597
WP_000361605.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	27.979	193	597
WP_000361605.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	26.977	215	597
WP_000361605.1	lcl|NZ_JQOT01000206.1_cds_WP_061226425.1_3825	26.201	229	597
WP_000361605.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	26.984	252	597
WP_000361605.1	lcl|NZ_JQOT01000078.1_cds_WP_000603361.1_2254	25.000	228	597
WP_000361605.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	24.651	215	597
WP_000361605.1	lcl|NZ_JQOT01000004.1_cds_WP_001288326.1_158	27.542	236	597
WP_000361605.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	27.059	255	597
WP_000361605.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	25.764	229	597
WP_000361605.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	26.244	221	597
WP_000361605.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	24.876	201	597
WP_000361605.1	lcl|NZ_JQOT01000135.1_cds_WP_000136057.1_3230	28.000	225	597
WP_000361605.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	29.327	208	597
WP_000361605.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	24.719	178	597
WP_000361605.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	24.783	230	597
WP_000361605.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	23.431	239	597
WP_000699347.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	49.429	350	350
WP_000699347.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	31.014	345	350
WP_000699347.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	24.438	356	350
WP_000699347.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	24.576	354	350
WP_000699347.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	24.194	310	350
WP_000699347.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	24.437	311	350
WP_000699347.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	24.675	308	350
WP_000699347.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	25.000	256	350
WP_000699347.1	lcl|NZ_JQOT01000205.1_cds_WP_000709511.1_3817	25.882	255	350
WP_000699347.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	25.000	256	350
WP_000699347.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	23.784	185	350
