WP_000340713.1	lcl|NC_008508.1_cds_WP_002725873.1_1218	90.698	86	106
WP_000412665.1	lcl|NC_008508.1_cds_WP_011669917.1_1219	91.290	310	314
WP_000412665.1	lcl|NC_008508.1_cds_WP_011671202.1_3109	24.308	325	314
WP_000412665.1	lcl|NC_008508.1_cds_WP_011669955.1_1268	22.789	294	314
WP_000412665.1	lcl|NC_008508.1_cds_WP_011669957.1_1270	24.706	170	314
WP_000412665.1	lcl|NC_008508.1_cds_WP_011669973.1_1294	23.549	293	314
WP_000412665.1	lcl|NC_008508.1_cds_WP_011670813.1_2543	22.941	170	314
WP_000412665.1	lcl|NC_008508.1_cds_WP_011670961.1_2769	23.151	311	314
WP_000361605.1	lcl|NC_008508.1_cds_WP_011669421.1_405	36.000	375	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011669275.1_220	31.188	404	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011671171.1_3062	32.464	422	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011669933.1_1245	32.932	249	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670593.1_2218	27.830	212	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670503.1_2081	31.081	222	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670774.1_2487	26.407	231	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_002721914.1_1395	27.935	247	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011669511.1_583	29.870	231	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_002724285.1_159	28.879	232	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670766.1_2477	32.727	220	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670085.1_1446	28.704	216	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670070.1_1427	29.289	239	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_307898175.1_1007	30.159	189	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_002725984.1_2245	24.779	226	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670431.1_1973	28.235	255	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670431.1_1973	26.776	183	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011670265.1_1735	27.778	216	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_002724311.1_160	25.911	247	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011669577.1_689	26.293	232	597
WP_000361605.1	lcl|NC_008508.1_cds_WP_011669577.1_689	27.389	157	597
