WP_000340713.1	lcl|NZ_AOGW02000010.1_cds_WP_039937667.1_1353	62.821	78	106
WP_000412665.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	82.258	310	314
WP_000412665.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	24.691	324	314
WP_000412665.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	28.076	317	314
WP_000412665.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	26.178	191	314
WP_000412665.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	22.165	194	314
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_039938205.1_664	42.739	241	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972628.1_3107	40.909	242	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972211.1_2826	35.793	271	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972840.1_3171	39.056	233	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972649.1_2824	28.969	359	597
WP_000361605.1	lcl|NZ_AOGW02000018.1_cds_WP_002975401.1_565	33.921	227	597
WP_000361605.1	lcl|NZ_AOGW02000004.1_cds_WP_002972019.1_3472	29.730	222	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974681.1_1055	25.974	231	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002974410.1_1464	28.807	243	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972383.1_2849	33.796	216	597
WP_000361605.1	lcl|NZ_AOGW02000013.1_cds_WP_002974848.1_968	29.911	224	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_039937015.1_2913	29.646	226	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_198008582.1_1124	26.639	244	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002973947.1_1527	28.139	231	597
WP_000361605.1	lcl|NZ_AOGW02000002.1_cds_WP_002971884.1_3751	28.019	207	597
WP_000361605.1	lcl|NZ_AOGW02000013.1_cds_WP_002974827.1_939	28.333	240	597
WP_000361605.1	lcl|NZ_AOGW02000015.1_cds_WP_002974901.1_843	30.049	203	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_039937924.1_1741	26.339	224	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972930.1_3037	28.079	203	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002974428.1_1379	27.468	233	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002973657.1_1490	26.606	218	597
WP_000361605.1	lcl|NZ_AOGW02000009.1_cds_WP_002973370.1_2474	24.686	239	597
WP_000361605.1	lcl|NZ_AOGW02000015.1_cds_WP_002974941.1_851	27.941	204	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002974263.1_1768	27.111	225	597
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	27.039	233	597
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	27.322	183	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	26.708	161	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	23.849	239	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002973757.1_1898	24.889	225	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972865.1_2807	24.855	173	597
WP_000361605.1	lcl|NZ_AOGW02000018.1_cds_WP_002975265.1_415	26.154	195	597
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_002975019.1_752	27.907	215	597
WP_000361605.1	lcl|NZ_AOGW02000008.1_cds_WP_002973084.1_2698	24.268	239	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972406.1_2850	26.160	237	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972696.1_2905	26.295	251	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972696.1_2905	22.785	237	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972790.1_2968	25.110	227	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	25.414	181	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	24.082	245	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002974321.1_1466	22.059	204	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002973820.1_2040	27.451	204	597
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_039938205.1_664	42.739	241	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972628.1_3107	40.909	242	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972211.1_2826	35.793	271	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972840.1_3171	39.056	233	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972649.1_2824	28.969	359	597
WP_000361605.1	lcl|NZ_AOGW02000018.1_cds_WP_002975401.1_565	33.921	227	597
WP_000361605.1	lcl|NZ_AOGW02000004.1_cds_WP_002972019.1_3472	29.730	222	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974681.1_1055	25.974	231	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002974410.1_1464	28.807	243	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972383.1_2849	33.796	216	597
WP_000361605.1	lcl|NZ_AOGW02000013.1_cds_WP_002974848.1_968	29.911	224	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_039937015.1_2913	29.646	226	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_198008582.1_1124	26.639	244	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002973947.1_1527	28.139	231	597
WP_000361605.1	lcl|NZ_AOGW02000002.1_cds_WP_002971884.1_3751	28.019	207	597
WP_000361605.1	lcl|NZ_AOGW02000013.1_cds_WP_002974827.1_939	28.333	240	597
WP_000361605.1	lcl|NZ_AOGW02000015.1_cds_WP_002974901.1_843	30.049	203	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_039937924.1_1741	26.339	224	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972930.1_3037	28.079	203	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002974428.1_1379	27.468	233	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002973657.1_1490	26.606	218	597
WP_000361605.1	lcl|NZ_AOGW02000009.1_cds_WP_002973370.1_2474	24.686	239	597
WP_000361605.1	lcl|NZ_AOGW02000015.1_cds_WP_002974941.1_851	27.941	204	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002974263.1_1768	27.111	225	597
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	27.039	233	597
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	27.322	183	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	26.708	161	597
WP_000361605.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	23.849	239	597
WP_000361605.1	lcl|NZ_AOGW02000010.1_cds_WP_002973757.1_1898	24.889	225	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972865.1_2807	24.855	173	597
WP_000361605.1	lcl|NZ_AOGW02000018.1_cds_WP_002975265.1_415	26.154	195	597
WP_000361605.1	lcl|NZ_AOGW02000016.1_cds_WP_002975019.1_752	27.907	215	597
WP_000361605.1	lcl|NZ_AOGW02000008.1_cds_WP_002973084.1_2698	24.268	239	597
WP_000361605.1	lcl|NZ_AOGW02000006.1_cds_WP_002972406.1_2850	26.160	237	597
