WP_000340713.1	lcl|NZ_NPEJ01000001.1_cds_WP_035983633.1_66	62.821	78	106
WP_000412665.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	80.645	310	314
WP_000412665.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	25.000	324	314
WP_000412665.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	27.445	317	314
WP_000412665.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	23.853	218	314
WP_000412665.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	22.941	170	314
WP_000361605.1	lcl|NZ_NPEJ01000041.1_cds_WP_035982890.1_2614	44.493	227	597
WP_000361605.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786686.1_2471	40.909	242	597
WP_000361605.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739701.1_244	34.432	273	597
WP_000361605.1	lcl|NZ_NPEJ01000004.1_cds_WP_100739363.1_2536	37.607	234	597
WP_000361605.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739699.1_242	28.969	359	597
WP_000361605.1	lcl|NZ_NPEJ01000050.1_cds_WP_100719941.1_3006	32.000	225	597
WP_000361605.1	lcl|NZ_NPEJ01000006.1_cds_WP_100719737.1_3309	30.415	217	597
WP_000361605.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721531.1_1095	27.004	237	597
WP_000361605.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719836.1_267	33.032	221	597
WP_000361605.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721031.1_1892	29.461	241	597
WP_000361605.1	lcl|NZ_NPEJ01000033.1_cds_WP_100735206.1_2165	30.120	249	597
WP_000361605.1	lcl|NZ_NPEJ01000015.1_cds_WP_100736026.1_703	29.310	232	597
WP_000361605.1	lcl|NZ_NPEJ01000052.1_cds_WP_100734995.1_3064	30.986	213	597
WP_000361605.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717738.1_1167	26.316	228	597
WP_000361605.1	lcl|NZ_NPEJ01000017.1_cds_WP_004786760.1_858	29.000	200	597
WP_000361605.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777451.1_1956	28.384	229	597
WP_000361605.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719518.1_1481	31.053	190	597
WP_000361605.1	lcl|NZ_NPEJ01000009.1_cds_WP_100719347.1_3920	28.070	228	597
WP_000361605.1	lcl|NZ_NPEJ01000024.1_cds_WP_035983849.1_1544	26.786	224	597
WP_000361605.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739256.1_1918	26.577	222	597
WP_000361605.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734678.1_43	27.706	231	597
WP_000361605.1	lcl|NZ_NPEJ01000013.1_cds_WP_100717834.1_571	27.103	214	597
WP_000361605.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719510.1_1473	28.283	198	597
WP_000361605.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	26.122	245	597
WP_000361605.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	27.329	161	597
WP_000361605.1	lcl|NZ_NPEJ01000028.1_cds_WP_100740272.1_1776	23.153	203	597
WP_000361605.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719214.1_224	26.012	173	597
WP_000361605.1	lcl|NZ_NPEJ01000031.1_cds_WP_100720168.1_2106	25.328	229	597
WP_000361605.1	lcl|NZ_NPEJ01000015.1_cds_WP_100739891.1_735	25.000	240	597
WP_000361605.1	lcl|NZ_NPEJ01000012.1_cds_WP_004786946.1_451	26.840	231	597
WP_000361605.1	lcl|NZ_NPEJ01000053.1_cds_WP_004789028.1_3091	25.871	201	597
WP_000361605.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	27.488	211	597
WP_000361605.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	27.869	183	597
WP_000361605.1	lcl|NZ_NPEJ01000089.1_cds_WP_100741060.1_3904	24.701	251	597
WP_000361605.1	lcl|NZ_NPEJ01000033.1_cds_WP_100720747.1_2173	25.385	260	597
WP_000361605.1	lcl|NZ_NPEJ01000010.1_cds_WP_100735173.1_268	26.407	231	597
WP_000361605.1	lcl|NZ_NPEJ01000061.1_cds_WP_100740838.1_3351	24.876	201	597
WP_000361605.1	lcl|NZ_NPEJ01000042.1_cds_WP_100734356.1_2630	25.877	228	597
WP_000361605.1	lcl|NZ_NPEJ01000056.1_cds_WP_100734194.1_3151	24.878	205	597
WP_000361605.1	lcl|NZ_NPEJ01000110.1_cds_WP_100719832.1_402	24.409	254	597
WP_000361605.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	24.324	185	597
WP_000361605.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	25.957	235	597
