WP_000340713.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002725873.1_1517	90.698	86	106
WP_000412665.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	91.083	314	314
WP_000412665.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	24.615	325	314
WP_000412665.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	26.022	269	314
WP_000412665.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	23.891	293	314
WP_000412665.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	22.941	170	314
WP_000412665.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	26.490	151	314
WP_000412665.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	23.151	311	314
WP_000361605.1	lcl|NZ_JADDUZ010000065.1_cds_WP_002742222.1_2857	35.676	370	597
WP_000361605.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002723347.1_905	31.436	404	597
WP_000361605.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741286.1_1379	32.542	421	597
WP_000361605.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740724.1_1491	32.576	396	597
WP_000361605.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	38.261	230	597
WP_000361605.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002739451.1_3377	27.830	212	597
WP_000361605.1	lcl|NZ_JADDUZ010000010.1_cds_WP_002726143.1_41	31.081	222	597
WP_000361605.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	26.407	231	597
WP_000361605.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	30.303	231	597
WP_000361605.1	lcl|NZ_JADDUZ010000052.1_cds_WP_002738485.1_2521	30.319	188	597
WP_000361605.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	27.935	247	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	28.879	232	597
WP_000361605.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	29.302	215	597
WP_000361605.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002729296.1_1290	28.704	216	597
WP_000361605.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728388.1_2979	27.778	216	597
WP_000361605.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	24.779	226	597
WP_000361605.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	32.273	220	597
WP_000361605.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	28.235	255	597
WP_000361605.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.230	183	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	25.581	215	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	25.911	247	597
WP_000361605.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	26.293	232	597
WP_000361605.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.389	157	597
WP_000361605.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729133.1_162	27.234	235	597
WP_000361605.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	25.714	210	597
WP_000361605.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	26.587	252	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724740.1_2686	26.364	220	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	25.641	234	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	24.314	255	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	44.828	58	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	23.118	186	597
WP_000361605.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	22.388	201	597
WP_000361605.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002723659.1_420	27.111	225	597
WP_000361605.1	lcl|NZ_JADDUZ010000065.1_cds_WP_002742222.1_2857	35.676	370	597
WP_000361605.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002723347.1_905	31.436	404	597
WP_000361605.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741286.1_1379	32.542	421	597
WP_000361605.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740724.1_1491	32.576	396	597
WP_000361605.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	38.261	230	597
WP_000361605.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002739451.1_3377	27.830	212	597
WP_000361605.1	lcl|NZ_JADDUZ010000010.1_cds_WP_002726143.1_41	31.081	222	597
WP_000361605.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	26.407	231	597
WP_000361605.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	30.303	231	597
WP_000361605.1	lcl|NZ_JADDUZ010000052.1_cds_WP_002738485.1_2521	30.319	188	597
WP_000361605.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	27.935	247	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	28.879	232	597
WP_000361605.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	29.302	215	597
WP_000361605.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002729296.1_1290	28.704	216	597
WP_000361605.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728388.1_2979	27.778	216	597
WP_000361605.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	24.779	226	597
WP_000361605.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	32.273	220	597
WP_000361605.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	28.235	255	597
WP_000361605.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.230	183	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	25.581	215	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	25.911	247	597
WP_000361605.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	26.293	232	597
WP_000361605.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.389	157	597
WP_000361605.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729133.1_162	27.234	235	597
WP_000361605.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	25.714	210	597
WP_000361605.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	26.587	252	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724740.1_2686	26.364	220	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	25.641	234	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	24.314	255	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	44.828	58	597
WP_000361605.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	23.118	186	597
WP_000361605.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	22.388	201	597
WP_000361605.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002723659.1_420	27.111	225	597
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	31.014	345	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	24.438	356	350
WP_000699347.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	25.281	356	350
WP_000699347.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	25.737	373	350
WP_000699347.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	23.315	356	350
WP_000699347.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	24.107	336	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	25.485	361	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	22.442	303	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	26.259	278	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	24.609	256	350
WP_000699347.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728316.1_3093	25.882	255	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002744551.1_1482	26.172	256	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733757.1_1449	26.344	186	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	21.598	338	350
WP_000699347.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002740236.1_2602	25.000	260	350
WP_000699347.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002721725.1_2756	22.995	187	350
WP_000699347.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01125_1478	64.000	25	350
WP_000275582.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	37.838	333	349
WP_000275582.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	35.168	327	349
WP_000275582.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	34.568	324	349
WP_000275582.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	37.838	333	349
WP_000275582.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	35.168	327	349
WP_000275582.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	34.568	324	349
WP_000808025.1	lcl|NZ_JADDUZ010000013.1_cds_WP_002723163.1_306	29.213	89	441
WP_000808025.1	lcl|NZ_JADDUZ010000031.1_cds_WP_032856387.1_1624	28.571	91	441
WP_000623952.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733672.1_1479	36.123	227	247
WP_000623952.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740808.1_1467	36.709	237	247
WP_000208484.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002722821.1_3028	24.812	266	323
WP_000208484.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733651.1_1451	27.675	271	323
WP_000208484.1	lcl|NZ_JADDUZ010000043.1_cds_WP_002742184.1_2138	21.300	277	323
WP_000208484.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002722821.1_3028	24.812	266	323
WP_000208484.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733651.1_1451	27.675	271	323
WP_000208484.1	lcl|NZ_JADDUZ010000043.1_cds_WP_002742184.1_2138	21.300	277	323
WP_001031896.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740938.1_1485	26.087	138	361
WP_000615098.1	lcl|NZ_JADDUZ010000018.1_cds_WP_011671435.1_654	22.500	240	340
WP_000615098.1	lcl|NZ_JADDUZ010000003.1_cds_WP_032853239.1_2004	26.047	215	340
WP_000615098.1	lcl|NZ_JADDUZ010000038.1_cds_WP_002740458.1_1866	24.390	205	340
WP_000615098.1	lcl|NZ_JADDUZ010000066.1_cds_WP_016749152.1_2867	23.776	143	340
WP_000615098.1	lcl|NZ_JADDUZ010000002.1_cds_WP_230456811.1_1498	30.702	114	340
WP_000615098.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01020_1457	29.365	126	340
WP_000615098.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733603.1_1458	30.357	56	340
WP_000373631.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740242.1_1464	21.972	355	609
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	31.457	302	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	28.399	331	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01125_1478	77.049	61	332
WP_000723077.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	26.837	313	332
WP_000723077.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	28.875	329	332
WP_000723077.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728316.1_3093	26.543	324	332
WP_000723077.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	26.266	316	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	24.928	345	332
WP_000723077.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	23.796	353	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733757.1_1449	27.042	355	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	25.362	276	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733698.1_1439	27.341	267	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	21.377	276	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	23.776	286	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	23.567	314	332
WP_000723077.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002732331.1_3294	26.471	204	332
WP_000723077.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002744551.1_1482	25.568	176	332
WP_000723077.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002740236.1_2602	24.823	282	332
WP_000723077.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739935.1_2668	24.818	274	332
WP_001054317.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	37.260	365	392
WP_001054317.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	31.975	319	392
WP_001054317.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	28.435	313	392
WP_001054317.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	26.923	338	392
WP_001054317.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	26.506	249	392
WP_001054317.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	26.766	269	392
WP_001054317.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	26.812	276	392
WP_000656817.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733696.1_1474	54.000	200	206
WP_000656817.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002726605.1_3119	29.167	96	206
WP_000656817.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738903.1_3091	25.217	115	206
WP_000853941.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	65.774	336	334
