WP_000340713.1	lcl|NZ_JMDJ01000088.1_cds_WP_000340715.1_1430	95.349	86	106
WP_000412665.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	95.161	310	314
WP_000412665.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	24.925	333	314
WP_000412665.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	22.022	277	314
WP_000412665.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	22.680	291	314
WP_000412665.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	23.364	214	314
WP_000361605.1	lcl|NZ_JMDJ01000023.1_cds_WP_061246023.1_257	35.714	378	597
WP_000361605.1	lcl|NZ_JMDJ01000145.1_cds_WP_000667646.1_2309	32.832	399	597
WP_000361605.1	lcl|NZ_JMDJ01000176.1_cds_WP_000828456.1_2969	31.591	421	597
WP_000361605.1	lcl|NZ_JMDJ01000088.1_cds_WP_000615263.1_1459	32.932	249	597
WP_000361605.1	lcl|NZ_JMDJ01000052.1_cds_WP_000510773.1_652	28.372	215	597
WP_000361605.1	lcl|NZ_JMDJ01000161.1_cds_WP_000619182.1_2662	29.960	247	597
WP_000361605.1	lcl|NZ_JMDJ01000217.1_cds_WP_001161019.1_3715	31.579	209	597
WP_000361605.1	lcl|NZ_JMDJ01000161.1_cds_WP_001052496.1_2617	25.703	249	597
WP_000361605.1	lcl|NZ_JMDJ01000022.1_cds_WP_002071818.1_243	30.131	229	597
WP_000361605.1	lcl|NZ_JMDJ01000104.1_cds_WP_000433117.1_1752	28.947	228	597
WP_000361605.1	lcl|NZ_JMDJ01000213.1_cds_WP_082272025.1_3621	25.217	230	597
WP_000361605.1	lcl|NZ_JMDJ01000140.1_cds_WP_001141155.1_2200	31.364	220	597
WP_000361605.1	lcl|NZ_JMDJ01000161.1_cds_WP_000218838.1_2663	28.980	245	597
WP_000361605.1	lcl|NZ_JMDJ01000127.1_cds_WP_082271965.1_2034	28.632	234	597
WP_000361605.1	lcl|NZ_JMDJ01000072.1_cds_WP_001089503.1_962	29.091	220	597
WP_000361605.1	lcl|NZ_JMDJ01000142.1_cds_WP_000184524.1_2216	27.979	193	597
WP_000361605.1	lcl|NZ_JMDJ01000095.1_cds_WP_000047473.1_1622	26.977	215	597
WP_000361605.1	lcl|NZ_JMDJ01000176.1_cds_WP_000052667.1_3071	26.201	229	597
WP_000361605.1	lcl|NZ_JMDJ01000170.1_cds_WP_000603361.1_2813	25.000	228	597
WP_000361605.1	lcl|NZ_JMDJ01000109.1_cds_WP_000651462.1_1810	26.984	252	597
WP_000361605.1	lcl|NZ_JMDJ01000219.1_cds_WP_000590871.1_3734	24.651	215	597
WP_000361605.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	27.451	255	597
WP_000361605.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	25.764	229	597
WP_000361605.1	lcl|NZ_JMDJ01000111.1_cds_WP_001288322.1_1881	27.660	235	597
WP_000361605.1	lcl|NZ_JMDJ01000181.1_cds_WP_000598571.1_3141	26.244	221	597
WP_000361605.1	lcl|NZ_JMDJ01000170.1_cds_WP_000054165.1_2830	24.876	201	597
WP_000361605.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	29.327	208	597
WP_000361605.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	24.719	178	597
WP_000361605.1	lcl|NZ_JMDJ01000023.1_cds_WP_000136058.1_289	27.753	227	597
WP_000361605.1	lcl|NZ_JMDJ01000014.1_cds_WP_000481721.1_100	24.783	230	597
WP_000361605.1	lcl|NZ_JMDJ01000014.1_cds_WP_000481721.1_100	23.431	239	597
WP_000361605.1	lcl|NZ_JMDJ01000023.1_cds_WP_061246023.1_257	35.714	378	597
WP_000361605.1	lcl|NZ_JMDJ01000145.1_cds_WP_000667646.1_2309	32.832	399	597
WP_000361605.1	lcl|NZ_JMDJ01000176.1_cds_WP_000828456.1_2969	31.591	421	597
WP_000361605.1	lcl|NZ_JMDJ01000088.1_cds_WP_000615263.1_1459	32.932	249	597
WP_000361605.1	lcl|NZ_JMDJ01000052.1_cds_WP_000510773.1_652	28.372	215	597
WP_000361605.1	lcl|NZ_JMDJ01000161.1_cds_WP_000619182.1_2662	29.960	247	597
WP_000361605.1	lcl|NZ_JMDJ01000217.1_cds_WP_001161019.1_3715	31.579	209	597
WP_000361605.1	lcl|NZ_JMDJ01000161.1_cds_WP_001052496.1_2617	25.703	249	597
WP_000361605.1	lcl|NZ_JMDJ01000022.1_cds_WP_002071818.1_243	30.131	229	597
WP_000361605.1	lcl|NZ_JMDJ01000104.1_cds_WP_000433117.1_1752	28.947	228	597
WP_000361605.1	lcl|NZ_JMDJ01000213.1_cds_WP_082272025.1_3621	25.217	230	597
WP_000361605.1	lcl|NZ_JMDJ01000140.1_cds_WP_001141155.1_2200	31.364	220	597
WP_000361605.1	lcl|NZ_JMDJ01000161.1_cds_WP_000218838.1_2663	28.980	245	597
WP_000361605.1	lcl|NZ_JMDJ01000127.1_cds_WP_082271965.1_2034	28.632	234	597
WP_000361605.1	lcl|NZ_JMDJ01000072.1_cds_WP_001089503.1_962	29.091	220	597
WP_000361605.1	lcl|NZ_JMDJ01000142.1_cds_WP_000184524.1_2216	27.979	193	597
WP_000361605.1	lcl|NZ_JMDJ01000095.1_cds_WP_000047473.1_1622	26.977	215	597
WP_000361605.1	lcl|NZ_JMDJ01000176.1_cds_WP_000052667.1_3071	26.201	229	597
WP_000361605.1	lcl|NZ_JMDJ01000170.1_cds_WP_000603361.1_2813	25.000	228	597
WP_000361605.1	lcl|NZ_JMDJ01000109.1_cds_WP_000651462.1_1810	26.984	252	597
WP_000361605.1	lcl|NZ_JMDJ01000219.1_cds_WP_000590871.1_3734	24.651	215	597
WP_000361605.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	27.451	255	597
WP_000361605.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	25.764	229	597
WP_000361605.1	lcl|NZ_JMDJ01000111.1_cds_WP_001288322.1_1881	27.660	235	597
WP_000361605.1	lcl|NZ_JMDJ01000181.1_cds_WP_000598571.1_3141	26.244	221	597
WP_000361605.1	lcl|NZ_JMDJ01000170.1_cds_WP_000054165.1_2830	24.876	201	597
WP_000361605.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	29.327	208	597
WP_000361605.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	24.719	178	597
WP_000361605.1	lcl|NZ_JMDJ01000023.1_cds_WP_000136058.1_289	27.753	227	597
WP_000361605.1	lcl|NZ_JMDJ01000014.1_cds_WP_000481721.1_100	24.783	230	597
WP_000361605.1	lcl|NZ_JMDJ01000014.1_cds_WP_000481721.1_100	23.431	239	597
WP_000699347.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	24.157	356	350
WP_000699347.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	24.789	355	350
WP_000699347.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	24.576	354	350
WP_000699347.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	23.871	310	350
WP_000699347.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	24.422	303	350
WP_000699347.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	26.210	248	350
WP_000699347.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	24.675	308	350
WP_000699347.1	lcl|NZ_JMDJ01000172.1_cds_WP_000709511.1_2853	25.882	255	350
WP_000699347.1	lcl|NZ_JMDJ01000155.1_cds_WP_001074779.1_2509	24.609	256	350
WP_000699347.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	24.468	188	350
WP_000275582.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	36.749	283	349
WP_000275582.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	30.395	329	349
WP_000275582.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	36.957	276	349
WP_000275582.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	36.749	283	349
WP_000275582.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	30.395	329	349
WP_000275582.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	36.957	276	349
WP_000808025.1	lcl|NZ_JMDJ01000088.1_cds_WP_002076509.1_1433	35.398	113	441
WP_000808025.1	lcl|NZ_JMDJ01000088.1_cds_WP_000651740.1_1479	31.034	87	441
WP_000208484.1	lcl|NZ_JMDJ01000125.1_cds_WP_061231768.1_2022	26.316	266	323
WP_000208484.1	lcl|NZ_JMDJ01000088.1_cds_WP_000837189.1_1477	25.253	297	323
WP_000208484.1	lcl|NZ_JMDJ01000052.1_cds_WP_061245981.1_628	23.656	279	323
WP_000208484.1	lcl|NZ_JMDJ01000125.1_cds_WP_061231768.1_2022	26.316	266	323
WP_000208484.1	lcl|NZ_JMDJ01000088.1_cds_WP_000837189.1_1477	25.253	297	323
WP_000208484.1	lcl|NZ_JMDJ01000052.1_cds_WP_061245981.1_628	23.656	279	323
WP_001031896.1	lcl|NZ_JMDJ01000088.1_cds_WP_000900196.1_1460	28.972	214	361
WP_000615098.1	lcl|NZ_JMDJ01000067.1_cds_WP_001082179.1_925	25.311	241	340
WP_000615098.1	lcl|NZ_JMDJ01000199.1_cds_WP_000283290.1_3473	23.116	199	340
WP_000615098.1	lcl|NZ_JMDJ01000175.1_cds_WP_000402849.1_2888	22.267	247	340
WP_000373631.1	lcl|NZ_JMDJ01000088.1_cds_WP_000665191.1_1461	23.810	273	609
WP_000723077.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	74.096	332	332
WP_000723077.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	29.126	309	332
WP_000723077.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	29.524	315	332
WP_000723077.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	27.795	331	332
WP_000723077.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	29.179	329	332
WP_000723077.1	lcl|NZ_JMDJ01000172.1_cds_WP_000709511.1_2853	26.852	324	332
WP_000723077.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	26.115	314	332
WP_000723077.1	lcl|NZ_JMDJ01000088.1_cds_WP_000475907.1_1489	27.341	267	332
WP_000723077.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	21.014	276	332
WP_000723077.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	23.346	257	332
WP_001054317.1	lcl|NZ_JMDJ01000088.1_cds_WP_002099944.1_1458	27.792	385	392
