WP_000340713.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583224.1_115	62.821	78	106
WP_000412665.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	80.000	310	314
WP_000412665.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	27.129	317	314
WP_000412665.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	23.853	327	314
WP_000412665.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	22.467	227	314
WP_000412665.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	22.941	170	314
WP_000361605.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586824.1_2087	44.737	228	597
WP_000361605.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587854.1_1306	40.083	242	597
WP_000361605.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587393.1_1012	34.799	273	597
WP_000361605.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587960.1_1370	38.912	239	597
WP_000361605.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587389.1_1010	29.805	359	597
WP_000361605.1	lcl|NZ_RQGQ01000009.1_cds_WP_244288247.1_2586	30.116	259	597
WP_000361605.1	lcl|NZ_RQGQ01000020.1_cds_WP_135588760.1_3397	28.829	222	597
WP_000361605.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585208.1_2736	25.974	231	597
WP_000361605.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587432.1_1038	33.184	223	597
WP_000361605.1	lcl|NZ_RQGQ01000001.1_cds_WP_135582961.1_3184	31.401	207	597
WP_000361605.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587546.1_1101	29.646	226	597
WP_000361605.1	lcl|NZ_RQGQ01000002.1_cds_WP_135583101.1_3594	28.571	238	597
WP_000361605.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585055.1_2646	30.189	212	597
WP_000361605.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583284.1_211	27.197	239	597
WP_000361605.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586230.1_1736	28.856	201	597
WP_000361605.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583562.1_510	30.045	223	597
WP_000361605.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583340.1_274	27.948	229	597
