WP_000340713.1	lcl|NZ_JAMQPT010000001.1_cds_WP_108958675.1_147	64.865	74	106
WP_000412665.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	82.803	314	314
WP_000412665.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	23.333	330	314
WP_000412665.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	23.529	170	314
WP_000412665.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	25.000	188	314
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397059.1_153	49.389	573	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716311.1_1632	43.983	241	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716163.1_2375	37.415	294	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265355611.1_2095	36.900	271	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396866.1_2435	37.193	285	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396783.1_2093	34.252	254	597
WP_000361605.1	lcl|NZ_JAMQPT010000003.1_cds_WP_135681421.1_3607	28.571	364	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396545.1_1053	29.730	222	597
WP_000361605.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717653.1_3217	26.724	232	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397080.1_2120	30.455	220	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728022.1_369	28.070	228	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396425.1_292	29.787	235	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726092.1_1963	28.856	201	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725923.1_2858	32.889	225	597
WP_000361605.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726786.1_3635	27.966	236	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396808.1_2182	28.509	228	597
WP_000361605.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718973.1_3127	29.577	213	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727859.1_318	26.852	216	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726006.1_2076	27.168	173	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717123.1_583	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100716583.1_3294	24.554	224	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397049.1_3046	24.324	222	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761027.1_610	27.727	220	597
WP_000361605.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718965.1_3135	28.713	202	597
WP_000361605.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	24.590	244	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716774.1_736	24.000	225	597
WP_000361605.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727413.1_3462	28.000	225	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396791.1_2121	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	27.556	225	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	27.869	183	597
WP_000361605.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265359823.1_1719	27.155	232	597
