WP_000340713.1	lcl|NZ_JQPB01000105.1_cds_WP_000340715.1_1872	95.349	86	106
WP_000412665.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	95.192	312	314
WP_000412665.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	24.925	333	314
WP_000412665.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	26.766	269	314
WP_000412665.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	26.425	193	314
WP_000412665.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	27.829	327	314
WP_000412665.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	22.680	291	314
WP_000361605.1	lcl|NZ_JQPB01000244.1_cds_WP_000172209.1_3918	35.450	378	597
WP_000361605.1	lcl|NZ_JQPB01000038.1_cds_WP_000667646.1_674	32.832	399	597
WP_000361605.1	lcl|NZ_JQPB01000166.1_cds_WP_000828456.1_2664	31.591	421	597
WP_000361605.1	lcl|NZ_JQPB01000104.1_cds_WP_000834719.1_1845	31.169	385	597
WP_000361605.1	lcl|NZ_JQPB01000009.1_cds_WP_000510772.1_257	28.372	215	597
WP_000361605.1	lcl|NZ_JQPB01000154.1_cds_WP_000619183.1_2416	29.960	247	597
WP_000361605.1	lcl|NZ_JQPB01000007.1_cds_WP_001161019.1_158	31.579	209	597
WP_000361605.1	lcl|NZ_JQPB01000158.1_cds_WP_001052496.1_2462	25.703	249	597
WP_000361605.1	lcl|NZ_JQPB01000243.1_cds_WP_002071818.1_3903	30.131	229	597
WP_000361605.1	lcl|NZ_JQPB01000090.1_cds_WP_000433117.1_1540	28.947	228	597
WP_000361605.1	lcl|NZ_JQPB01000202.1_cds_WP_001982953.1_3278	24.779	226	597
WP_000361605.1	lcl|NZ_JQPB01000089.1_cds_WP_000666544.1_1488	28.205	234	597
WP_000361605.1	lcl|NZ_JQPB01000034.1_cds_WP_001141155.1_583	31.364	220	597
WP_000361605.1	lcl|NZ_JQPB01000089.1_cds_WP_001089503.1_1508	29.091	220	597
WP_000361605.1	lcl|NZ_JQPB01000154.1_cds_WP_000218834.1_2415	29.388	245	597
WP_000361605.1	lcl|NZ_JQPB01000044.1_cds_WP_000184524.1_759	27.979	193	597
WP_000361605.1	lcl|NZ_JQPB01000077.1_cds_WP_000047473.1_1223	26.977	215	597
WP_000361605.1	lcl|NZ_JQPB01000170.1_cds_WP_000052667.1_2772	26.201	229	597
WP_000361605.1	lcl|NZ_JQPB01000002.1_cds_WP_000603361.1_48	25.000	228	597
WP_000361605.1	lcl|NZ_JQPB01000204.1_cds_WP_000590871.1_3369	24.651	215	597
WP_000361605.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	27.451	255	597
WP_000361605.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	25.764	229	597
WP_000361605.1	lcl|NZ_JQPB01000172.1_cds_WP_001288322.1_2886	27.660	235	597
WP_000361605.1	lcl|NZ_JQPB01000149.1_cds_WP_000598571.1_2351	26.244	221	597
WP_000361605.1	lcl|NZ_JQPB01000001.1_cds_WP_000054169.1_31	24.876	201	597
WP_000361605.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	29.327	208	597
WP_000361605.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	24.719	178	597
WP_000361605.1	lcl|NZ_JQPB01000036.1_cds_WP_000136058.1_624	27.753	227	597
WP_000361605.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	40.580	69	597
WP_000361605.1	lcl|NZ_JQPB01000177.1_cds_WP_000481721.1_2931	24.783	230	597
WP_000361605.1	lcl|NZ_JQPB01000177.1_cds_WP_000481721.1_2931	23.431	239	597
WP_000361605.1	lcl|NZ_JQPB01000244.1_cds_WP_000172209.1_3918	35.450	378	597
WP_000361605.1	lcl|NZ_JQPB01000038.1_cds_WP_000667646.1_674	32.832	399	597
WP_000361605.1	lcl|NZ_JQPB01000166.1_cds_WP_000828456.1_2664	31.591	421	597
WP_000361605.1	lcl|NZ_JQPB01000104.1_cds_WP_000834719.1_1845	31.169	385	597
WP_000361605.1	lcl|NZ_JQPB01000009.1_cds_WP_000510772.1_257	28.372	215	597
WP_000361605.1	lcl|NZ_JQPB01000154.1_cds_WP_000619183.1_2416	29.960	247	597
WP_000361605.1	lcl|NZ_JQPB01000007.1_cds_WP_001161019.1_158	31.579	209	597
WP_000361605.1	lcl|NZ_JQPB01000158.1_cds_WP_001052496.1_2462	25.703	249	597
WP_000361605.1	lcl|NZ_JQPB01000243.1_cds_WP_002071818.1_3903	30.131	229	597
WP_000361605.1	lcl|NZ_JQPB01000090.1_cds_WP_000433117.1_1540	28.947	228	597
WP_000361605.1	lcl|NZ_JQPB01000202.1_cds_WP_001982953.1_3278	24.779	226	597
WP_000361605.1	lcl|NZ_JQPB01000089.1_cds_WP_000666544.1_1488	28.205	234	597
WP_000361605.1	lcl|NZ_JQPB01000034.1_cds_WP_001141155.1_583	31.364	220	597
WP_000361605.1	lcl|NZ_JQPB01000089.1_cds_WP_001089503.1_1508	29.091	220	597
WP_000361605.1	lcl|NZ_JQPB01000154.1_cds_WP_000218834.1_2415	29.388	245	597
