WP_000340713.1	lcl|NZ_JQRH01000041.1_cds_WP_004462903.1_1733	94.186	86	106
WP_000412665.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	92.357	314	314
WP_000412665.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	25.460	326	314
WP_000412665.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	21.661	277	314
WP_000412665.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	23.549	293	314
WP_000412665.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	24.699	332	314
WP_000412665.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	22.353	170	314
WP_000652101.1	lcl|NZ_JQRH01000041.1_cds_JG12_RS23020_1731	93.488	215	427
WP_000652101.1	lcl|NZ_JQRH01000041.1_cds_JG12_RS23020_1731	89.189	111	427
WP_000652101.1	lcl|NZ_JQRH01000041.1_cds_JG12_RS23020_1731	96.800	125	427
WP_000361605.1	lcl|NZ_JQRH01000041.1_cds_WP_061236272.1_1730	94.068	590	597
WP_000361605.1	lcl|NZ_JQRH01000060.1_cds_WP_004457781.1_2298	35.389	373	597
WP_000361605.1	lcl|NZ_JQRH01000071.1_cds_WP_017863782.1_2629	32.346	405	597
WP_000361605.1	lcl|NZ_JQRH01000066.1_cds_WP_004459265.1_2490	32.304	421	597
WP_000361605.1	lcl|NZ_JQRH01000017.1_cds_WP_004461439.1_806	28.326	233	597
WP_000361605.1	lcl|NZ_JQRH01000096.1_cds_JG12_RS15225_2975	33.158	190	597
WP_000361605.1	lcl|NZ_JQRH01000012.1_cds_WP_004473839.1_464	25.833	240	597
WP_000361605.1	lcl|NZ_JQRH01000108.1_cds_WP_004469508.1_3171	31.963	219	597
WP_000361605.1	lcl|NZ_JQRH01000086.1_cds_WP_004480402.1_2835	26.786	224	597
WP_000361605.1	lcl|NZ_JQRH01000029.1_cds_WP_004460145.1_1288	30.233	215	597
WP_000361605.1	lcl|NZ_JQRH01000033.1_cds_WP_004464119.1_1476	30.319	188	597
WP_000361605.1	lcl|NZ_JQRH01000029.1_cds_WP_004481334.1_1322	28.340	247	597
WP_000361605.1	lcl|NZ_JQRH01000099.1_cds_WP_004480113.1_3021	29.258	229	597
WP_000361605.1	lcl|NZ_JQRH01000004.1_cds_WP_004466161.1_125	24.779	226	597
WP_000361605.1	lcl|NZ_JQRH01000068.1_cds_WP_004460645.1_2562	27.315	216	597
WP_000361605.1	lcl|NZ_JQRH01000029.1_cds_WP_004460182.1_1269	27.778	216	597
WP_000361605.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	23.438	256	597
WP_000361605.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	26.752	157	597
WP_000361605.1	lcl|NZ_JQRH01000147.1_cds_WP_004466296.1_3451	27.234	235	597
WP_000361605.1	lcl|NZ_JQRH01000108.1_cds_WP_004458701.1_3170	26.316	247	597
WP_000361605.1	lcl|NZ_JQRH01000015.1_cds_WP_004459763.1_697	28.079	203	597
WP_000361605.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	26.744	258	597
WP_000361605.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	29.032	186	597
WP_000361605.1	lcl|NZ_JQRH01000005.1_cds_WP_061236108.1_142	26.068	234	597
WP_000361605.1	lcl|NZ_JQRH01000030.1_cds_WP_004474610.1_1334	26.562	256	597
WP_000361605.1	lcl|NZ_JQRH01000086.1_cds_WP_004480385.1_2856	29.545	220	597
WP_000361605.1	lcl|NZ_JQRH01000066.1_cds_WP_004469900.1_2474	26.364	220	597
WP_000361605.1	lcl|NZ_JQRH01000017.1_cds_WP_004479667.1_883	23.077	221	597
WP_000361605.1	lcl|NZ_JQRH01000010.1_cds_WP_004461812.1_381	28.444	225	597
WP_000361605.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	44.828	58	597
WP_000361605.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	22.581	186	597
WP_000361605.1	lcl|NZ_JQRH01000041.1_cds_WP_061236272.1_1730	94.068	590	597
WP_000361605.1	lcl|NZ_JQRH01000060.1_cds_WP_004457781.1_2298	35.389	373	597
WP_000361605.1	lcl|NZ_JQRH01000071.1_cds_WP_017863782.1_2629	32.346	405	597
WP_000361605.1	lcl|NZ_JQRH01000066.1_cds_WP_004459265.1_2490	32.304	421	597
WP_000361605.1	lcl|NZ_JQRH01000017.1_cds_WP_004461439.1_806	28.326	233	597
WP_000361605.1	lcl|NZ_JQRH01000096.1_cds_JG12_RS15225_2975	33.158	190	597
WP_000361605.1	lcl|NZ_JQRH01000012.1_cds_WP_004473839.1_464	25.833	240	597
WP_000361605.1	lcl|NZ_JQRH01000108.1_cds_WP_004469508.1_3171	31.963	219	597
WP_000361605.1	lcl|NZ_JQRH01000086.1_cds_WP_004480402.1_2835	26.786	224	597
