WP_000340713.1	lcl|NZ_ANCF01000019.1_cds_WP_000340715.1_437	95.349	86	106
WP_000412665.1	lcl|NZ_ANCF01000019.1_cds_WP_000410273.1_436	95.192	312	314
WP_000412665.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	24.925	333	314
WP_000412665.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	26.766	269	314
WP_000412665.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	26.425	193	314
WP_000412665.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	27.829	327	314
WP_000412665.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	22.680	291	314
WP_000361605.1	lcl|NZ_ANCF01000167.1_cds_WP_000172209.1_3279	35.450	378	597
WP_000361605.1	lcl|NZ_ANCF01000146.1_cds_WP_000667646.1_2920	32.832	399	597
WP_000361605.1	lcl|NZ_ANCF01000097.1_cds_WP_000828456.1_1885	31.591	421	597
WP_000361605.1	lcl|NZ_ANCF01000135.1_cds_WP_000834719.1_2810	31.169	385	597
WP_000361605.1	lcl|NZ_ANCF01000016.1_cds_WP_000510772.1_254	28.372	215	597
WP_000361605.1	lcl|NZ_ANCF01000152.1_cds_WP_000619183.1_3066	29.960	247	597
WP_000361605.1	lcl|NZ_ANCF01000016.1_cds_WP_001161019.1_353	31.579	209	597
WP_000361605.1	lcl|NZ_ANCF01000024.1_cds_WP_001052496.1_504	25.703	249	597
WP_000361605.1	lcl|NZ_ANCF01000167.1_cds_WP_002071818.1_3293	30.131	229	597
WP_000361605.1	lcl|NZ_ANCF01000034.1_cds_WP_000433117.1_858	28.947	228	597
WP_000361605.1	lcl|NZ_ANCF01000028.1_cds_WP_001982953.1_646	24.779	226	597
WP_000361605.1	lcl|NZ_ANCF01000031.1_cds_WP_000666544.1_676	28.205	234	597
WP_000361605.1	lcl|NZ_ANCF01000095.1_cds_WP_001141155.1_1871	31.364	220	597
WP_000361605.1	lcl|NZ_ANCF01000102.1_cds_WP_001089503.1_1966	29.091	220	597
WP_000361605.1	lcl|NZ_ANCF01000152.1_cds_WP_000218834.1_3067	29.388	245	597
WP_000361605.1	lcl|NZ_ANCF01000105.1_cds_WP_000184524.1_2026	27.979	193	597
WP_000361605.1	lcl|NZ_ANCF01000125.1_cds_WP_000047473.1_2559	26.977	215	597
WP_000361605.1	lcl|NZ_ANCF01000151.1_cds_WP_000052667.1_3060	26.201	229	597
WP_000361605.1	lcl|NZ_ANCF01000025.1_cds_WP_000603361.1_558	25.000	228	597
WP_000361605.1	lcl|NZ_ANCF01000135.1_cds_WP_000651462.1_2709	26.984	252	597
WP_000361605.1	lcl|NZ_ANCF01000067.1_cds_WP_000590871.1_1418	24.651	215	597
WP_000361605.1	lcl|NZ_ANCF01000065.1_cds_WP_001049213.1_1390	27.451	255	597
WP_000361605.1	lcl|NZ_ANCF01000065.1_cds_WP_001049213.1_1390	25.764	229	597
WP_000361605.1	lcl|NZ_ANCF01000076.1_cds_WP_001288322.1_1645	27.660	235	597
WP_000361605.1	lcl|NZ_ANCF01000119.1_cds_WP_000598571.1_2387	26.244	221	597
WP_000361605.1	lcl|NZ_ANCF01000025.1_cds_WP_000054169.1_541	24.876	201	597
WP_000361605.1	lcl|NZ_ANCF01000056.1_cds_WP_000626143.1_1143	29.327	208	597
WP_000361605.1	lcl|NZ_ANCF01000056.1_cds_WP_000626143.1_1143	24.719	178	597
WP_000361605.1	lcl|NZ_ANCF01000074.1_cds_WP_000136058.1_1564	27.753	227	597
WP_000361605.1	lcl|NZ_ANCF01000176.1_cds_WP_000481721.1_3445	24.783	230	597
WP_000361605.1	lcl|NZ_ANCF01000176.1_cds_WP_000481721.1_3445	23.431	239	597
WP_000361605.1	lcl|NZ_ANCF01000167.1_cds_WP_000172209.1_3279	35.450	378	597
WP_000361605.1	lcl|NZ_ANCF01000146.1_cds_WP_000667646.1_2920	32.832	399	597
WP_000361605.1	lcl|NZ_ANCF01000097.1_cds_WP_000828456.1_1885	31.591	421	597
WP_000361605.1	lcl|NZ_ANCF01000135.1_cds_WP_000834719.1_2810	31.169	385	597
WP_000361605.1	lcl|NZ_ANCF01000016.1_cds_WP_000510772.1_254	28.372	215	597
WP_000361605.1	lcl|NZ_ANCF01000152.1_cds_WP_000619183.1_3066	29.960	247	597
WP_000361605.1	lcl|NZ_ANCF01000016.1_cds_WP_001161019.1_353	31.579	209	597
WP_000361605.1	lcl|NZ_ANCF01000024.1_cds_WP_001052496.1_504	25.703	249	597
WP_000361605.1	lcl|NZ_ANCF01000167.1_cds_WP_002071818.1_3293	30.131	229	597
WP_000361605.1	lcl|NZ_ANCF01000034.1_cds_WP_000433117.1_858	28.947	228	597
WP_000361605.1	lcl|NZ_ANCF01000028.1_cds_WP_001982953.1_646	24.779	226	597
WP_000361605.1	lcl|NZ_ANCF01000031.1_cds_WP_000666544.1_676	28.205	234	597
WP_000361605.1	lcl|NZ_ANCF01000095.1_cds_WP_001141155.1_1871	31.364	220	597
WP_000361605.1	lcl|NZ_ANCF01000102.1_cds_WP_001089503.1_1966	29.091	220	597
WP_000361605.1	lcl|NZ_ANCF01000152.1_cds_WP_000218834.1_3067	29.388	245	597
WP_000361605.1	lcl|NZ_ANCF01000105.1_cds_WP_000184524.1_2026	27.979	193	597
WP_000361605.1	lcl|NZ_ANCF01000125.1_cds_WP_000047473.1_2559	26.977	215	597
WP_000361605.1	lcl|NZ_ANCF01000151.1_cds_WP_000052667.1_3060	26.201	229	597
WP_000361605.1	lcl|NZ_ANCF01000025.1_cds_WP_000603361.1_558	25.000	228	597
WP_000361605.1	lcl|NZ_ANCF01000135.1_cds_WP_000651462.1_2709	26.984	252	597
WP_000361605.1	lcl|NZ_ANCF01000067.1_cds_WP_000590871.1_1418	24.651	215	597
WP_000361605.1	lcl|NZ_ANCF01000065.1_cds_WP_001049213.1_1390	27.451	255	597
WP_000361605.1	lcl|NZ_ANCF01000065.1_cds_WP_001049213.1_1390	25.764	229	597
WP_000361605.1	lcl|NZ_ANCF01000076.1_cds_WP_001288322.1_1645	27.660	235	597
WP_000361605.1	lcl|NZ_ANCF01000119.1_cds_WP_000598571.1_2387	26.244	221	597
WP_000361605.1	lcl|NZ_ANCF01000025.1_cds_WP_000054169.1_541	24.876	201	597
WP_000361605.1	lcl|NZ_ANCF01000056.1_cds_WP_000626143.1_1143	29.327	208	597
WP_000361605.1	lcl|NZ_ANCF01000056.1_cds_WP_000626143.1_1143	24.719	178	597
WP_000361605.1	lcl|NZ_ANCF01000074.1_cds_WP_000136058.1_1564	27.753	227	597
WP_000361605.1	lcl|NZ_ANCF01000176.1_cds_WP_000481721.1_3445	24.783	230	597
WP_000361605.1	lcl|NZ_ANCF01000176.1_cds_WP_000481721.1_3445	23.431	239	597
WP_000699347.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	31.304	345	350
WP_000699347.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	24.157	356	350
WP_000699347.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	24.576	354	350
WP_000699347.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	24.384	365	350
WP_000699347.1	lcl|NZ_ANCF01000127.1_cds_WP_002064390.1_2589	23.871	310	350
WP_000699347.1	lcl|NZ_ANCF01000019.1_cds_WP_000410273.1_436	24.437	311	350
WP_000699347.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	24.675	308	350
WP_000699347.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	25.000	256	350
