WP_000340713.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	95.349	86	106
WP_000412665.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	95.161	310	314
WP_000412665.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	24.925	333	314
WP_000412665.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.022	277	314
WP_000412665.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	22.680	291	314
WP_000412665.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.364	214	314
WP_000361605.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	35.450	378	597
WP_000361605.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	32.832	399	597
WP_000361605.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	31.591	421	597
WP_000361605.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	32.932	249	597
WP_000361605.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	28.372	215	597
WP_000361605.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	29.960	247	597
WP_000361605.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	31.579	209	597
WP_000361605.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	24.900	249	597
WP_000361605.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	30.131	229	597
WP_000361605.1	lcl|NZ_JQPY01000032.1_cds_WP_000433117.1_1174	28.947	228	597
WP_000361605.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	24.779	226	597
WP_000361605.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	28.980	245	597
WP_000361605.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	27.778	234	597
WP_000361605.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	29.091	220	597
WP_000361605.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	30.909	220	597
WP_000361605.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	27.979	193	597
WP_000361605.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	26.977	215	597
WP_000361605.1	lcl|NZ_JQPY01000121.1_cds_WP_000052667.1_2951	26.201	229	597
WP_000361605.1	lcl|NZ_JQPY01000048.1_cds_WP_000603361.1_1604	25.000	228	597
WP_000361605.1	lcl|NZ_JQPY01000192.1_cds_WP_000651462.1_3650	26.984	252	597
WP_000361605.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	24.651	215	597
WP_000361605.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	27.451	255	597
WP_000361605.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	24.891	229	597
WP_000361605.1	lcl|NZ_JQPY01000018.1_cds_WP_001288326.1_770	27.542	236	597
WP_000361605.1	lcl|NZ_JQPY01000127.1_cds_WP_000598571.1_2986	26.244	221	597
WP_000361605.1	lcl|NZ_JQPY01000048.1_cds_WP_000054169.1_1623	24.876	201	597
WP_000361605.1	lcl|NZ_JQPY01000002.1_cds_WP_000136057.1_103	28.000	225	597
WP_000361605.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	29.327	208	597
WP_000361605.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	24.719	178	597
WP_000361605.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	24.783	230	597
