WP_000340713.1	lcl|NZ_JQSB01000051.1_cds_WP_002614501.1_1657	90.698	86	106
WP_000412665.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	90.645	310	314
WP_000412665.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	25.153	326	314
WP_000412665.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	22.143	280	314
WP_000412665.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	24.232	293	314
WP_000412665.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	22.857	210	314
WP_000412665.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	25.000	332	314
WP_000412665.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	23.151	311	314
WP_000361605.1	lcl|NZ_JQSB01000102.1_cds_WP_016760306.1_2657	36.193	373	597
WP_000361605.1	lcl|NZ_JQSB01000046.1_cds_WP_061230923.1_1540	32.840	405	597
WP_000361605.1	lcl|NZ_JQSB01000043.1_cds_WP_004500580.1_1437	32.824	393	597
WP_000361605.1	lcl|NZ_JQSB01000051.1_cds_WP_061230948.1_1628	32.932	249	597
WP_000361605.1	lcl|NZ_JQSB01000069.1_cds_WP_004497687.1_2070	28.037	214	597
WP_000361605.1	lcl|NZ_JQSB01000044.1_cds_WP_004500775.1_1474	29.730	222	597
WP_000361605.1	lcl|NZ_JQSB01000017.1_cds_WP_004500934.1_552	30.736	231	597
WP_000361605.1	lcl|NZ_JQSB01000096.1_cds_WP_002620193.1_2553	26.407	231	597
WP_000361605.1	lcl|NZ_JQSB01000232.1_cds_WP_004499645.1_3609	30.594	219	597
WP_000361605.1	lcl|NZ_JQSB01000038.1_cds_WP_002616524.1_1224	29.255	188	597
WP_000361605.1	lcl|NZ_JQSB01000055.1_cds_WP_002630438.1_1812	27.530	247	597
WP_000361605.1	lcl|NZ_JQSB01000103.1_cds_WP_004499866.1_2674	31.224	237	597
WP_000361605.1	lcl|NZ_JQSB01000024.1_cds_WP_061230823.1_799	25.106	235	597
WP_000361605.1	lcl|NZ_JQSB01000110.1_cds_WP_002626620.1_2730	28.571	224	597
WP_000361605.1	lcl|NZ_JQSB01000220.1_cds_WP_004496188.1_3537	25.909	220	597
WP_000361605.1	lcl|NZ_JQSB01000096.1_cds_WP_004496063.1_2563	30.909	220	597
WP_000361605.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	27.309	249	597
WP_000361605.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	27.933	179	597
WP_000361605.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	25.926	243	597
WP_000361605.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	27.389	157	597
WP_000361605.1	lcl|NZ_JQSB01000232.1_cds_WP_004499663.1_3608	27.572	243	597
WP_000361605.1	lcl|NZ_JQSB01000069.1_cds_WP_002618789.1_2041	23.913	230	597
WP_000361605.1	lcl|NZ_JQSB01000014.1_cds_WP_002627853.1_480	27.723	202	597
WP_000361605.1	lcl|NZ_JQSB01000096.1_cds_WP_004499255.1_2546	27.966	236	597
WP_000361605.1	lcl|NZ_JQSB01000046.1_cds_WP_061230926.1_1551	26.364	220	597
WP_000361605.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	25.641	234	597
WP_000361605.1	lcl|NZ_JQSB01000002.1_cds_WP_004499872.1_13	26.562	256	597
WP_000361605.1	lcl|NZ_JQSB01000010.1_cds_WP_004499015.1_274	22.886	201	597
WP_000361605.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	46.429	56	597
WP_000361605.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	23.118	186	597
WP_000361605.1	lcl|NZ_JQSB01000130.1_cds_WP_004501090.1_2974	28.000	225	597
WP_000361605.1	lcl|NZ_JQSB01000102.1_cds_WP_016760306.1_2657	36.193	373	597
WP_000361605.1	lcl|NZ_JQSB01000046.1_cds_WP_061230923.1_1540	32.840	405	597
WP_000361605.1	lcl|NZ_JQSB01000043.1_cds_WP_004500580.1_1437	32.824	393	597
WP_000361605.1	lcl|NZ_JQSB01000051.1_cds_WP_061230948.1_1628	32.932	249	597
WP_000361605.1	lcl|NZ_JQSB01000069.1_cds_WP_004497687.1_2070	28.037	214	597
WP_000361605.1	lcl|NZ_JQSB01000044.1_cds_WP_004500775.1_1474	29.730	222	597
WP_000361605.1	lcl|NZ_JQSB01000017.1_cds_WP_004500934.1_552	30.736	231	597
WP_000361605.1	lcl|NZ_JQSB01000096.1_cds_WP_002620193.1_2553	26.407	231	597
WP_000361605.1	lcl|NZ_JQSB01000232.1_cds_WP_004499645.1_3609	30.594	219	597
WP_000361605.1	lcl|NZ_JQSB01000038.1_cds_WP_002616524.1_1224	29.255	188	597
WP_000361605.1	lcl|NZ_JQSB01000055.1_cds_WP_002630438.1_1812	27.530	247	597
WP_000361605.1	lcl|NZ_JQSB01000103.1_cds_WP_004499866.1_2674	31.224	237	597
WP_000361605.1	lcl|NZ_JQSB01000024.1_cds_WP_061230823.1_799	25.106	235	597
WP_000361605.1	lcl|NZ_JQSB01000110.1_cds_WP_002626620.1_2730	28.571	224	597
WP_000361605.1	lcl|NZ_JQSB01000220.1_cds_WP_004496188.1_3537	25.909	220	597
WP_000361605.1	lcl|NZ_JQSB01000096.1_cds_WP_004496063.1_2563	30.909	220	597
WP_000361605.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	27.309	249	597
WP_000361605.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	27.933	179	597
WP_000361605.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	25.926	243	597
WP_000361605.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	27.389	157	597
WP_000361605.1	lcl|NZ_JQSB01000232.1_cds_WP_004499663.1_3608	27.572	243	597
WP_000361605.1	lcl|NZ_JQSB01000069.1_cds_WP_002618789.1_2041	23.913	230	597
WP_000361605.1	lcl|NZ_JQSB01000014.1_cds_WP_002627853.1_480	27.723	202	597
WP_000361605.1	lcl|NZ_JQSB01000096.1_cds_WP_004499255.1_2546	27.966	236	597
WP_000361605.1	lcl|NZ_JQSB01000046.1_cds_WP_061230926.1_1551	26.364	220	597
WP_000361605.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	25.641	234	597
WP_000361605.1	lcl|NZ_JQSB01000002.1_cds_WP_004499872.1_13	26.562	256	597
WP_000361605.1	lcl|NZ_JQSB01000010.1_cds_WP_004499015.1_274	22.886	201	597
WP_000361605.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	46.429	56	597
WP_000361605.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	23.118	186	597
WP_000361605.1	lcl|NZ_JQSB01000130.1_cds_WP_004501090.1_2974	28.000	225	597
WP_000699347.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	26.197	355	350
WP_000699347.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	24.438	356	350
WP_000699347.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	23.729	354	350
WP_000699347.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	24.390	369	350
WP_000699347.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	23.881	335	350
WP_000699347.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	22.778	360	350
WP_000699347.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	23.432	303	350
WP_000699347.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	26.210	248	350
WP_000699347.1	lcl|NZ_JQSB01000171.1_cds_WP_004495465.1_3236	25.490	255	350
WP_000699347.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	22.493	369	350
WP_000699347.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	24.215	223	350
WP_000275582.1	lcl|NZ_JQSB01000051.1_cds_WP_002614492.1_1653	31.420	331	349
WP_000275582.1	lcl|NZ_JQSB01000051.1_cds_WP_061230955.1_1632	36.071	280	349
WP_000275582.1	lcl|NZ_JQSB01000054.1_cds_WP_020781505.1_1774	35.135	333	349
WP_000275582.1	lcl|NZ_JQSB01000051.1_cds_WP_002614492.1_1653	31.420	331	349
WP_000275582.1	lcl|NZ_JQSB01000051.1_cds_WP_061230955.1_1632	36.071	280	349
WP_000275582.1	lcl|NZ_JQSB01000054.1_cds_WP_020781505.1_1774	35.135	333	349
WP_000808025.1	lcl|NZ_JQSB01000051.1_cds_WP_004498743.1_1654	36.283	113	441
WP_000808025.1	lcl|NZ_JQSB01000051.1_cds_WP_004497930.1_1611	31.034	87	441
WP_000208484.1	lcl|NZ_JQSB01000018.1_cds_WP_004497872.1_561	25.564	266	323
WP_000208484.1	lcl|NZ_JQSB01000051.1_cds_WP_002632181.1_1613	25.253	297	323
WP_000208484.1	lcl|NZ_JQSB01000003.1_cds_WP_061230697.1_55	22.581	248	323
WP_000208484.1	lcl|NZ_JQSB01000018.1_cds_WP_004497872.1_561	25.564	266	323
WP_000208484.1	lcl|NZ_JQSB01000051.1_cds_WP_002632181.1_1613	25.253	297	323
WP_000208484.1	lcl|NZ_JQSB01000003.1_cds_WP_061230697.1_55	22.581	248	323
WP_001031896.1	lcl|NZ_JQSB01000051.1_cds_WP_061230946.1_1627	28.972	214	361
WP_000615098.1	lcl|NZ_JQSB01000026.1_cds_WP_036075130.1_908	22.917	240	340
WP_000615098.1	lcl|NZ_JQSB01000052.1_cds_WP_061230986.1_1718	24.651	215	340
WP_000615098.1	lcl|NZ_JQSB01000008.1_cds_WP_002619726.1_242	26.174	149	340
WP_000615098.1	lcl|NZ_JQSB01000057.1_cds_WP_312845847.1_1844	21.477	149	340
WP_000373631.1	lcl|NZ_JQSB01000051.1_cds_WP_061230945.1_1626	23.162	272	609
WP_000723077.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	74.096	332	332
WP_000723077.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	29.524	315	332
WP_000723077.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	29.909	331	332
WP_000723077.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	27.476	313	332
WP_000723077.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	29.179	329	332
WP_000723077.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	26.266	316	332
WP_000723077.1	lcl|NZ_JQSB01000171.1_cds_WP_004495465.1_3236	27.160	324	332
WP_000723077.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	24.916	297	332
WP_000723077.1	lcl|NZ_JQSB01000051.1_cds_WP_002614509.1_1601	27.341	267	332
WP_000723077.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	21.377	276	332
WP_000723077.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	26.961	204	332
WP_000723077.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	24.211	285	332
WP_000723077.1	lcl|NZ_JQSB01000024.1_cds_WP_004495316.1_815	25.547	274	332
WP_000723077.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	24.303	251	332
WP_001054317.1	lcl|NZ_JQSB01000051.1_cds_WP_061230950.1_1629	27.532	385	392
WP_001054317.1	lcl|NZ_JQSB01000067.1_cds_WP_004501623.1_1990	31.731	312	392
WP_001054317.1	lcl|NZ_JQSB01000051.1_cds_WP_004494837.1_1649	35.628	247	392
WP_001054317.1	lcl|NZ_JQSB01000158.1_cds_WP_004499131.1_3177	28.916	249	392
WP_001054317.1	lcl|NZ_JQSB01000051.1_cds_WP_004498728.1_1646	30.342	234	392
WP_001054317.1	lcl|NZ_JQSB01000148.1_cds_WP_061231194.1_3128	27.068	266	392
WP_000656817.1	lcl|NZ_JQSB01000003.1_cds_WP_004501072.1_47	30.097	103	206
WP_000656817.1	lcl|NZ_JQSB01000003.1_cds_WP_004501072.1_47	23.438	64	206
WP_000656817.1	lcl|NZ_JQSB01000089.1_cds_WP_004495452.1_2404	26.496	117	206
WP_000656817.1	lcl|NZ_JQSB01000036.1_cds_WP_061230885.1_1194	27.273	88	206
WP_000853941.1	lcl|NZ_JQSB01000051.1_cds_WP_002614492.1_1653	37.910	335	334
WP_000853941.1	lcl|NZ_JQSB01000051.1_cds_WP_061230955.1_1632	35.036	274	334
WP_000853941.1	lcl|NZ_JQSB01000054.1_cds_WP_020781505.1_1774	35.625	320	334
WP_000853941.1	lcl|NZ_JQSB01000051.1_cds_WP_002614492.1_1653	37.910	335	334
