WP_000340713.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	93.023	86	106
WP_000412665.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	89.032	310	314
WP_000412665.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	25.994	327	314
WP_000412665.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	25.868	317	314
WP_000412665.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	23.810	189	314
WP_000412665.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	24.306	288	314
WP_000412665.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	24.074	324	314
WP_000361605.1	lcl|NZ_ANIK01000092.1_cds_WP_020774675.1_3238	35.422	367	597
WP_000361605.1	lcl|NZ_ANIK01000008.1_cds_WP_020772142.1_447	31.436	404	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_020771820.1_288	32.304	421	597
WP_000361605.1	lcl|NZ_ANIK01000093.1_cds_WP_020774734.1_3281	32.323	396	597
WP_000361605.1	lcl|NZ_ANIK01000077.1_cds_WP_020774460.1_2963	28.448	232	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_021064499.1_82	28.112	249	597
WP_000361605.1	lcl|NZ_ANIK01000027.1_cds_WP_017807632.1_1103	31.416	226	597
WP_000361605.1	lcl|NZ_ANIK01000109.1_cds_WP_020774955.1_3548	30.736	231	597
WP_000361605.1	lcl|NZ_ANIK01000059.1_cds_WP_020773964.1_2450	30.319	188	597
WP_000361605.1	lcl|NZ_ANIK01000026.1_cds_WP_020772697.1_1058	25.439	228	597
WP_000361605.1	lcl|NZ_ANIK01000028.1_cds_WP_020772906.1_1212	28.384	229	597
WP_000361605.1	lcl|NZ_ANIK01000028.1_cds_WP_020772814.1_1246	30.698	215	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_020771995.1_233	29.167	216	597
WP_000361605.1	lcl|NZ_ANIK01000034.1_cds_WP_020773130.1_1514	25.909	220	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774796.1_3356	30.804	224	597
WP_000361605.1	lcl|NZ_ANIK01000109.1_cds_WP_020774979.1_3561	28.814	236	597
WP_000361605.1	lcl|NZ_ANIK01000028.1_cds_WP_017808979.1_1265	27.679	224	597
WP_000361605.1	lcl|NZ_ANIK01000070.1_cds_WP_020774244.1_2753	28.235	255	597
WP_000361605.1	lcl|NZ_ANIK01000070.1_cds_WP_020774244.1_2753	25.414	181	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_020771751.1_232	27.309	249	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	23.828	256	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	26.752	157	597
WP_000361605.1	lcl|NZ_ANIK01000071.1_cds_WP_020774389.1_2873	25.200	250	597
WP_000361605.1	lcl|NZ_ANIK01000116.1_cds_WP_020775191.1_3718	23.301	206	597
WP_000361605.1	lcl|NZ_ANIK01000045.1_cds_WP_020773562.1_2005	26.601	203	597
WP_000361605.1	lcl|NZ_ANIK01000094.1_cds_WP_020774751.1_3319	25.114	219	597
WP_000361605.1	lcl|NZ_ANIK01000008.1_cds_WP_036040888.1_458	25.328	229	597
WP_000361605.1	lcl|NZ_ANIK01000008.1_cds_WP_036040888.1_458	21.839	261	597
WP_000361605.1	lcl|NZ_ANIK01000077.1_cds_WP_020774455.1_3004	23.267	202	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774788.1_3339	27.556	225	597
WP_000361605.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	43.860	57	597
WP_000361605.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	22.472	178	597
WP_000361605.1	lcl|NZ_ANIK01000092.1_cds_WP_020774675.1_3238	35.422	367	597
WP_000361605.1	lcl|NZ_ANIK01000008.1_cds_WP_020772142.1_447	31.436	404	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_020771820.1_288	32.304	421	597
WP_000361605.1	lcl|NZ_ANIK01000093.1_cds_WP_020774734.1_3281	32.323	396	597
WP_000361605.1	lcl|NZ_ANIK01000077.1_cds_WP_020774460.1_2963	28.448	232	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_021064499.1_82	28.112	249	597
WP_000361605.1	lcl|NZ_ANIK01000027.1_cds_WP_017807632.1_1103	31.416	226	597
WP_000361605.1	lcl|NZ_ANIK01000109.1_cds_WP_020774955.1_3548	30.736	231	597
WP_000361605.1	lcl|NZ_ANIK01000059.1_cds_WP_020773964.1_2450	30.319	188	597
WP_000361605.1	lcl|NZ_ANIK01000026.1_cds_WP_020772697.1_1058	25.439	228	597
WP_000361605.1	lcl|NZ_ANIK01000028.1_cds_WP_020772906.1_1212	28.384	229	597
WP_000361605.1	lcl|NZ_ANIK01000028.1_cds_WP_020772814.1_1246	30.698	215	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_020771995.1_233	29.167	216	597
WP_000361605.1	lcl|NZ_ANIK01000034.1_cds_WP_020773130.1_1514	25.909	220	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774796.1_3356	30.804	224	597
WP_000361605.1	lcl|NZ_ANIK01000109.1_cds_WP_020774979.1_3561	28.814	236	597
WP_000361605.1	lcl|NZ_ANIK01000028.1_cds_WP_017808979.1_1265	27.679	224	597
WP_000361605.1	lcl|NZ_ANIK01000070.1_cds_WP_020774244.1_2753	28.235	255	597
WP_000361605.1	lcl|NZ_ANIK01000070.1_cds_WP_020774244.1_2753	25.414	181	597
WP_000361605.1	lcl|NZ_ANIK01000003.1_cds_WP_020771751.1_232	27.309	249	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	23.828	256	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	26.752	157	597
WP_000361605.1	lcl|NZ_ANIK01000071.1_cds_WP_020774389.1_2873	25.200	250	597
WP_000361605.1	lcl|NZ_ANIK01000116.1_cds_WP_020775191.1_3718	23.301	206	597
WP_000361605.1	lcl|NZ_ANIK01000045.1_cds_WP_020773562.1_2005	26.601	203	597
WP_000361605.1	lcl|NZ_ANIK01000094.1_cds_WP_020774751.1_3319	25.114	219	597
WP_000361605.1	lcl|NZ_ANIK01000008.1_cds_WP_036040888.1_458	25.328	229	597
WP_000361605.1	lcl|NZ_ANIK01000008.1_cds_WP_036040888.1_458	21.839	261	597
WP_000361605.1	lcl|NZ_ANIK01000077.1_cds_WP_020774455.1_3004	23.267	202	597
WP_000361605.1	lcl|NZ_ANIK01000095.1_cds_WP_020774788.1_3339	27.556	225	597
WP_000361605.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	43.860	57	597
WP_000361605.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	22.472	178	597
WP_000699347.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	30.435	345	350
WP_000699347.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	24.011	354	350
WP_000699347.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	23.398	359	350
WP_000699347.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	27.171	357	350
WP_000699347.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	25.401	374	350
WP_000699347.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	24.719	356	350
WP_000699347.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	27.203	261	350
WP_000699347.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	24.679	312	350
WP_000699347.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	23.828	256	350
WP_000699347.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	27.692	260	350
WP_000699347.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	25.882	255	350
WP_000699347.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	27.381	252	350
WP_000699347.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	24.033	362	350
WP_000699347.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	25.405	185	350
WP_000699347.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	21.000	300	350
WP_000699347.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	22.088	249	350
WP_000275582.1	lcl|NZ_ANIK01000093.1_cds_WP_020774709.1_3295	36.657	341	349
WP_000275582.1	lcl|NZ_ANIK01000093.1_cds_WP_020774706.1_3299	34.545	330	349
WP_000275582.1	lcl|NZ_ANIK01000070.1_cds_WP_020774248.1_2784	37.184	277	349
WP_000275582.1	lcl|NZ_ANIK01000093.1_cds_WP_020774709.1_3295	36.657	341	349
WP_000275582.1	lcl|NZ_ANIK01000093.1_cds_WP_020774706.1_3299	34.545	330	349
WP_000275582.1	lcl|NZ_ANIK01000070.1_cds_WP_020774248.1_2784	37.184	277	349
WP_000808025.1	lcl|NZ_ANIK01000071.1_cds_WP_036043190.1_2919	30.357	112	441
