WP_000340713.1	lcl|NZ_JADDUO010000009.1_cds_WP_002725873.1_3386	90.698	86	106
WP_000412665.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733579.1_3387	91.083	314	314
WP_000412665.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	24.615	325	314
WP_000412665.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	26.022	269	314
WP_000412665.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	23.891	293	314
WP_000412665.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743770.1_158	22.941	170	314
WP_000412665.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	26.490	151	314
WP_000412665.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728309.1_1046	23.151	311	314
WP_000361605.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742222.1_1647	35.676	370	597
WP_000361605.1	lcl|NZ_JADDUO010000003.1_cds_WP_002723347.1_2225	31.436	404	597
WP_000361605.1	lcl|NZ_JADDUO010000028.1_cds_WP_002741286.1_1632	32.542	421	597
WP_000361605.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740724.1_3412	32.576	396	597
WP_000361605.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05920_3423	38.261	230	597
WP_000361605.1	lcl|NZ_JADDUO010000005.1_cds_WP_002739451.1_2928	27.830	212	597
WP_000361605.1	lcl|NZ_JADDUO010000013.1_cds_WP_002726143.1_372	31.081	222	597
WP_000361605.1	lcl|NZ_JADDUO010000014.1_cds_WP_002752475.1_487	26.407	231	597
WP_000361605.1	lcl|NZ_JADDUO010000012.1_cds_WP_002734207.1_302	30.303	231	597
WP_000361605.1	lcl|NZ_JADDUO010000044.1_cds_WP_002738485.1_2495	30.319	188	597
WP_000361605.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721914.1_2701	27.935	247	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724285.1_1755	28.879	232	597
WP_000361605.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721827.1_2733	29.302	215	597
WP_000361605.1	lcl|NZ_JADDUO010000006.1_cds_WP_002729296.1_3122	28.704	216	597
WP_000361605.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728388.1_53	27.778	216	597
WP_000361605.1	lcl|NZ_JADDUO010000005.1_cds_WP_002725984.1_2960	24.779	226	597
WP_000361605.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729758.1_478	32.273	220	597
WP_000361605.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	28.235	255	597
WP_000361605.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	26.230	183	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002730493.1_1774	25.581	215	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724311.1_1754	25.911	247	597
WP_000361605.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	26.293	232	597
WP_000361605.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	27.389	157	597
WP_000361605.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729133.1_495	27.234	235	597
WP_000361605.1	lcl|NZ_JADDUO010000003.1_cds_WP_002735056.1_2310	25.714	210	597
WP_000361605.1	lcl|NZ_JADDUO010000019.1_cds_WP_002733736.1_867	26.587	252	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724740.1_1734	26.364	220	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	25.641	234	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	24.314	255	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	44.828	58	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	23.118	186	597
WP_000361605.1	lcl|NZ_JADDUO010000031.1_cds_WP_002739367.1_1941	22.388	201	597
WP_000361605.1	lcl|NZ_JADDUO010000011.1_cds_WP_002723659.1_198	27.111	225	597
WP_000361605.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742222.1_1647	35.676	370	597
WP_000361605.1	lcl|NZ_JADDUO010000003.1_cds_WP_002723347.1_2225	31.436	404	597
WP_000361605.1	lcl|NZ_JADDUO010000028.1_cds_WP_002741286.1_1632	32.542	421	597
WP_000361605.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740724.1_3412	32.576	396	597
WP_000361605.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05920_3423	38.261	230	597
WP_000361605.1	lcl|NZ_JADDUO010000005.1_cds_WP_002739451.1_2928	27.830	212	597
WP_000361605.1	lcl|NZ_JADDUO010000013.1_cds_WP_002726143.1_372	31.081	222	597
WP_000361605.1	lcl|NZ_JADDUO010000014.1_cds_WP_002752475.1_487	26.407	231	597
WP_000361605.1	lcl|NZ_JADDUO010000012.1_cds_WP_002734207.1_302	30.303	231	597
WP_000361605.1	lcl|NZ_JADDUO010000044.1_cds_WP_002738485.1_2495	30.319	188	597
WP_000361605.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721914.1_2701	27.935	247	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724285.1_1755	28.879	232	597
WP_000361605.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721827.1_2733	29.302	215	597
WP_000361605.1	lcl|NZ_JADDUO010000006.1_cds_WP_002729296.1_3122	28.704	216	597
WP_000361605.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728388.1_53	27.778	216	597
WP_000361605.1	lcl|NZ_JADDUO010000005.1_cds_WP_002725984.1_2960	24.779	226	597
WP_000361605.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729758.1_478	32.273	220	597
WP_000361605.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	28.235	255	597
WP_000361605.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	26.230	183	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002730493.1_1774	25.581	215	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724311.1_1754	25.911	247	597
WP_000361605.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	26.293	232	597
WP_000361605.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	27.389	157	597
WP_000361605.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729133.1_495	27.234	235	597
WP_000361605.1	lcl|NZ_JADDUO010000003.1_cds_WP_002735056.1_2310	25.714	210	597
WP_000361605.1	lcl|NZ_JADDUO010000019.1_cds_WP_002733736.1_867	26.587	252	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724740.1_1734	26.364	220	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	25.641	234	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	24.314	255	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	44.828	58	597
WP_000361605.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	23.118	186	597
WP_000361605.1	lcl|NZ_JADDUO010000031.1_cds_WP_002739367.1_1941	22.388	201	597
WP_000361605.1	lcl|NZ_JADDUO010000011.1_cds_WP_002723659.1_198	27.111	225	597
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	31.014	345	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	24.438	356	350
WP_000699347.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	25.281	356	350
WP_000699347.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743770.1_158	25.737	373	350
WP_000699347.1	lcl|NZ_JADDUO010000008.1_cds_WP_002741146.1_3364	23.315	356	350
WP_000699347.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728309.1_1046	24.107	336	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733638.1_3427	25.485	361	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733579.1_3387	22.442	303	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	26.259	278	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740721.1_3393	24.609	256	350
WP_000699347.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728316.1_1043	25.882	255	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002744551.1_3421	26.172	256	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733757.1_3454	26.344	186	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733546.1_3456	21.598	338	350
WP_000699347.1	lcl|NZ_JADDUO010000050.1_cds_WP_002740236.1_2742	25.000	260	350
WP_000699347.1	lcl|NZ_JADDUO010000002.1_cds_WP_002721725.1_1805	22.995	187	350
WP_000699347.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05930_3425	64.000	25	350
WP_000275582.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	37.838	333	349
WP_000275582.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	35.168	327	349
WP_000275582.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	34.568	324	349
WP_000275582.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	37.838	333	349
WP_000275582.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	35.168	327	349
WP_000275582.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	34.568	324	349
WP_000808025.1	lcl|NZ_JADDUO010000001.1_cds_WP_002723163.1_1095	29.213	89	441
WP_000808025.1	lcl|NZ_JADDUO010000015.1_cds_WP_032856387.1_522	28.571	91	441
WP_000623952.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733672.1_3424	36.123	227	247
WP_000623952.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740808.1_3436	36.709	237	247
WP_000208484.1	lcl|NZ_JADDUO010000055.1_cds_WP_002722821.1_2822	24.812	266	323
WP_000208484.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733651.1_3452	27.675	271	323
WP_000208484.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742184.1_1691	21.300	277	323
WP_000208484.1	lcl|NZ_JADDUO010000055.1_cds_WP_002722821.1_2822	24.812	266	323
WP_000208484.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733651.1_3452	27.675	271	323
WP_000208484.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742184.1_1691	21.300	277	323
WP_001031896.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740938.1_3418	26.087	138	361
WP_000615098.1	lcl|NZ_JADDUO010000020.1_cds_WP_011671435.1_1200	22.500	240	340
WP_000615098.1	lcl|NZ_JADDUO010000027.1_cds_WP_032853239.1_1592	26.047	215	340
WP_000615098.1	lcl|NZ_JADDUO010000007.1_cds_WP_002740458.1_3244	24.390	205	340
WP_000615098.1	lcl|NZ_JADDUO010000056.1_cds_WP_016749152.1_2835	23.776	143	340
WP_000615098.1	lcl|NZ_JADDUO010000009.1_cds_WP_230456811.1_3405	30.702	114	340
WP_000615098.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS06035_3446	29.365	126	340
WP_000615098.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733603.1_3445	30.357	56	340
WP_000373631.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740242.1_3439	21.972	355	609
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	31.457	302	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	28.399	331	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05930_3425	77.049	61	332
WP_000723077.1	lcl|NZ_JADDUO010000008.1_cds_WP_002741146.1_3364	26.837	313	332
WP_000723077.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	28.875	329	332
WP_000723077.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728316.1_1043	26.543	324	332
WP_000723077.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728309.1_1046	26.266	316	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733638.1_3427	24.928	345	332
WP_000723077.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743770.1_158	23.796	353	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733757.1_3454	27.042	355	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740721.1_3393	25.362	276	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733698.1_3464	27.341	267	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733579.1_3387	21.377	276	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733546.1_3456	23.776	286	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	23.567	314	332
WP_000723077.1	lcl|NZ_JADDUO010000008.1_cds_WP_002732331.1_3275	26.471	204	332
WP_000723077.1	lcl|NZ_JADDUO010000009.1_cds_WP_002744551.1_3421	25.568	176	332
WP_000723077.1	lcl|NZ_JADDUO010000050.1_cds_WP_002740236.1_2742	24.823	282	332
WP_000723077.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739935.1_1716	24.818	274	332
WP_001054317.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733599.1_3428	37.260	365	392
WP_001054317.1	lcl|NZ_JADDUO010000018.1_cds_WP_002728994.1_804	31.975	319	392
WP_001054317.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740826.1_3394	28.435	313	392
WP_001054317.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740861.1_3395	26.923	338	392
WP_001054317.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740294.1_3475	26.506	249	392
WP_001054317.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733737.1_3415	26.766	269	392
WP_001054317.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738884.1_998	26.812	276	392
WP_000656817.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733696.1_3429	54.000	200	206
WP_000656817.1	lcl|NZ_JADDUO010000001.1_cds_WP_002726605.1_1017	29.167	96	206
WP_000656817.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738903.1_1045	25.217	115	206
WP_000853941.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	65.774	336	334
WP_000853941.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	39.264	326	334
WP_000853941.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	36.000	300	334
WP_000853941.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	65.774	336	334
WP_000853941.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	39.264	326	334
WP_000853941.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	36.000	300	334
WP_000824284.1	lcl|NZ_JADDUO010000009.1_cds_WP_032853440.1_3431	62.857	385	386
WP_000824284.1	lcl|NZ_JADDUO010000009.1_cds_WP_002721301.1_3466	25.694	144	386
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740926.1_3432	46.110	347	349
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733627.1_3391	30.472	233	349
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002738295.1_3453	28.856	201	349
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002727921.1_3482	30.337	178	349
WP_000432841.1	lcl|NZ_JADDUO010000006.1_cds_WP_002722569.1_3042	28.462	130	349
WP_000432841.1	lcl|NZ_JADDUO010000011.1_cds_WP_002729513.1_157	24.490	245	349
WP_000432841.1	lcl|NZ_JADDUO010000004.1_cds_WP_016749677.1_2657	29.091	110	349
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740926.1_3432	46.110	347	349
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733627.1_3391	30.472	233	349
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002738295.1_3453	28.856	201	349
WP_000432841.1	lcl|NZ_JADDUO010000009.1_cds_WP_002727921.1_3482	30.337	178	349
WP_000432841.1	lcl|NZ_JADDUO010000006.1_cds_WP_002722569.1_3042	28.462	130	349
WP_000432841.1	lcl|NZ_JADDUO010000011.1_cds_WP_002729513.1_157	24.490	245	349
WP_000432841.1	lcl|NZ_JADDUO010000004.1_cds_WP_016749677.1_2657	29.091	110	349
