WP_000340713.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	95.349	86	106
WP_000412665.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	95.820	311	314
WP_000412665.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	22.857	280	314
WP_000412665.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	24.251	334	314
WP_000412665.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	25.000	316	314
WP_000412665.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	22.526	293	314
WP_000361605.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	54.252	588	597
WP_000361605.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	35.200	375	597
WP_000361605.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	32.426	404	597
WP_000361605.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	31.754	422	597
WP_000361605.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	28.372	215	597
WP_000361605.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	31.579	209	597
WP_000361605.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	31.878	229	597
WP_000361605.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	31.050	219	597
WP_000361605.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	24.793	242	597
WP_000361605.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	28.947	228	597
WP_000361605.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	30.052	193	597
WP_000361605.1	lcl|NZ_JQRF01000099.1_cds_WP_017214075.1_2829	30.909	220	597
WP_000361605.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	25.455	220	597
WP_000361605.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.711	249	597
WP_000361605.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	30.415	217	597
WP_000361605.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	27.778	216	597
WP_000361605.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	26.923	234	597
WP_000361605.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	23.913	230	597
WP_000361605.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	25.328	229	597
WP_000361605.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	29.237	236	597
WP_000361605.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	25.097	259	597
WP_000361605.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	26.104	249	597
WP_000361605.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	27.225	191	597
WP_000361605.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	26.244	221	597
WP_000361605.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	36.170	94	597
WP_000361605.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	25.214	234	597
WP_000361605.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	23.431	239	597
WP_000361605.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	24.752	202	597
WP_000361605.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	28.000	225	597
WP_000361605.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	27.805	205	597
WP_000361605.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	24.719	178	597
WP_000361605.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	54.252	588	597
WP_000361605.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	35.200	375	597
WP_000361605.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	32.426	404	597
WP_000361605.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	31.754	422	597
WP_000361605.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	28.372	215	597
WP_000361605.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	31.579	209	597
WP_000361605.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	31.878	229	597
WP_000361605.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	31.050	219	597
WP_000361605.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	24.793	242	597
WP_000361605.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	28.947	228	597
WP_000361605.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	30.052	193	597
WP_000361605.1	lcl|NZ_JQRF01000099.1_cds_WP_017214075.1_2829	30.909	220	597
WP_000361605.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	25.455	220	597
WP_000361605.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.711	249	597
WP_000361605.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	30.415	217	597
WP_000361605.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	27.778	216	597
WP_000361605.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	26.923	234	597
WP_000361605.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	23.913	230	597
WP_000361605.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	25.328	229	597
WP_000361605.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	29.237	236	597
WP_000361605.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	25.097	259	597
WP_000361605.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	26.104	249	597
WP_000361605.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	27.225	191	597
WP_000361605.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	26.244	221	597
WP_000361605.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	36.170	94	597
WP_000361605.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	25.214	234	597
WP_000361605.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	23.431	239	597
WP_000361605.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	24.752	202	597
WP_000361605.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	28.000	225	597
WP_000361605.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	27.805	205	597
WP_000361605.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	24.719	178	597
WP_000699347.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	30.659	349	350
WP_000699347.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	24.438	356	350
WP_000699347.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	25.843	356	350
WP_000699347.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	26.848	257	350
WP_000699347.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	23.464	358	350
WP_000699347.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	23.642	313	350
WP_000699347.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	25.197	254	350
WP_000699347.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	27.136	199	350
WP_000699347.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	25.882	255	350
WP_000699347.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	21.978	364	350
WP_000699347.1	lcl|NZ_JQRF01000014.1_cds_WP_020980533.1_569	25.668	187	350
WP_000699347.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	23.014	365	350
WP_000275582.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	37.818	275	349
WP_000275582.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	30.294	340	349
WP_000275582.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	37.818	275	349
WP_000275582.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	30.294	340	349
WP_000623952.1	lcl|NZ_JQRF01000049.1_cds_WP_017214734.1_1614	25.373	134	247
WP_000208484.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	26.692	266	323
WP_000208484.1	lcl|NZ_JQRF01000067.1_cds_WP_036027209.1_2093	26.238	202	323
WP_000208484.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	26.692	266	323
WP_000208484.1	lcl|NZ_JQRF01000067.1_cds_WP_036027209.1_2093	26.238	202	323
WP_000615098.1	lcl|NZ_JQRF01000013.1_cds_WP_020980082.1_509	23.651	241	340
WP_000615098.1	lcl|NZ_JQRF01000058.1_cds_WP_002177219.1_1905	22.222	252	340
WP_000615098.1	lcl|NZ_JQRF01000123.1_cds_WP_017214428.1_3293	24.051	158	340
WP_000615098.1	lcl|NZ_JQRF01000165.1_cds_WP_002176249.1_3685	22.613	199	340
WP_000615098.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	21.778	225	340
WP_000723077.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	31.773	299	332
WP_000723077.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	30.032	313	332
WP_000723077.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	29.003	331	332
WP_000723077.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	29.179	329	332
WP_000723077.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	27.469	324	332
WP_000723077.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	25.796	314	332
WP_000723077.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	25.641	351	332
WP_000723077.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	23.792	269	332
WP_000723077.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	34.127	126	332
WP_000723077.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	21.661	277	332
WP_000723077.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	26.733	202	332
