WP_000340713.1	lcl|NZ_JQQH01000069.1_cds_WP_000340715.1_1584	95.349	86	106
WP_000412665.1	lcl|NZ_JQQH01000069.1_cds_WP_000410266.1_1585	94.872	312	314
WP_000412665.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	24.925	333	314
WP_000412665.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	26.394	269	314
WP_000412665.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	23.024	291	314
WP_000361605.1	lcl|NZ_JQQH01000178.1_cds_WP_002072224.1_3217	52.365	592	597
WP_000361605.1	lcl|NZ_JQQH01000062.1_cds_WP_000172209.1_1379	35.450	378	597
WP_000361605.1	lcl|NZ_JQQH01000037.1_cds_WP_000667646.1_889	32.832	399	597
WP_000361605.1	lcl|NZ_JQQH01000111.1_cds_WP_000828456.1_2306	31.591	421	597
WP_000361605.1	lcl|NZ_JQQH01000174.1_cds_WP_000510770.1_3166	28.372	215	597
WP_000361605.1	lcl|NZ_JQQH01000102.1_cds_WP_000619182.1_2185	29.960	247	597
WP_000361605.1	lcl|NZ_JQQH01000057.1_cds_WP_001161019.1_1284	31.579	209	597
WP_000361605.1	lcl|NZ_JQQH01000112.1_cds_WP_001052496.1_2352	25.703	249	597
WP_000361605.1	lcl|NZ_JQQH01000062.1_cds_WP_002071818.1_1365	30.131	229	597
WP_000361605.1	lcl|NZ_JQQH01000133.1_cds_WP_000433117.1_2711	28.947	228	597
WP_000361605.1	lcl|NZ_JQQH01000003.1_cds_WP_001982953.1_30	24.779	226	597
WP_000361605.1	lcl|NZ_JQQH01000240.1_cds_WP_001141162.1_3617	31.364	220	597
WP_000361605.1	lcl|NZ_JQQH01000124.1_cds_WP_000666552.1_2576	27.778	234	597
WP_000361605.1	lcl|NZ_JQQH01000102.1_cds_WP_000218832.1_2186	28.980	245	597
WP_000361605.1	lcl|NZ_JQQH01000031.1_cds_WP_001089503.1_694	29.091	220	597
WP_000361605.1	lcl|NZ_JQQH01000093.1_cds_WP_000184524.1_2002	27.979	193	597
WP_000361605.1	lcl|NZ_JQQH01000054.1_cds_WP_000047473.1_1242	26.977	215	597
WP_000361605.1	lcl|NZ_JQQH01000150.1_cds_WP_000052667.1_2932	26.201	229	597
WP_000361605.1	lcl|NZ_JQQH01000049.1_cds_WP_000603361.1_1148	25.000	228	597
