WP_000340713.1	lcl|NZ_RQHT01000015.1_cds_WP_135746496.1_2871	61.538	78	106
WP_000412665.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	81.290	310	314
WP_000412665.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	27.619	315	314
WP_000412665.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	23.795	332	314
WP_000412665.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	22.941	170	314
WP_000412665.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	27.815	151	314
WP_000361605.1	lcl|NZ_RQHT01000015.1_cds_WP_238778023.1_2867	50.738	542	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744507.1_75	44.444	225	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745152.1_818	40.083	242	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744907.1_528	34.572	269	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745202.1_880	37.288	236	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744905.1_526	29.577	355	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_244288973.1_2016	31.559	263	597
WP_000361605.1	lcl|NZ_RQHT01000006.1_cds_WP_135743521.1_3529	29.358	218	597
WP_000361605.1	lcl|NZ_RQHT01000015.1_cds_WP_135746388.1_2730	28.958	259	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745841.1_1625	27.426	237	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744926.1_551	32.287	223	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744976.1_614	29.778	225	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745784.1_1558	26.754	228	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745551.1_1286	29.730	222	597
WP_000361605.1	lcl|NZ_RQHT01000013.1_cds_WP_100728389.1_3686	28.636	220	597
WP_000361605.1	lcl|NZ_RQHT01000001.1_cds_WP_135743210.1_3588	28.821	229	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744808.1_416	28.000	200	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745926.1_1717	31.053	190	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135744206.1_2491	28.636	220	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135592366.1_2518	26.339	224	597
WP_000361605.1	lcl|NZ_RQHT01000015.1_cds_WP_135746362.1_2704	26.606	218	597
WP_000361605.1	lcl|NZ_RQHT01000013.1_cds_WP_135744427.1_3657	27.386	241	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745918.1_1709	27.451	204	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135746059.1_1871	26.887	212	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744887.1_508	26.590	173	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745783.1_1557	27.329	161	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745783.1_1557	26.122	245	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745829.1_1613	24.000	250	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745829.1_1613	24.324	185	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745692.1_1450	25.108	231	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135744089.1_2356	25.551	227	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744618.1_211	27.700	213	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744618.1_211	28.415	183	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135744386.1_2197	24.312	218	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135743868.1_2095	25.991	227	597
WP_000361605.1	lcl|NZ_RQHT01000003.1_cds_WP_135743294.1_3289	24.752	202	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744576.1_159	27.442	215	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745025.1_670	25.110	227	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744927.1_552	24.255	235	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744970.1_606	24.701	251	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744970.1_606	22.581	248	597
WP_000361605.1	lcl|NZ_RQHT01000015.1_cds_WP_238778023.1_2867	50.738	542	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744507.1_75	44.444	225	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745152.1_818	40.083	242	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744907.1_528	34.572	269	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745202.1_880	37.288	236	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744905.1_526	29.577	355	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_244288973.1_2016	31.559	263	597
WP_000361605.1	lcl|NZ_RQHT01000006.1_cds_WP_135743521.1_3529	29.358	218	597
WP_000361605.1	lcl|NZ_RQHT01000015.1_cds_WP_135746388.1_2730	28.958	259	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745841.1_1625	27.426	237	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744926.1_551	32.287	223	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744976.1_614	29.778	225	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745784.1_1558	26.754	228	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745551.1_1286	29.730	222	597
WP_000361605.1	lcl|NZ_RQHT01000013.1_cds_WP_100728389.1_3686	28.636	220	597
WP_000361605.1	lcl|NZ_RQHT01000001.1_cds_WP_135743210.1_3588	28.821	229	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744808.1_416	28.000	200	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745926.1_1717	31.053	190	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135744206.1_2491	28.636	220	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135592366.1_2518	26.339	224	597
WP_000361605.1	lcl|NZ_RQHT01000015.1_cds_WP_135746362.1_2704	26.606	218	597
WP_000361605.1	lcl|NZ_RQHT01000013.1_cds_WP_135744427.1_3657	27.386	241	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745918.1_1709	27.451	204	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135746059.1_1871	26.887	212	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744887.1_508	26.590	173	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745783.1_1557	27.329	161	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745783.1_1557	26.122	245	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745829.1_1613	24.000	250	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745829.1_1613	24.324	185	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745692.1_1450	25.108	231	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135744089.1_2356	25.551	227	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744618.1_211	27.700	213	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744618.1_211	28.415	183	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135744386.1_2197	24.312	218	597
WP_000361605.1	lcl|NZ_RQHT01000012.1_cds_WP_135743868.1_2095	25.991	227	597
WP_000361605.1	lcl|NZ_RQHT01000003.1_cds_WP_135743294.1_3289	24.752	202	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744576.1_159	27.442	215	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135745025.1_670	25.110	227	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744927.1_552	24.255	235	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744970.1_606	24.701	251	597
WP_000361605.1	lcl|NZ_RQHT01000014.1_cds_WP_135744970.1_606	22.581	248	597
WP_000699347.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	23.919	347	350
WP_000699347.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	23.143	350	350
WP_000699347.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	25.876	371	350
WP_000699347.1	lcl|NZ_RQHT01000015.1_cds_WP_322113261.1_2826	25.071	351	350
WP_000699347.1	lcl|NZ_RQHT01000015.1_cds_WP_135746462.1_2836	23.100	329	350
WP_000699347.1	lcl|NZ_RQHT01000014.1_cds_WP_135744912.1_533	26.829	205	350
WP_000699347.1	lcl|NZ_RQHT01000015.1_cds_WP_135746473.1_2848	24.363	353	350
WP_000699347.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	29.282	181	350
WP_000699347.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	22.857	280	350
WP_000699347.1	lcl|NZ_RQHT01000014.1_cds_WP_135745055.1_707	27.347	245	350
WP_000699347.1	lcl|NZ_RQHT01000015.1_cds_WP_135746455.1_2829	31.111	135	350
WP_000699347.1	lcl|NZ_RQHT01000014.1_cds_WP_135745111.1_774	26.740	273	350
WP_000699347.1	lcl|NZ_RQHT01000010.1_cds_WP_208739683.1_3210	24.324	148	350
WP_000699347.1	lcl|NZ_RQHT01000014.1_cds_WP_135745455.1_1168	29.487	156	350
WP_000699347.1	lcl|NZ_RQHT01000014.1_cds_WP_135745689.1_1447	28.571	84	350
WP_000275582.1	lcl|NZ_RQHT01000015.1_cds_WP_135746470.1_2845	34.627	335	349
WP_000275582.1	lcl|NZ_RQHT01000014.1_cds_WP_135744481.1_48	34.307	274	349
WP_000275582.1	lcl|NZ_RQHT01000015.1_cds_WP_135746485.1_2860	28.940	349	349
WP_000275582.1	lcl|NZ_RQHT01000015.1_cds_WP_135746470.1_2845	34.627	335	349
WP_000275582.1	lcl|NZ_RQHT01000014.1_cds_WP_135744481.1_48	34.307	274	349
WP_000275582.1	lcl|NZ_RQHT01000015.1_cds_WP_135746485.1_2860	28.940	349	349
WP_000808025.1	lcl|NZ_RQHT01000015.1_cds_WP_135746421.1_2793	32.955	88	441
WP_000808025.1	lcl|NZ_RQHT01000010.1_cds_WP_135743731.1_3198	33.721	86	441
WP_000623952.1	lcl|NZ_RQHT01000015.1_cds_WP_135746480.1_2855	35.593	236	247
WP_000623952.1	lcl|NZ_RQHT01000015.1_cds_WP_208739879.1_2865	35.371	229	247
WP_000623952.1	lcl|NZ_RQHT01000015.1_cds_WP_135746474.1_2849	30.508	236	247
WP_000623952.1	lcl|NZ_RQHT01000015.1_cds_WP_135746459.1_2833	34.146	164	247
WP_000623952.1	lcl|NZ_RQHT01000014.1_cds_WP_135745030.1_675	25.758	198	247
WP_000208484.1	lcl|NZ_RQHT01000015.1_cds_WP_135746494.1_2869	26.950	282	323
WP_000208484.1	lcl|NZ_RQHT01000015.1_cds_WP_135746357.1_2698	27.437	277	323
WP_000208484.1	lcl|NZ_RQHT01000015.1_cds_WP_135746494.1_2869	26.950	282	323
WP_000208484.1	lcl|NZ_RQHT01000015.1_cds_WP_135746357.1_2698	27.437	277	323
WP_000615098.1	lcl|NZ_RQHT01000014.1_cds_WP_135744737.1_338	26.943	193	340
WP_000615098.1	lcl|NZ_RQHT01000012.1_cds_WP_135743870.1_2097	25.676	148	340
WP_000615098.1	lcl|NZ_RQHT01000015.1_cds_WP_135746578.1_2966	24.378	201	340
WP_000723077.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	30.462	325	332
WP_000723077.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	27.746	346	332
WP_000723077.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	31.579	323	332
WP_000723077.1	lcl|NZ_RQHT01000014.1_cds_WP_135745055.1_707	28.349	321	332
WP_000723077.1	lcl|NZ_RQHT01000015.1_cds_WP_322113261.1_2826	26.019	319	332
WP_000723077.1	lcl|NZ_RQHT01000014.1_cds_WP_135744912.1_533	27.414	321	332
WP_000723077.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	25.839	298	332
WP_000723077.1	lcl|NZ_RQHT01000015.1_cds_WP_135746473.1_2848	25.378	331	332
WP_000723077.1	lcl|NZ_RQHT01000015.1_cds_WP_135746462.1_2836	24.903	257	332
WP_000723077.1	lcl|NZ_RQHT01000014.1_cds_WP_135745111.1_774	27.925	265	332
WP_000723077.1	lcl|NZ_RQHT01000015.1_cds_WP_135746455.1_2829	28.745	247	332
WP_000723077.1	lcl|NZ_RQHT01000015.1_cds_WP_135746445.1_2819	30.303	132	332
WP_000723077.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	20.652	276	332
WP_000723077.1	lcl|NZ_RQHT01000014.1_cds_WP_135745455.1_1168	25.758	198	332
WP_001054317.1	lcl|NZ_RQHT01000015.1_cds_WP_135746472.1_2847	50.693	361	392
WP_001054317.1	lcl|NZ_RQHT01000014.1_cds_WP_135745168.1_836	28.954	373	392
WP_001054317.1	lcl|NZ_RQHT01000015.1_cds_WP_167483393.1_2839	32.673	303	392
WP_001054317.1	lcl|NZ_RQHT01000015.1_cds_WP_135746491.1_2866	26.330	376	392
WP_001054317.1	lcl|NZ_RQHT01000003.1_cds_WP_135743390.1_3403	25.484	310	392
WP_001054317.1	lcl|NZ_RQHT01000015.1_cds_WP_135746435.1_2809	26.744	172	392
WP_001054317.1	lcl|NZ_RQHT01000014.1_cds_WP_135744633.1_226	27.523	109	392
WP_000656817.1	lcl|NZ_RQHT01000015.1_cds_WP_135746471.1_2846	42.135	178	206
WP_000656817.1	lcl|NZ_RQHT01000014.1_cds_WP_135744911.1_532	28.866	97	206
WP_000656817.1	lcl|NZ_RQHT01000003.1_cds_WP_135743396.1_3409	32.584	89	206
WP_000656817.1	lcl|NZ_RQHT01000014.1_cds_WP_135745940.1_1733	28.395	81	206
WP_000853941.1	lcl|NZ_RQHT01000015.1_cds_WP_135746470.1_2845	64.478	335	334
WP_000853941.1	lcl|NZ_RQHT01000015.1_cds_WP_135746485.1_2860	36.778	329	334
WP_000853941.1	lcl|NZ_RQHT01000014.1_cds_WP_135744481.1_48	36.255	251	334
