WP_000340713.1	lcl|NZ_AKWM02000063.1_cds_WP_002764162.1_805	90.698	86	106
WP_000412665.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	90.064	312	314
WP_000412665.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	25.094	267	314
WP_000412665.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	24.847	326	314
WP_000412665.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	22.887	284	314
WP_000412665.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	20.859	163	314
WP_000412665.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	25.373	335	314
WP_000412665.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	21.765	170	314
WP_000412665.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	26.923	104	314
WP_000361605.1	lcl|NZ_AKWM02000002.1_cds_WP_051019755.1_3511	35.946	370	597
WP_000361605.1	lcl|NZ_AKWM02000044.1_cds_WP_002746012.1_1521	32.099	405	597
WP_000361605.1	lcl|NZ_AKWM02000041.1_cds_WP_002763193.1_1737	32.304	421	597
WP_000361605.1	lcl|NZ_AKWM02000051.1_cds_WP_036036510.1_1252	25.636	511	597
WP_000361605.1	lcl|NZ_AKWM02000007.1_cds_WP_002760631.1_3334	28.302	212	597
WP_000361605.1	lcl|NZ_AKWM02000077.1_cds_WP_002764390.1_573	30.631	222	597
WP_000361605.1	lcl|NZ_AKWM02000078.1_cds_WP_002746708.1_337	26.339	224	597
WP_000361605.1	lcl|NZ_AKWM02000005.1_cds_WP_002749036.1_3385	30.594	219	597
WP_000361605.1	lcl|NZ_AKWM02000002.1_cds_WP_002760423.1_3636	30.736	231	597
WP_000361605.1	lcl|NZ_AKWM02000080.1_cds_WP_036037279.1_201	29.255	188	597
WP_000361605.1	lcl|NZ_AKWM02000061.1_cds_WP_002749732.1_892	27.111	225	597
WP_000361605.1	lcl|NZ_AKWM02000057.1_cds_WP_002763965.1_1104	30.698	215	597
WP_000361605.1	lcl|NZ_AKWM02000057.1_cds_WP_002763919.1_1071	27.935	247	597
WP_000361605.1	lcl|NZ_AKWM02000005.1_cds_WP_004282359.1_3386	28.395	243	597
WP_000361605.1	lcl|NZ_AKWM02000013.1_cds_WP_002761175.1_3117	27.315	216	597
WP_000361605.1	lcl|NZ_AKWM02000036.1_cds_WP_002762677.1_2107	23.894	226	597
WP_000361605.1	lcl|NZ_AKWM02000057.1_cds_WP_002763942.1_1123	28.125	224	597
WP_000361605.1	lcl|NZ_AKWM02000021.1_cds_WP_004282485.1_2857	28.063	253	597
WP_000361605.1	lcl|NZ_AKWM02000021.1_cds_WP_004282485.1_2857	27.222	180	597
WP_000361605.1	lcl|NZ_AKWM02000078.1_cds_WP_002746730.1_348	31.140	228	597
