WP_000340713.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462903.1_3491	94.186	86	106
WP_000412665.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	92.581	310	314
WP_000412665.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	25.460	326	314
WP_000412665.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	22.022	277	314
WP_000412665.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	23.364	214	314
WP_000412665.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	24.699	332	314
WP_000412665.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	23.549	293	314
WP_000412665.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	22.353	170	314
WP_000361605.1	lcl|NZ_JAUOTH010000010.1_cds_WP_004457781.1_1849	35.389	373	597
WP_000361605.1	lcl|NZ_JAUOTH010000005.1_cds_WP_017863782.1_32	32.346	405	597
WP_000361605.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004480428.1_1443	32.304	421	597
WP_000361605.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282987788.1_3523	32.932	249	597
WP_000361605.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004461439.1_1591	28.326	233	597
WP_000361605.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464005.1_535	32.057	209	597
WP_000361605.1	lcl|NZ_JAUOTH010000046.1_cds_WP_004473839.1_293	25.833	240	597
WP_000361605.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963591.1_3391	31.481	216	597
WP_000361605.1	lcl|NZ_JAUOTH010000057.1_cds_WP_004466497.1_2954	26.786	224	597
WP_000361605.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460145.1_2209	30.233	215	597
WP_000361605.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460086.1_2175	28.340	247	597
WP_000361605.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464119.1_626	30.319	188	597
WP_000361605.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004480113.1_2110	29.258	229	597
WP_000361605.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004466161.1_1636	24.779	226	597
WP_000361605.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004473583.1_2228	27.778	216	597
WP_000361605.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460645.1_2470	27.315	216	597
WP_000361605.1	lcl|NZ_JAUOTH010000001.1_cds_WP_046951137.1_3390	26.721	247	597
WP_000361605.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	23.438	256	597
WP_000361605.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	26.752	157	597
WP_000361605.1	lcl|NZ_JAUOTH010000069.1_cds_WP_004466296.1_306	27.234	235	597
WP_000361605.1	lcl|NZ_JAUOTH010000001.1_cds_WP_061205227.1_3226	26.068	234	597
WP_000361605.1	lcl|NZ_JAUOTH010000005.1_cds_WP_004459763.1_126	28.079	203	597
WP_000361605.1	lcl|NZ_JAUOTH010000032.1_cds_WP_004494631.1_1211	26.744	258	597
WP_000361605.1	lcl|NZ_JAUOTH010000032.1_cds_WP_004494631.1_1211	29.032	186	597
WP_000361605.1	lcl|NZ_JAUOTH010000027.1_cds_WP_004474610.1_2564	26.562	256	597
