WP_000340713.1	lcl|NZ_NPEH01000251.1_cds_WP_100747355.1_1464	88.372	86	106
WP_000412665.1	lcl|NZ_NPEH01000251.1_cds_WP_100747354.1_1463	77.636	313	314
WP_000412665.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	23.708	329	314
WP_000361605.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	42.379	269	597
WP_000361605.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	37.546	269	597
WP_000361605.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	30.861	418	597
WP_000361605.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	35.211	213	597
WP_000361605.1	lcl|NZ_NPEH01000412.1_cds_WP_100747869.1_2515	28.017	232	597
WP_000361605.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	27.350	234	597
WP_000361605.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	32.394	213	597
WP_000361605.1	lcl|NZ_NPEH01000308.1_cds_WP_100747552.1_1867	30.932	236	597
WP_000361605.1	lcl|NZ_NPEH01000463.1_cds_CH375_RS18065_2798	26.786	224	597
WP_000361605.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	25.652	230	597
WP_000361605.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	28.049	246	597
WP_000361605.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	27.315	216	597
WP_000361605.1	lcl|NZ_NPEH01000146.1_cds_WP_100746840.1_552	26.872	227	597
WP_000361605.1	lcl|NZ_NPEH01000080.1_cds_WP_243399536.1_4149	27.700	213	597
WP_000361605.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	27.461	193	597
WP_000361605.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	28.365	208	597
WP_000361605.1	lcl|NZ_NPEH01000032.1_cds_WP_100745842.1_1941	28.108	185	597
WP_000361605.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	26.316	247	597
WP_000361605.1	lcl|NZ_NPEH01000312.1_cds_CH375_RS14715_1907	32.955	88	597
WP_000361605.1	lcl|NZ_NPEH01000059.1_cds_WP_133124514.1_3376	38.636	88	597
WP_000361605.1	lcl|NZ_NPEH01000497.1_cds_WP_100748073.1_2958	25.221	226	597
WP_000361605.1	lcl|NZ_NPEH01000208.1_cds_WP_100747164.1_1133	22.609	230	597
WP_000361605.1	lcl|NZ_NPEH01000312.1_cds_WP_100747565.1_1906	39.394	66	597
WP_000361605.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	27.869	244	597
WP_000361605.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	24.000	250	597
WP_000361605.1	lcl|NZ_NPEH01000717.1_cds_WP_100748402.1_3876	33.708	89	597
