WP_000340713.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	90.698	86	106
WP_000412665.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	90.968	310	314
WP_000412665.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	25.153	326	314
WP_000412665.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	22.101	276	314
WP_000412665.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	24.232	293	314
WP_000412665.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	22.857	210	314
WP_000412665.1	lcl|NZ_JQRO01000030.1_cds_WP_004498401.1_1098	25.000	332	314
WP_000361605.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	36.193	373	597
WP_000361605.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	32.840	405	597
WP_000361605.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	32.701	422	597
WP_000361605.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	32.129	249	597
WP_000361605.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	28.037	214	597
WP_000361605.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	29.730	222	597
WP_000361605.1	lcl|NZ_JQRO01000057.1_cds_WP_002620193.1_2019	26.407	231	597
WP_000361605.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	30.736	231	597
WP_000361605.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	30.594	219	597
WP_000361605.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	29.255	188	597
WP_000361605.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	27.530	247	597
WP_000361605.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	31.224	237	597
WP_000361605.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	25.106	235	597
WP_000361605.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	28.571	224	597
WP_000361605.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	25.909	220	597
WP_000361605.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	30.909	220	597
WP_000361605.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	27.309	249	597
WP_000361605.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	27.933	179	597
