WP_000340713.1	lcl|NZ_JQRU01000088.1_cds_WP_020774736.1_3228	93.023	86	106
WP_000412665.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	89.032	310	314
WP_000412665.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	25.994	327	314
WP_000412665.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	25.868	317	314
WP_000412665.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	23.810	189	314
WP_000412665.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	24.306	288	314
WP_000412665.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	24.074	324	314
WP_000361605.1	lcl|NZ_JQRU01000079.1_cds_WP_020774675.1_3072	35.422	367	597
WP_000361605.1	lcl|NZ_JQRU01000005.1_cds_WP_020772142.1_370	31.436	404	597
WP_000361605.1	lcl|NZ_JQRU01000023.1_cds_WP_020771820.1_1345	32.304	421	597
WP_000361605.1	lcl|NZ_JQRU01000088.1_cds_WP_020774734.1_3251	32.323	396	597
WP_000361605.1	lcl|NZ_JQRU01000116.1_cds_WP_020774460.1_3658	28.448	232	597
WP_000361605.1	lcl|NZ_JQRU01000035.1_cds_WP_021064499.1_1812	28.112	249	597
WP_000361605.1	lcl|NZ_JQRU01000047.1_cds_WP_017807632.1_2271	31.416	226	597
WP_000361605.1	lcl|NZ_JQRU01000040.1_cds_WP_020774955.1_2081	30.736	231	597
WP_000361605.1	lcl|NZ_JQRU01000019.1_cds_WP_020773964.1_1151	30.319	188	597
WP_000361605.1	lcl|NZ_JQRU01000065.1_cds_WP_020772697.1_2803	25.439	228	597
WP_000361605.1	lcl|NZ_JQRU01000038.1_cds_WP_020772906.1_2030	28.384	229	597
WP_000361605.1	lcl|NZ_JQRU01000038.1_cds_WP_020772814.1_1996	30.698	215	597
WP_000361605.1	lcl|NZ_JQRU01000008.1_cds_WP_020771995.1_635	29.167	216	597
WP_000361605.1	lcl|NZ_JQRU01000025.1_cds_WP_020773130.1_1473	25.909	220	597
WP_000361605.1	lcl|NZ_JQRU01000032.1_cds_WP_020774796.1_1713	30.804	224	597
WP_000361605.1	lcl|NZ_JQRU01000040.1_cds_WP_020774979.1_2094	28.814	236	597
WP_000361605.1	lcl|NZ_JQRU01000038.1_cds_WP_017808979.1_1977	27.679	224	597
WP_000361605.1	lcl|NZ_JQRU01000073.1_cds_WP_020774244.1_2980	28.235	255	597
WP_000361605.1	lcl|NZ_JQRU01000073.1_cds_WP_020774244.1_2980	25.414	181	597
WP_000361605.1	lcl|NZ_JQRU01000008.1_cds_WP_020771751.1_634	27.309	249	597
WP_000361605.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	23.828	256	597
WP_000361605.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	26.752	157	597
WP_000361605.1	lcl|NZ_JQRU01000002.1_cds_WP_020774389.1_123	25.200	250	597
WP_000361605.1	lcl|NZ_JQRU01000050.1_cds_WP_020775191.1_2352	23.301	206	597
WP_000361605.1	lcl|NZ_JQRU01000014.1_cds_WP_020773562.1_952	26.601	203	597
WP_000361605.1	lcl|NZ_JQRU01000007.1_cds_WP_020774751.1_512	25.114	219	597
WP_000361605.1	lcl|NZ_JQRU01000005.1_cds_WP_036040888.1_381	25.328	229	597
WP_000361605.1	lcl|NZ_JQRU01000005.1_cds_WP_036040888.1_381	21.839	261	597
WP_000361605.1	lcl|NZ_JQRU01000033.1_cds_WP_020774455.1_1730	23.267	202	597
WP_000361605.1	lcl|NZ_JQRU01000044.1_cds_WP_020774788.1_2207	27.556	225	597
WP_000361605.1	lcl|NZ_JQRU01000079.1_cds_WP_021064669.1_3068	45.614	57	597
WP_000361605.1	lcl|NZ_JQRU01000079.1_cds_WP_021064669.1_3068	22.472	178	597
WP_000361605.1	lcl|NZ_JQRU01000079.1_cds_WP_020774675.1_3072	35.422	367	597
WP_000361605.1	lcl|NZ_JQRU01000005.1_cds_WP_020772142.1_370	31.436	404	597
WP_000361605.1	lcl|NZ_JQRU01000023.1_cds_WP_020771820.1_1345	32.304	421	597
WP_000361605.1	lcl|NZ_JQRU01000088.1_cds_WP_020774734.1_3251	32.323	396	597
WP_000361605.1	lcl|NZ_JQRU01000116.1_cds_WP_020774460.1_3658	28.448	232	597
WP_000361605.1	lcl|NZ_JQRU01000035.1_cds_WP_021064499.1_1812	28.112	249	597
WP_000361605.1	lcl|NZ_JQRU01000047.1_cds_WP_017807632.1_2271	31.416	226	597
WP_000361605.1	lcl|NZ_JQRU01000040.1_cds_WP_020774955.1_2081	30.736	231	597
WP_000361605.1	lcl|NZ_JQRU01000019.1_cds_WP_020773964.1_1151	30.319	188	597
WP_000361605.1	lcl|NZ_JQRU01000065.1_cds_WP_020772697.1_2803	25.439	228	597
WP_000361605.1	lcl|NZ_JQRU01000038.1_cds_WP_020772906.1_2030	28.384	229	597
WP_000361605.1	lcl|NZ_JQRU01000038.1_cds_WP_020772814.1_1996	30.698	215	597
WP_000361605.1	lcl|NZ_JQRU01000008.1_cds_WP_020771995.1_635	29.167	216	597
WP_000361605.1	lcl|NZ_JQRU01000025.1_cds_WP_020773130.1_1473	25.909	220	597
WP_000361605.1	lcl|NZ_JQRU01000032.1_cds_WP_020774796.1_1713	30.804	224	597
WP_000361605.1	lcl|NZ_JQRU01000040.1_cds_WP_020774979.1_2094	28.814	236	597
WP_000361605.1	lcl|NZ_JQRU01000038.1_cds_WP_017808979.1_1977	27.679	224	597
WP_000361605.1	lcl|NZ_JQRU01000073.1_cds_WP_020774244.1_2980	28.235	255	597
WP_000361605.1	lcl|NZ_JQRU01000073.1_cds_WP_020774244.1_2980	25.414	181	597
WP_000361605.1	lcl|NZ_JQRU01000008.1_cds_WP_020771751.1_634	27.309	249	597
WP_000361605.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	23.828	256	597
WP_000361605.1	lcl|NZ_JQRU01000032.1_cds_WP_020774785.1_1699	26.752	157	597
WP_000361605.1	lcl|NZ_JQRU01000002.1_cds_WP_020774389.1_123	25.200	250	597
WP_000361605.1	lcl|NZ_JQRU01000050.1_cds_WP_020775191.1_2352	23.301	206	597
WP_000361605.1	lcl|NZ_JQRU01000014.1_cds_WP_020773562.1_952	26.601	203	597
WP_000361605.1	lcl|NZ_JQRU01000007.1_cds_WP_020774751.1_512	25.114	219	597
WP_000361605.1	lcl|NZ_JQRU01000005.1_cds_WP_036040888.1_381	25.328	229	597
WP_000361605.1	lcl|NZ_JQRU01000005.1_cds_WP_036040888.1_381	21.839	261	597
WP_000361605.1	lcl|NZ_JQRU01000033.1_cds_WP_020774455.1_1730	23.267	202	597
WP_000361605.1	lcl|NZ_JQRU01000044.1_cds_WP_020774788.1_2207	27.556	225	597
WP_000361605.1	lcl|NZ_JQRU01000079.1_cds_WP_021064669.1_3068	45.614	57	597
WP_000361605.1	lcl|NZ_JQRU01000079.1_cds_WP_021064669.1_3068	22.472	178	597
WP_000699347.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	30.435	345	350
WP_000699347.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	24.011	354	350
WP_000699347.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	23.398	359	350
WP_000699347.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	27.171	357	350
WP_000699347.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	25.401	374	350
WP_000699347.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	24.719	356	350
WP_000699347.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	27.203	261	350
WP_000699347.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	24.679	312	350
WP_000699347.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	23.828	256	350
WP_000699347.1	lcl|NZ_JQRU01000088.1_cds_WP_017809394.1_3257	27.692	260	350
WP_000699347.1	lcl|NZ_JQRU01000004.1_cds_WP_036042477.1_288	25.882	255	350
WP_000699347.1	lcl|NZ_JQRU01000088.1_cds_WP_021064603.1_3259	27.381	252	350
WP_000699347.1	lcl|NZ_JQRU01000025.1_cds_WP_020773134.1_1404	24.033	362	350
WP_000699347.1	lcl|NZ_JQRU01000061.1_cds_WP_020772564.1_2704	25.405	185	350
WP_000699347.1	lcl|NZ_JQRU01000061.1_cds_WP_020772546.1_2706	21.000	300	350
WP_000699347.1	lcl|NZ_JQRU01000035.1_cds_WP_020771874.1_1794	22.088	249	350
WP_000275582.1	lcl|NZ_JQRU01000088.1_cds_WP_020774709.1_3265	36.657	341	349
WP_000275582.1	lcl|NZ_JQRU01000088.1_cds_WP_020774706.1_3269	34.545	330	349
WP_000275582.1	lcl|NZ_JQRU01000073.1_cds_WP_020774248.1_2949	37.184	277	349
WP_000275582.1	lcl|NZ_JQRU01000088.1_cds_WP_020774709.1_3265	36.657	341	349
WP_000275582.1	lcl|NZ_JQRU01000088.1_cds_WP_020774706.1_3269	34.545	330	349
WP_000275582.1	lcl|NZ_JQRU01000073.1_cds_WP_020774248.1_2949	37.184	277	349
WP_000808025.1	lcl|NZ_JQRU01000002.1_cds_WP_036043190.1_169	30.357	112	441
WP_000808025.1	lcl|NZ_JQRU01000019.1_cds_WP_020773652.1_1135	30.233	86	441
WP_000623952.1	lcl|NZ_JQRU01000088.1_cds_WP_020774707.1_3261	37.553	237	247
WP_000623952.1	lcl|NZ_JQRU01000088.1_cds_WP_017810303.1_3271	31.304	230	247
WP_000208484.1	lcl|NZ_JQRU01000002.1_cds_WP_020774383.1_77	25.573	262	323
WP_000208484.1	lcl|NZ_JQRU01000061.1_cds_WP_020772545.1_2701	27.425	299	323
WP_000208484.1	lcl|NZ_JQRU01000011.1_cds_WP_020773244.1_764	22.097	267	323
WP_000208484.1	lcl|NZ_JQRU01000002.1_cds_WP_020774383.1_77	25.573	262	323
WP_000208484.1	lcl|NZ_JQRU01000061.1_cds_WP_020772545.1_2701	27.425	299	323
WP_000208484.1	lcl|NZ_JQRU01000011.1_cds_WP_020773244.1_764	22.097	267	323
WP_000615098.1	lcl|NZ_JQRU01000008.1_cds_WP_017810137.1_619	25.000	240	340
WP_000615098.1	lcl|NZ_JQRU01000146.1_cds_WP_036041491.1_3867	23.077	143	340
WP_000615098.1	lcl|NZ_JQRU01000026.1_cds_WP_020772074.1_1503	25.926	216	340
WP_000615098.1	lcl|NZ_JQRU01000088.1_cds_WP_020774711.1_3274	24.306	144	340
WP_000615098.1	lcl|NZ_JQRU01000088.1_cds_WP_021064579.1_3245	25.342	146	340
WP_000373631.1	lcl|NZ_JQRU01000088.1_cds_WP_020774700.1_3280	23.729	295	609
WP_000723077.1	lcl|NZ_JQRU01000088.1_cds_WP_020774725.1_3262	76.292	329	332
WP_000723077.1	lcl|NZ_JQRU01000088.1_cds_WP_020774697.1_3232	30.435	299	332
WP_000723077.1	lcl|NZ_JQRU01000089.1_cds_WP_020775061.1_3322	27.928	333	332
WP_000723077.1	lcl|NZ_JQRU01000002.1_cds_WP_020774296.1_165	28.701	331	332
WP_000723077.1	lcl|NZ_JQRU01000008.1_cds_WP_020771927.1_591	29.483	329	332
WP_000723077.1	lcl|NZ_JQRU01000004.1_cds_WP_036042477.1_288	27.469	324	332
WP_000723077.1	lcl|NZ_JQRU01000104.1_cds_WP_020775260.1_3470	25.253	297	332
WP_000723077.1	lcl|NZ_JQRU01000004.1_cds_WP_017808832.1_299	26.266	316	332
WP_000723077.1	lcl|NZ_JQRU01000061.1_cds_WP_020772564.1_2704	26.197	355	332
WP_000723077.1	lcl|NZ_JQRU01000088.1_cds_WP_020774722.1_3235	24.535	269	332
WP_000723077.1	lcl|NZ_JQRU01000061.1_cds_WP_020772548.1_2714	27.636	275	332
WP_000723077.1	lcl|NZ_JQRU01000061.1_cds_WP_020772546.1_2706	21.959	296	332
WP_000723077.1	lcl|NZ_JQRU01000005.1_cds_WP_020772116.1_393	26.961	204	332
WP_000723077.1	lcl|NZ_JQRU01000088.1_cds_WP_020774692.1_3229	22.043	186	332
