WP_000340713.1	lcl|NZ_JADDVG010000006.1_cds_WP_002725873.1_2928	90.698	86	106
WP_000412665.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733579.1_2929	91.083	314	314
WP_000412665.1	lcl|NZ_JADDVG010000017.1_cds_WP_002722638.1_606	24.615	325	314
WP_000412665.1	lcl|NZ_JADDVG010000006.1_cds_WP_002733534.1_2932	26.022	269	314
WP_000412665.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740024.1_3023	23.891	293	314
WP_000412665.1	lcl|NZ_JADDVG010000029.1_cds_WP_002743770.1_1372	22.941	170	314
WP_000412665.1	lcl|NZ_JADDVG010000006.1_cds_WP_016749081.1_2961	26.490	151	314
WP_000412665.1	lcl|NZ_JADDVG010000007.1_cds_WP_002728309.1_3203	23.151	311	314
WP_000361605.1	lcl|NZ_JADDVG010000067.1_cds_WP_002742222.1_2891	35.676	370	597
WP_000361605.1	lcl|NZ_JADDVG010000001.1_cds_WP_002723347.1_744	31.436	404	597
WP_000361605.1	lcl|NZ_JADDVG010000030.1_cds_WP_002741286.1_1545	32.542	421	597
WP_000361605.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740724.1_2954	32.576	396	597
WP_000361605.1	lcl|NZ_JADDVG010000006.1_cds_IP943_RS03705_2965	38.261	230	597
WP_000361605.1	lcl|NZ_JADDVG010000009.1_cds_WP_002739451.1_3392	27.830	212	597
WP_000361605.1	lcl|NZ_JADDVG010000010.1_cds_WP_002726143.1_47	31.081	222	597
WP_000361605.1	lcl|NZ_JADDVG010000011.1_cds_WP_002752475.1_120	26.407	231	597
WP_000361605.1	lcl|NZ_JADDVG010000002.1_cds_WP_002734207.1_1466	30.303	231	597
WP_000361605.1	lcl|NZ_JADDVG010000054.1_cds_WP_002738485.1_2539	30.319	188	597
WP_000361605.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721914.1_1933	27.935	247	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724285.1_2370	28.879	232	597
WP_000361605.1	lcl|NZ_JADDVG010000003.1_cds_WP_002721827.1_1901	29.302	215	597
WP_000361605.1	lcl|NZ_JADDVG010000027.1_cds_WP_002729296.1_1264	28.704	216	597
WP_000361605.1	lcl|NZ_JADDVG010000005.1_cds_WP_002728388.1_2708	27.778	216	597
WP_000361605.1	lcl|NZ_JADDVG010000009.1_cds_WP_002725984.1_3360	24.779	226	597
WP_000361605.1	lcl|NZ_JADDVG010000011.1_cds_WP_002729758.1_129	32.273	220	597
WP_000361605.1	lcl|NZ_JADDVG010000026.1_cds_WP_002733837.1_1246	28.235	255	597
WP_000361605.1	lcl|NZ_JADDVG010000026.1_cds_WP_002733837.1_1246	26.230	183	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002730493.1_2352	25.581	215	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724311.1_2371	25.911	247	597
WP_000361605.1	lcl|NZ_JADDVG010000031.1_cds_WP_032853264.1_1618	26.293	232	597
WP_000361605.1	lcl|NZ_JADDVG010000031.1_cds_WP_032853264.1_1618	27.389	157	597
WP_000361605.1	lcl|NZ_JADDVG010000011.1_cds_WP_002729133.1_112	27.234	235	597
WP_000361605.1	lcl|NZ_JADDVG010000001.1_cds_WP_002735056.1_829	25.714	210	597
WP_000361605.1	lcl|NZ_JADDVG010000016.1_cds_WP_002733736.1_536	26.587	252	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002724740.1_2391	26.364	220	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002734915.1_2423	25.641	234	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002734915.1_2423	24.314	255	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002739909.1_2414	44.828	58	597
WP_000361605.1	lcl|NZ_JADDVG010000004.1_cds_WP_002739909.1_2414	23.118	186	597
WP_000361605.1	lcl|NZ_JADDVG010000051.1_cds_WP_002739367.1_2476	22.388	201	597
WP_000361605.1	lcl|NZ_JADDVG010000031.1_cds_WP_002723659.1_1609	27.111	225	597
WP_000361605.1	lcl|NZ_JADDVG010000067.1_cds_WP_002742222.1_2891	35.676	370	597
WP_000361605.1	lcl|NZ_JADDVG010000001.1_cds_WP_002723347.1_744	31.436	404	597
WP_000361605.1	lcl|NZ_JADDVG010000030.1_cds_WP_002741286.1_1545	32.542	421	597
WP_000361605.1	lcl|NZ_JADDVG010000006.1_cds_WP_002740724.1_2954	32.576	396	597
