WP_000340713.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	53.750	80	106
WP_000412665.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	25.077	323	314
WP_000412665.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	25.000	280	314
WP_000412665.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	24.227	194	314
WP_000412665.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	23.529	170	314
WP_000412665.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	22.619	336	314
WP_000361605.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	39.700	267	597
WP_000361605.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	37.857	280	597
WP_000361605.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	37.091	275	597
WP_000361605.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	28.169	426	597
WP_000361605.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	34.043	235	597
WP_000361605.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	30.288	208	597
WP_000361605.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	28.111	217	597
WP_000361605.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	29.717	212	597
WP_000361605.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	28.696	230	597
WP_000361605.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	29.565	230	597
WP_000361605.1	lcl|NZ_BFBB01000008.1_cds_WP_244594464.1_3302	26.009	223	597
WP_000361605.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	29.717	212	597
WP_000361605.1	lcl|NZ_BFBB01000007.1_cds_WP_108976879.1_2337	28.507	221	597
WP_000361605.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	27.755	245	597
WP_000361605.1	lcl|NZ_BFBB01000004.1_cds_WP_108976052.1_1779	26.923	208	597
WP_000361605.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	26.201	229	597
WP_000361605.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	25.112	223	597
WP_000361605.1	lcl|NZ_BFBB01000003.1_cds_WP_108974121.1_831	27.670	206	597
