WP_000340713.1	lcl|NZ_JQQS01000219.1_cds_WP_000340715.1_3373	95.349	86	106
WP_000412665.1	lcl|NZ_JQQS01000219.1_cds_WP_000410266.1_3372	94.872	312	314
WP_000412665.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	24.925	333	314
WP_000412665.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	26.394	269	314
WP_000412665.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	23.024	291	314
WP_000361605.1	lcl|NZ_JQQS01000033.1_cds_WP_154644797.1_704	41.634	257	597
WP_000361605.1	lcl|NZ_JQQS01000063.1_cds_WP_000667646.1_1385	32.832	399	597
WP_000361605.1	lcl|NZ_JQQS01000107.1_cds_WP_000828456.1_2214	31.591	421	597
WP_000361605.1	lcl|NZ_JQQS01000022.1_cds_WP_000510770.1_461	28.372	215	597
WP_000361605.1	lcl|NZ_JQQS01000216.1_cds_WP_000619182.1_3332	29.960	247	597
WP_000361605.1	lcl|NZ_JQQS01000052.1_cds_WP_001161019.1_1130	31.579	209	597
WP_000361605.1	lcl|NZ_JQQS01000049.1_cds_WP_001052496.1_1063	25.703	249	597
WP_000361605.1	lcl|NZ_JQQS01000033.1_cds_JG99_RS03535_690	30.131	229	597
WP_000361605.1	lcl|NZ_JQQS01000023.1_cds_WP_000433117.1_490	28.947	228	597
WP_000361605.1	lcl|NZ_JQQS01000236.1_cds_WP_001141155.1_3458	31.364	220	597
WP_000361605.1	lcl|NZ_JQQS01000090.1_cds_WP_061231697.1_1874	24.779	226	597
WP_000361605.1	lcl|NZ_JQQS01000128.1_cds_WP_000666552.1_2492	27.778	234	597
WP_000361605.1	lcl|NZ_JQQS01000177.1_cds_WP_001089503.1_3043	29.091	220	597
WP_000361605.1	lcl|NZ_JQQS01000216.1_cds_WP_000218834.1_3331	29.388	245	597
WP_000361605.1	lcl|NZ_JQQS01000155.1_cds_WP_000184524.1_2723	27.979	193	597
WP_000361605.1	lcl|NZ_JQQS01000037.1_cds_WP_000047473.1_773	26.977	215	597
WP_000361605.1	lcl|NZ_JQQS01000055.1_cds_WP_000052667.1_1247	26.201	229	597
WP_000361605.1	lcl|NZ_JQQS01000071.1_cds_WP_000603361.1_1582	25.000	228	597
WP_000361605.1	lcl|NZ_JQQS01000098.1_cds_WP_000651462.1_2013	26.984	252	597
WP_000361605.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	24.651	215	597
WP_000361605.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	27.451	255	597
WP_000361605.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	25.764	229	597
WP_000361605.1	lcl|NZ_JQQS01000146.1_cds_WP_001288322.1_2646	27.660	235	597
WP_000361605.1	lcl|NZ_JQQS01000084.1_cds_WP_000598571.1_1736	26.244	221	597
WP_000361605.1	lcl|NZ_JQQS01000071.1_cds_WP_000054169.1_1565	24.876	201	597
WP_000361605.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	29.327	208	597
WP_000361605.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	24.719	178	597
WP_000361605.1	lcl|NZ_JQQS01000040.1_cds_WP_000136058.1_837	27.753	227	597
WP_000361605.1	lcl|NZ_JQQS01000181.1_cds_WP_000481721.1_3084	24.783	230	597
WP_000361605.1	lcl|NZ_JQQS01000181.1_cds_WP_000481721.1_3084	23.431	239	597
WP_000361605.1	lcl|NZ_JQQS01000033.1_cds_WP_154644797.1_704	41.634	257	597
WP_000361605.1	lcl|NZ_JQQS01000063.1_cds_WP_000667646.1_1385	32.832	399	597
