WP_000340713.1	lcl|NZ_LMAQ01000058.1_cds_WP_000340715.1_270	95.349	86	106
WP_000412665.1	lcl|NZ_LMAQ01000058.1_cds_WP_000410266.1_271	94.872	312	314
WP_000412665.1	lcl|NZ_LMAQ01000321.1_cds_WP_000744698.1_2034	24.925	333	314
WP_000412665.1	lcl|NZ_LMAQ01000058.1_cds_WP_000646254.1_274	26.394	269	314
WP_000412665.1	lcl|NZ_LMAQ01000483.1_cds_WP_000723091.1_3135	23.024	291	314
WP_000361605.1	lcl|NZ_LMAQ01000195.1_cds_WP_082285654.1_1152	48.729	472	597
WP_000361605.1	lcl|NZ_LMAQ01000591.1_cds_WP_000172209.1_3751	35.450	378	597
WP_000361605.1	lcl|NZ_LMAQ01000388.1_cds_WP_143465198.1_2403	70.000	110	597
WP_000361605.1	lcl|NZ_LMAQ01000012.1_cds_WP_000667646.1_70	32.832	399	597
WP_000361605.1	lcl|NZ_LMAQ01000413.1_cds_WP_000828456.1_2723	31.591	421	597
WP_000361605.1	lcl|NZ_LMAQ01000126.1_cds_WP_000510770.1_705	28.372	215	597
WP_000361605.1	lcl|NZ_LMAQ01000385.1_cds_WP_000619182.1_2384	29.960	247	597
WP_000361605.1	lcl|NZ_LMAQ01000386.1_cds_WP_001161019.1_2395	31.579	209	597
WP_000361605.1	lcl|NZ_LMAQ01000373.1_cds_WP_001052496.1_2331	25.703	249	597
WP_000361605.1	lcl|NZ_LMAQ01000501.1_cds_WP_002071818.1_3268	30.131	229	597
WP_000361605.1	lcl|NZ_LMAQ01000202.1_cds_WP_000433117.1_1252	28.947	228	597
WP_000361605.1	lcl|NZ_LMAQ01000336.1_cds_WP_001982953.1_2166	24.779	226	597
WP_000361605.1	lcl|NZ_LMAQ01000530.1_cds_WP_001141162.1_3427	31.364	220	597
WP_000361605.1	lcl|NZ_LMAQ01000111.1_cds_WP_000666552.1_614	27.778	234	597
WP_000361605.1	lcl|NZ_LMAQ01000385.1_cds_WP_000218832.1_2385	28.980	245	597
WP_000361605.1	lcl|NZ_LMAQ01000196.1_cds_WP_001089503.1_1154	29.091	220	597
WP_000361605.1	lcl|NZ_LMAQ01000572.1_cds_WP_000184524.1_3648	27.979	193	597
WP_000361605.1	lcl|NZ_LMAQ01000101.1_cds_WP_000047473.1_578	26.977	215	597
WP_000361605.1	lcl|NZ_LMAQ01000509.1_cds_WP_000052667.1_3309	26.201	229	597
WP_000361605.1	lcl|NZ_LMAQ01000247.1_cds_WP_000603361.1_1539	25.000	228	597
WP_000361605.1	lcl|NZ_LMAQ01000525.1_cds_WP_000651462.1_3402	26.984	252	597
WP_000361605.1	lcl|NZ_LMAQ01000328.1_cds_WP_082285697.1_2127	24.651	215	597
WP_000361605.1	lcl|NZ_LMAQ01000201.1_cds_WP_001049212.1_1239	27.451	255	597
WP_000361605.1	lcl|NZ_LMAQ01000201.1_cds_WP_001049212.1_1239	25.764	229	597
WP_000361605.1	lcl|NZ_LMAQ01000036.1_cds_WP_001288322.1_178	27.660	235	597
