WP_000340713.1	lcl|NZ_JQPH01000046.1_cds_WP_000340715.1_1243	95.349	86	106
WP_000412665.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	95.192	312	314
WP_000412665.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	24.925	333	314
WP_000412665.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	26.394	269	314
WP_000412665.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	26.425	193	314
WP_000412665.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	22.680	291	314
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_002106564.1_1058	35.200	375	597
WP_000361605.1	lcl|NZ_JQPH01000061.1_cds_WP_000667646.1_1549	32.832	399	597
WP_000361605.1	lcl|NZ_JQPH01000058.1_cds_WP_000828456.1_1486	31.591	421	597
WP_000361605.1	lcl|NZ_JQPH01000046.1_cds_WP_061233870.1_1220	30.357	392	597
WP_000361605.1	lcl|NZ_JQPH01000295.1_cds_WP_000510777.1_4098	28.372	215	597
WP_000361605.1	lcl|NZ_JQPH01000114.1_cds_WP_000619182.1_2602	29.960	247	597
WP_000361605.1	lcl|NZ_JQPH01000016.1_cds_WP_001161019.1_254	31.579	209	597
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_000942282.1_1044	30.568	229	597
WP_000361605.1	lcl|NZ_JQPH01000122.1_cds_WP_001052498.1_2705	24.900	249	597
WP_000361605.1	lcl|NZ_JQPH01000175.1_cds_WP_000433117.1_3475	28.947	228	597
WP_000361605.1	lcl|NZ_JQPH01000032.1_cds_WP_001982953.1_742	24.779	226	597
WP_000361605.1	lcl|NZ_JQPH01000337.1_cds_WP_001141156.1_4175	31.364	220	597
WP_000361605.1	lcl|NZ_JQPH01000114.1_cds_WP_000218838.1_2603	28.980	245	597
WP_000361605.1	lcl|NZ_JQPH01000140.1_cds_WP_000666552.1_2975	27.778	234	597
WP_000361605.1	lcl|NZ_JQPH01000175.1_cds_WP_001089503.1_3443	29.091	220	597
WP_000361605.1	lcl|NZ_JQPH01000187.1_cds_WP_000184524.1_3583	27.979	193	597
WP_000361605.1	lcl|NZ_JQPH01000075.1_cds_WP_000047473.1_1863	26.977	215	597
WP_000361605.1	lcl|NZ_JQPH01000077.1_cds_WP_000052667.1_1920	26.201	229	597
WP_000361605.1	lcl|NZ_JQPH01000241.1_cds_WP_000603361.1_3890	25.000	228	597
WP_000361605.1	lcl|NZ_JQPH01000023.1_cds_WP_000651462.1_422	26.984	252	597
WP_000361605.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	24.651	215	597
WP_000361605.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	27.451	255	597
WP_000361605.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	24.891	229	597
WP_000361605.1	lcl|NZ_JQPH01000169.1_cds_WP_001288322.1_3364	27.660	235	597
WP_000361605.1	lcl|NZ_JQPH01000107.1_cds_WP_000598571.1_2504	26.244	221	597
WP_000361605.1	lcl|NZ_JQPH01000068.1_cds_WP_000054169.1_1648	24.876	201	597
WP_000361605.1	lcl|NZ_JQPH01000101.1_cds_WP_000136057.1_2423	28.000	225	597
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	29.327	208	597
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	24.719	178	597
WP_000361605.1	lcl|NZ_JQPH01000049.1_cds_WP_000481723.1_1264	24.783	230	597
WP_000361605.1	lcl|NZ_JQPH01000049.1_cds_WP_000481723.1_1264	23.431	239	597
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_002106564.1_1058	35.200	375	597
WP_000361605.1	lcl|NZ_JQPH01000061.1_cds_WP_000667646.1_1549	32.832	399	597
WP_000361605.1	lcl|NZ_JQPH01000058.1_cds_WP_000828456.1_1486	31.591	421	597
WP_000361605.1	lcl|NZ_JQPH01000046.1_cds_WP_061233870.1_1220	30.357	392	597
WP_000361605.1	lcl|NZ_JQPH01000295.1_cds_WP_000510777.1_4098	28.372	215	597
WP_000361605.1	lcl|NZ_JQPH01000114.1_cds_WP_000619182.1_2602	29.960	247	597
WP_000361605.1	lcl|NZ_JQPH01000016.1_cds_WP_001161019.1_254	31.579	209	597
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_000942282.1_1044	30.568	229	597
WP_000361605.1	lcl|NZ_JQPH01000122.1_cds_WP_001052498.1_2705	24.900	249	597
WP_000361605.1	lcl|NZ_JQPH01000175.1_cds_WP_000433117.1_3475	28.947	228	597
WP_000361605.1	lcl|NZ_JQPH01000032.1_cds_WP_001982953.1_742	24.779	226	597
WP_000361605.1	lcl|NZ_JQPH01000337.1_cds_WP_001141156.1_4175	31.364	220	597
WP_000361605.1	lcl|NZ_JQPH01000114.1_cds_WP_000218838.1_2603	28.980	245	597
WP_000361605.1	lcl|NZ_JQPH01000140.1_cds_WP_000666552.1_2975	27.778	234	597
WP_000361605.1	lcl|NZ_JQPH01000175.1_cds_WP_001089503.1_3443	29.091	220	597
WP_000361605.1	lcl|NZ_JQPH01000187.1_cds_WP_000184524.1_3583	27.979	193	597
WP_000361605.1	lcl|NZ_JQPH01000075.1_cds_WP_000047473.1_1863	26.977	215	597
WP_000361605.1	lcl|NZ_JQPH01000077.1_cds_WP_000052667.1_1920	26.201	229	597
WP_000361605.1	lcl|NZ_JQPH01000241.1_cds_WP_000603361.1_3890	25.000	228	597
WP_000361605.1	lcl|NZ_JQPH01000023.1_cds_WP_000651462.1_422	26.984	252	597
WP_000361605.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	24.651	215	597
WP_000361605.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	27.451	255	597
WP_000361605.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	24.891	229	597
WP_000361605.1	lcl|NZ_JQPH01000169.1_cds_WP_001288322.1_3364	27.660	235	597
WP_000361605.1	lcl|NZ_JQPH01000107.1_cds_WP_000598571.1_2504	26.244	221	597
WP_000361605.1	lcl|NZ_JQPH01000068.1_cds_WP_000054169.1_1648	24.876	201	597
WP_000361605.1	lcl|NZ_JQPH01000101.1_cds_WP_000136057.1_2423	28.000	225	597
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	29.327	208	597
WP_000361605.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	24.719	178	597
WP_000361605.1	lcl|NZ_JQPH01000049.1_cds_WP_000481723.1_1264	24.783	230	597
WP_000361605.1	lcl|NZ_JQPH01000049.1_cds_WP_000481723.1_1264	23.431	239	597
WP_000699347.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	31.304	345	350
WP_000699347.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	24.157	356	350
WP_000699347.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	24.576	354	350
WP_000699347.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	24.384	365	350
