WP_000340713.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352101.1_2642	62.821	78	106
WP_000412665.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	81.290	310	314
WP_000412665.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	27.244	312	314
WP_000412665.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	23.795	332	314
WP_000412665.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	22.353	170	314
WP_000361605.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	44.965	576	597
WP_000361605.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	43.750	240	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	40.083	242	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	35.165	273	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	37.712	236	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	30.084	359	597
WP_000361605.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	31.538	260	597
WP_000361605.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	28.899	218	597
WP_000361605.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352017.1_2759	30.233	258	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352329.1_2956	27.426	237	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350804.1_168	29.646	226	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352274.1_3023	27.826	230	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350859.1_104	31.818	220	597
WP_000361605.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351868.1_2420	29.091	220	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350216.1_833	30.769	208	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352410.1_2865	32.105	190	597
WP_000361605.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352893.1_3652	28.000	200	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351032.1_1405	27.948	229	597
WP_000361605.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351992.1_2785	26.577	222	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351246.1_1644	28.889	225	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_135592366.1_1617	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351893.1_2392	27.500	240	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352402.1_2873	27.941	204	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	25.275	273	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350898.1_61	26.012	173	597
WP_000361605.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353370.1_1243	25.764	229	597
WP_000361605.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352534.1_3252	26.531	196	597
WP_000361605.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	27.488	211	597
WP_000361605.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	27.322	183	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	24.312	218	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351364.1_1784	25.110	227	597
WP_000361605.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352788.1_3398	24.473	237	597
WP_000361605.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353008.1_3838	26.977	215	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351579.1_2046	25.991	227	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350758.1_215	24.701	251	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350858.1_105	24.895	237	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	39.130	46	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	24.898	245	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350812.1_160	25.385	260	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350812.1_160	23.246	228	597
WP_000361605.1	lcl|NZ_JAMQPN010000117.1_cds_WP_265365574.1_1195	44.186	43	597
WP_000361605.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	44.965	576	597
WP_000361605.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	43.750	240	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	40.083	242	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	35.165	273	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	37.712	236	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	30.084	359	597
WP_000361605.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	31.538	260	597
WP_000361605.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	28.899	218	597
WP_000361605.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352017.1_2759	30.233	258	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352329.1_2956	27.426	237	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350804.1_168	29.646	226	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352274.1_3023	27.826	230	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350859.1_104	31.818	220	597
WP_000361605.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351868.1_2420	29.091	220	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350216.1_833	30.769	208	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352410.1_2865	32.105	190	597
WP_000361605.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352893.1_3652	28.000	200	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351032.1_1405	27.948	229	597
WP_000361605.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351992.1_2785	26.577	222	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351246.1_1644	28.889	225	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_135592366.1_1617	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351893.1_2392	27.500	240	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352402.1_2873	27.941	204	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	25.275	273	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350898.1_61	26.012	173	597
WP_000361605.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353370.1_1243	25.764	229	597
WP_000361605.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352534.1_3252	26.531	196	597
WP_000361605.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	27.488	211	597
WP_000361605.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	27.322	183	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	24.312	218	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351364.1_1784	25.110	227	597
WP_000361605.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352788.1_3398	24.473	237	597
WP_000361605.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353008.1_3838	26.977	215	597
WP_000361605.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351579.1_2046	25.991	227	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350758.1_215	24.701	251	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350858.1_105	24.895	237	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	39.130	46	597
WP_000361605.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	24.898	245	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350812.1_160	25.385	260	597
WP_000361605.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350812.1_160	23.246	228	597
WP_000361605.1	lcl|NZ_JAMQPN010000117.1_cds_WP_265365574.1_1195	44.186	43	597
WP_000699347.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	23.143	350	350
WP_000699347.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	26.075	372	350
WP_000699347.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	24.316	329	350
WP_000699347.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	26.829	205	350
WP_000699347.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	29.834	181	350
WP_000699347.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	22.500	280	350
WP_000699347.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	26.939	245	350
WP_000699347.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	28.571	182	350
WP_000699347.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	26.122	245	350
WP_000699347.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351852.1_2437	24.324	148	350
WP_000699347.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353373.1_1240	23.116	199	350
WP_000699347.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350327.1_710	30.323	155	350
WP_000275582.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	31.928	332	349
WP_000275582.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	35.227	264	349
WP_000275582.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	31.928	332	349
WP_000275582.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	35.227	264	349
WP_000808025.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352054.1_2693	29.670	91	441
WP_000808025.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352073.1_2674	25.258	194	441
WP_000808025.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352051.1_2696	32.222	90	441
WP_000808025.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351841.1_2449	33.721	86	441
WP_000623952.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352095.1_2648	36.036	222	247
WP_000623952.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352080.1_2666	34.899	149	247
WP_000623952.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350754.1_219	25.888	197	247
WP_000208484.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352099.1_2644	28.369	282	323
WP_000208484.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351982.1_2795	27.437	277	323
WP_000208484.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352099.1_2644	28.369	282	323
WP_000208484.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351982.1_2795	27.437	277	323
WP_000615098.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	25.817	306	340
WP_000615098.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352964.1_3574	27.461	193	340
WP_000615098.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351578.1_2044	28.378	148	340
WP_000615098.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352188.1_2550	24.747	198	340
WP_000723077.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	30.029	343	332
WP_000723077.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	31.579	323	332
WP_000723077.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	27.726	321	332
WP_000723077.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	28.037	321	332
WP_000723077.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	25.168	298	332
WP_000723077.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	24.903	257	332
WP_000723077.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	25.940	266	332
WP_000723077.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	27.919	197	332
WP_000723077.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352071.1_2676	27.053	207	332
WP_000723077.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	21.014	276	332
WP_000723077.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350736.1_241	25.943	212	332
WP_000723077.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350327.1_710	23.858	197	332
WP_001054317.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	31.056	322	392
WP_001054317.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	28.150	373	392
WP_001054317.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	24.262	305	392
