WP_000340713.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	95.349	86	106
WP_000412665.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	94.872	312	314
WP_000412665.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	24.925	333	314
WP_000412665.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	27.138	269	314
WP_000412665.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	22.680	291	314
WP_000361605.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	52.365	592	597
WP_000361605.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	35.200	375	597
WP_000361605.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	32.832	399	597
WP_000361605.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	31.591	421	597
WP_000361605.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	28.372	215	597
WP_000361605.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	31.579	209	597
WP_000361605.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	25.301	249	597
WP_000361605.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	29.555	247	597
WP_000361605.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	30.568	229	597
WP_000361605.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	28.947	228	597
WP_000361605.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	24.779	226	597
WP_000361605.1	lcl|NZ_JQQG01000114.1_cds_WP_001141158.1_2950	31.364	220	597
WP_000361605.1	lcl|NZ_JQQG01000086.1_cds_WP_061269754.1_2477	28.980	245	597
WP_000361605.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	27.778	234	597
WP_000361605.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	29.091	220	597
WP_000361605.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	27.979	193	597
WP_000361605.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	26.977	215	597
WP_000361605.1	lcl|NZ_JQQG01000011.1_cds_WP_000052667.1_385	26.201	229	597
WP_000361605.1	lcl|NZ_JQQG01000165.1_cds_WP_000651459.1_3560	26.984	252	597
WP_000361605.1	lcl|NZ_JQQG01000035.1_cds_WP_000603361.1_1163	25.000	228	597
WP_000361605.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	24.651	215	597
WP_000361605.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	27.451	255	597
WP_000361605.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	25.110	227	597
WP_000361605.1	lcl|NZ_JQQG01000074.1_cds_WP_001288326.1_2176	27.542	236	597
WP_000361605.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	26.244	221	597
WP_000361605.1	lcl|NZ_JQQG01000035.1_cds_WP_000054169.1_1181	24.876	201	597
WP_000361605.1	lcl|NZ_JQQG01000163.1_cds_WP_000136057.1_3541	28.000	225	597
WP_000361605.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	29.327	208	597
WP_000361605.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	24.719	178	597
WP_000361605.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	24.783	230	597
WP_000361605.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	23.431	239	597
WP_000361605.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	52.365	592	597
WP_000361605.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	35.200	375	597
WP_000361605.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	32.832	399	597
WP_000361605.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	31.591	421	597
WP_000361605.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	28.372	215	597
WP_000361605.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	31.579	209	597
WP_000361605.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	25.301	249	597
WP_000361605.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	29.555	247	597
WP_000361605.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	30.568	229	597
WP_000361605.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	28.947	228	597
WP_000361605.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	24.779	226	597
WP_000361605.1	lcl|NZ_JQQG01000114.1_cds_WP_001141158.1_2950	31.364	220	597
WP_000361605.1	lcl|NZ_JQQG01000086.1_cds_WP_061269754.1_2477	28.980	245	597
WP_000361605.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	27.778	234	597
WP_000361605.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	29.091	220	597
WP_000361605.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	27.979	193	597
WP_000361605.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	26.977	215	597
WP_000361605.1	lcl|NZ_JQQG01000011.1_cds_WP_000052667.1_385	26.201	229	597
WP_000361605.1	lcl|NZ_JQQG01000165.1_cds_WP_000651459.1_3560	26.984	252	597
WP_000361605.1	lcl|NZ_JQQG01000035.1_cds_WP_000603361.1_1163	25.000	228	597
WP_000361605.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	24.651	215	597
WP_000361605.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	27.451	255	597
WP_000361605.1	lcl|NZ_JQQG01000003.1_cds_WP_061269505.1_153	25.110	227	597
WP_000361605.1	lcl|NZ_JQQG01000074.1_cds_WP_001288326.1_2176	27.542	236	597
WP_000361605.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	26.244	221	597
WP_000361605.1	lcl|NZ_JQQG01000035.1_cds_WP_000054169.1_1181	24.876	201	597
WP_000361605.1	lcl|NZ_JQQG01000163.1_cds_WP_000136057.1_3541	28.000	225	597
WP_000361605.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	29.327	208	597
WP_000361605.1	lcl|NZ_JQQG01000193.1_cds_WP_000626143.1_3696	24.719	178	597
WP_000361605.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	24.783	230	597
WP_000361605.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	23.431	239	597
WP_000699347.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	30.725	345	350
WP_000699347.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	24.438	356	350
WP_000699347.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	24.576	354	350
WP_000699347.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	24.194	310	350
WP_000699347.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	24.437	311	350
WP_000699347.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	24.675	308	350
WP_000699347.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	25.000	256	350
WP_000699347.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	25.882	255	350
WP_000699347.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	25.000	256	350
WP_000699347.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	24.365	197	350
WP_000275582.1	lcl|NZ_JQQG01000115.1_cds_WP_001011675.1_2956	36.957	276	349
WP_000275582.1	lcl|NZ_JQQG01000022.1_cds_WP_001033783.1_748	29.290	338	349
WP_000275582.1	lcl|NZ_JQQG01000022.1_cds_WP_002068380.1_754	27.566	341	349
WP_000275582.1	lcl|NZ_JQQG01000115.1_cds_WP_001011675.1_2956	36.957	276	349
WP_000275582.1	lcl|NZ_JQQG01000022.1_cds_WP_001033783.1_748	29.290	338	349
WP_000275582.1	lcl|NZ_JQQG01000022.1_cds_WP_002068380.1_754	27.566	341	349
WP_000623952.1	lcl|NZ_JQQG01000022.1_cds_WP_061269571.1_736	35.938	64	247
WP_000208484.1	lcl|NZ_JQQG01000064.1_cds_WP_001982325.1_2002	26.316	266	323
WP_000208484.1	lcl|NZ_JQQG01000080.1_cds_WP_000421041.1_2305	23.297	279	323
WP_000208484.1	lcl|NZ_JQQG01000064.1_cds_WP_001982325.1_2002	26.316	266	323
WP_000208484.1	lcl|NZ_JQQG01000080.1_cds_WP_000421041.1_2305	23.297	279	323
WP_000615098.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	25.311	241	340
WP_000615098.1	lcl|NZ_JQQG01000016.1_cds_WP_000283289.1_563	23.116	199	340
WP_000615098.1	lcl|NZ_JQQG01000002.1_cds_WP_000402846.1_29	22.267	247	340
WP_000723077.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	31.126	302	332
WP_000723077.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	28.707	317	332
WP_000723077.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	28.097	331	332
WP_000723077.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	29.697	330	332
WP_000723077.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	26.852	324	332
WP_000723077.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	26.115	314	332
WP_000723077.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	23.792	269	332
WP_000723077.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	28.625	269	332
WP_000723077.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	21.014	276	332
WP_000723077.1	lcl|NZ_JQQG01000022.1_cds_WP_000378097.1_757	25.616	203	332
WP_001054317.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	30.471	361	392
WP_001054317.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	32.558	301	392
WP_001054317.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	29.118	340	392
WP_001054317.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	27.476	313	392
WP_001054317.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	27.515	338	392
WP_001054317.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	26.506	249	392
WP_001054317.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	27.925	265	392
WP_000656817.1	lcl|NZ_JQQG01000144.1_cds_WP_020784270.1_3336	31.776	107	206
