WP_000340713.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000340715.1_506	95.349	86	106
WP_000412665.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	94.872	312	314
WP_000412665.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	24.925	333	314
WP_000412665.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	26.394	269	314
WP_000412665.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	22.603	292	314
WP_000361605.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002130264.1_483	52.365	592	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_203368298.1_3679	35.450	378	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000667646.1_3636	32.832	399	597
WP_000361605.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000828459.1_126	31.591	421	597
WP_000361605.1	lcl|NZ_JAFCYY010000003.1_cds_WP_000510777.1_2170	28.372	215	597
WP_000361605.1	lcl|NZ_JAFCYY010000003.1_cds_WP_001161019.1_2270	31.579	209	597
WP_000361605.1	lcl|NZ_JAFCYY010000022.1_cds_WP_061240027.1_1741	29.555	247	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000942282.1_3693	30.568	229	597
WP_000361605.1	lcl|NZ_JAFCYY010000001.1_cds_WP_001052498.1_320	24.900	249	597
WP_000361605.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000433117.1_2907	28.947	228	597
WP_000361605.1	lcl|NZ_JAFCYY010000008.1_cds_WP_001982953.1_3801	24.779	226	597
WP_000361605.1	lcl|NZ_JAFCYY010000037.1_cds_WP_001141163.1_2670	30.909	220	597
WP_000361605.1	lcl|NZ_JAFCYY010000022.1_cds_WP_203368414.1_1740	28.980	245	597
WP_000361605.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000666552.1_2854	27.778	234	597
WP_000361605.1	lcl|NZ_JAFCYY010000004.1_cds_WP_001089498.1_2875	29.091	220	597
WP_000361605.1	lcl|NZ_JAFCYY010000014.1_cds_WP_000184524.1_866	27.979	193	597
WP_000361605.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000047473.1_3273	26.977	215	597
WP_000361605.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000052667.1_27	26.201	229	597
WP_000361605.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000651460.1_1219	26.984	252	597
WP_000361605.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000603361.1_1111	25.000	228	597
WP_000361605.1	lcl|NZ_JAFCYY010000041.1_cds_WP_000590871.1_2956	24.651	215	597
WP_000361605.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	27.451	255	597
WP_000361605.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	24.891	229	597
WP_000361605.1	lcl|NZ_JAFCYY010000015.1_cds_WP_001288326.1_895	27.542	236	597
WP_000361605.1	lcl|NZ_JAFCYY010000006.1_cds_WP_000598571.1_3503	26.244	221	597
WP_000361605.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000054169.1_1129	24.876	201	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000136057.1_3586	28.000	225	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	29.327	208	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	24.719	178	597
WP_000361605.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	24.783	230	597
WP_000361605.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	23.431	239	597
WP_000361605.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002130264.1_483	52.365	592	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_203368298.1_3679	35.450	378	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000667646.1_3636	32.832	399	597
WP_000361605.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000828459.1_126	31.591	421	597
WP_000361605.1	lcl|NZ_JAFCYY010000003.1_cds_WP_000510777.1_2170	28.372	215	597
WP_000361605.1	lcl|NZ_JAFCYY010000003.1_cds_WP_001161019.1_2270	31.579	209	597
WP_000361605.1	lcl|NZ_JAFCYY010000022.1_cds_WP_061240027.1_1741	29.555	247	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000942282.1_3693	30.568	229	597
WP_000361605.1	lcl|NZ_JAFCYY010000001.1_cds_WP_001052498.1_320	24.900	249	597
WP_000361605.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000433117.1_2907	28.947	228	597
WP_000361605.1	lcl|NZ_JAFCYY010000008.1_cds_WP_001982953.1_3801	24.779	226	597
WP_000361605.1	lcl|NZ_JAFCYY010000037.1_cds_WP_001141163.1_2670	30.909	220	597
WP_000361605.1	lcl|NZ_JAFCYY010000022.1_cds_WP_203368414.1_1740	28.980	245	597
WP_000361605.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000666552.1_2854	27.778	234	597
WP_000361605.1	lcl|NZ_JAFCYY010000004.1_cds_WP_001089498.1_2875	29.091	220	597
WP_000361605.1	lcl|NZ_JAFCYY010000014.1_cds_WP_000184524.1_866	27.979	193	597
WP_000361605.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000047473.1_3273	26.977	215	597
WP_000361605.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000052667.1_27	26.201	229	597
WP_000361605.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000651460.1_1219	26.984	252	597
WP_000361605.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000603361.1_1111	25.000	228	597
WP_000361605.1	lcl|NZ_JAFCYY010000041.1_cds_WP_000590871.1_2956	24.651	215	597
WP_000361605.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	27.451	255	597
WP_000361605.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	24.891	229	597
WP_000361605.1	lcl|NZ_JAFCYY010000015.1_cds_WP_001288326.1_895	27.542	236	597
WP_000361605.1	lcl|NZ_JAFCYY010000006.1_cds_WP_000598571.1_3503	26.244	221	597
WP_000361605.1	lcl|NZ_JAFCYY010000017.1_cds_WP_000054169.1_1129	24.876	201	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000136057.1_3586	28.000	225	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	29.327	208	597
WP_000361605.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	24.719	178	597
WP_000361605.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	24.783	230	597
WP_000361605.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	23.431	239	597
WP_000699347.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	31.304	345	350
WP_000699347.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	24.719	356	350
WP_000699347.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	24.576	354	350
WP_000699347.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	24.194	310	350
WP_000699347.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	24.437	311	350
WP_000699347.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	24.675	308	350
WP_000699347.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	25.000	256	350
WP_000699347.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000709513.1_582	25.882	255	350
WP_000699347.1	lcl|NZ_JAFCYY010000005.1_cds_WP_001074784.1_3207	25.000	256	350
WP_000699347.1	lcl|NZ_JAFCYY010000001.1_cds_WP_061269596.1_341	24.365	197	350
WP_000275582.1	lcl|NZ_JAFCYY010000048.1_cds_WP_001011674.1_3121	36.957	276	349
WP_000275582.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001033783.1_473	29.290	338	349
WP_000275582.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002068380.1_479	27.566	341	349
WP_000275582.1	lcl|NZ_JAFCYY010000048.1_cds_WP_001011674.1_3121	36.957	276	349
WP_000275582.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001033783.1_473	29.290	338	349
WP_000275582.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002068380.1_479	27.566	341	349
WP_000623952.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001035153.1_461	35.938	64	247
WP_000208484.1	lcl|NZ_JAFCYY010000010.1_cds_WP_001982325.1_366	26.316	266	323
WP_000208484.1	lcl|NZ_JAFCYY010000003.1_cds_WP_061271022.1_2143	24.014	279	323
WP_000208484.1	lcl|NZ_JAFCYY010000010.1_cds_WP_001982325.1_366	26.316	266	323
WP_000208484.1	lcl|NZ_JAFCYY010000003.1_cds_WP_061271022.1_2143	24.014	279	323
WP_000615098.1	lcl|NZ_JAFCYY010000001.1_cds_WP_001082178.1_186	25.311	241	340
WP_000615098.1	lcl|NZ_JAFCYY010000026.1_cds_WP_000283289.1_1934	23.116	199	340
WP_000615098.1	lcl|NZ_JAFCYY010000003.1_cds_WP_000402846.1_2316	22.267	247	340
WP_000723077.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	31.457	302	332
WP_000723077.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	28.707	317	332
WP_000723077.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	28.097	331	332
WP_000723077.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	29.697	330	332
WP_000723077.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000709513.1_582	27.469	324	332
WP_000723077.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	26.115	314	332
WP_000723077.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	23.792	269	332
WP_000723077.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000475904.1_1157	28.625	269	332
WP_000723077.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	21.014	276	332
WP_000723077.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000378097.1_482	25.616	203	332
WP_001054317.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000172660.1_481	30.471	361	392
WP_001054317.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001281953.1_628	32.558	301	392
WP_001054317.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368340.1_487	29.412	340	392
WP_001054317.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001198107.1_498	27.476	313	392
WP_001054317.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000608286.1_497	27.515	338	392
WP_001054317.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000575178.1_1168	26.506	249	392
WP_001054317.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000538749.1_3611	27.925	265	392
WP_000656817.1	lcl|NZ_JAFCYY010000038.1_cds_WP_000644954.1_2691	31.776	107	206
WP_000656817.1	lcl|NZ_JAFCYY010000010.1_cds_WP_000007746.1_392	25.781	128	206
WP_000656817.1	lcl|NZ_JAFCYY010000010.1_cds_WP_000007746.1_392	30.769	117	206
WP_000656817.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000690880.1_591	27.350	117	206
WP_000853941.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001033783.1_473	37.160	331	334
WP_000853941.1	lcl|NZ_JAFCYY010000048.1_cds_WP_001011674.1_3121	36.000	300	334
WP_000853941.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002068380.1_479	30.408	319	334
WP_000853941.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001033783.1_473	37.160	331	334
WP_000853941.1	lcl|NZ_JAFCYY010000048.1_cds_WP_001011674.1_3121	36.000	300	334
WP_000853941.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002068380.1_479	30.408	319	334
WP_000824284.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000734456.1_1159	26.389	144	386
