WP_000340713.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	95.349	86	106
WP_000412665.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	95.192	312	314
WP_000412665.1	lcl|NZ_JQOO01000034.1_cds_WP_000093099.1_802	53.968	63	314
WP_000412665.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	24.925	333	314
WP_000412665.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	26.394	269	314
WP_000412665.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	26.425	193	314
WP_000412665.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	22.603	292	314
WP_000361605.1	lcl|NZ_JQOO01000156.1_cds_WP_000172203.1_3398	35.450	378	597
WP_000361605.1	lcl|NZ_JQOO01000078.1_cds_WP_000667645.1_1969	33.083	399	597
WP_000361605.1	lcl|NZ_JQOO01000040.1_cds_WP_000828456.1_1064	31.591	421	597
WP_000361605.1	lcl|NZ_JQOO01000034.1_cds_WP_000834715.1_805	31.169	385	597
WP_000361605.1	lcl|NZ_JQOO01000181.1_cds_WP_000510777.1_3594	28.372	215	597
WP_000361605.1	lcl|NZ_JQOO01000111.1_cds_WP_001161020.1_2719	31.579	209	597
WP_000361605.1	lcl|NZ_JQOO01000112.1_cds_WP_000619172.1_2748	29.555	247	597
WP_000361605.1	lcl|NZ_JQOO01000062.1_cds_WP_000942282.1_1625	30.568	229	597
WP_000361605.1	lcl|NZ_JQOO01000110.1_cds_JG94_RS21995_2629	24.900	249	597
WP_000361605.1	lcl|NZ_JQOO01000184.1_cds_WP_000433117.1_3611	28.947	228	597
WP_000361605.1	lcl|NZ_JQOO01000005.1_cds_WP_001982953.1_140	24.779	226	597
WP_000361605.1	lcl|NZ_JQOO01000192.1_cds_WP_001141162.1_3680	31.364	220	597
WP_000361605.1	lcl|NZ_JQOO01000046.1_cds_WP_000666552.1_1332	27.778	234	597
WP_000361605.1	lcl|NZ_JQOO01000112.1_cds_WP_000127309.1_2749	28.980	245	597
WP_000361605.1	lcl|NZ_JQOO01000046.1_cds_WP_001089498.1_1312	29.091	220	597
WP_000361605.1	lcl|NZ_JQOO01000022.1_cds_WP_000184524.1_545	27.979	193	597
WP_000361605.1	lcl|NZ_JQOO01000095.1_cds_WP_000047473.1_2331	26.977	215	597
WP_000361605.1	lcl|NZ_JQOO01000104.1_cds_WP_000052667.1_2504	26.201	229	597
WP_000361605.1	lcl|NZ_JQOO01000067.1_cds_WP_000651460.1_1724	26.984	252	597
WP_000361605.1	lcl|NZ_JQOO01000130.1_cds_WP_000603361.1_3074	25.000	228	597
WP_000361605.1	lcl|NZ_JQOO01000100.1_cds_WP_000590871.1_2426	24.651	215	597
WP_000361605.1	lcl|NZ_JQOO01000081.1_cds_WP_001049207.1_2006	27.451	255	597
WP_000361605.1	lcl|NZ_JQOO01000081.1_cds_WP_001049207.1_2006	25.328	229	597
WP_000361605.1	lcl|NZ_JQOO01000113.1_cds_WP_001288326.1_2812	27.542	236	597
WP_000361605.1	lcl|NZ_JQOO01000107.1_cds_WP_000598572.1_2576	26.244	221	597
WP_000361605.1	lcl|NZ_JQOO01000060.1_cds_WP_000054169.1_1589	24.876	201	597
WP_000361605.1	lcl|NZ_JQOO01000150.1_cds_WP_000136057.1_3314	28.000	225	597
WP_000361605.1	lcl|NZ_JQOO01000143.1_cds_WP_000626143.1_3185	29.327	208	597
WP_000361605.1	lcl|NZ_JQOO01000143.1_cds_WP_000626143.1_3185	24.719	178	597
