WP_000340713.1	lcl|NZ_RQFT01000015.1_cds_WP_135594790.1_3449	64.865	74	106
WP_000412665.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	81.210	314	314
WP_000412665.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	23.030	330	314
WP_000412665.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	21.854	302	314
WP_000412665.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	22.857	280	314
WP_000412665.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	23.529	170	314
WP_000361605.1	lcl|NZ_RQFT01000015.1_cds_WP_167481826.1_3452	32.849	551	597
WP_000361605.1	lcl|NZ_RQFT01000007.1_cds_WP_135741237.1_2091	43.621	243	597
WP_000361605.1	lcl|NZ_RQFT01000017.1_cds_WP_135772029.1_3573	37.638	271	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135740247.1_227	32.927	410	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135770112.1_289	37.801	291	597
WP_000361605.1	lcl|NZ_RQFT01000017.1_cds_WP_135772030.1_3575	27.247	356	597
WP_000361605.1	lcl|NZ_RQFT01000010.1_cds_WP_135752919.1_3057	29.945	364	597
WP_000361605.1	lcl|NZ_RQFT01000012.1_cds_WP_135741548.1_1198	29.279	222	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135770926.1_2656	27.311	238	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135740717.1_2504	30.000	210	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135742140.1_1907	29.204	226	597
WP_000361605.1	lcl|NZ_RQFT01000018.1_cds_WP_135742766.1_3828	28.814	236	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135771507.1_1971	28.444	225	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_244242789.1_1666	29.954	217	597
WP_000361605.1	lcl|NZ_RQFT01000017.1_cds_WP_135740827.1_3548	30.631	222	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135740414.1_31	28.070	228	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135771012.1_2733	25.446	224	597
WP_000361605.1	lcl|NZ_RQFT01000007.1_cds_WP_135740946.1_2427	27.861	201	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135742477.1_1693	26.339	224	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135753231.1_860	23.529	238	597
WP_000361605.1	lcl|NZ_RQFT01000010.1_cds_WP_135771217.1_2914	28.502	207	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135771498.1_1945	25.229	218	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	26.016	246	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	28.221	163	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135740709.1_2512	26.733	202	597
WP_000361605.1	lcl|NZ_RQFT01000012.1_cds_WP_135741791.1_1484	26.866	201	597
WP_000361605.1	lcl|NZ_RQFT01000012.1_cds_WP_135741316.1_932	25.792	221	597
WP_000361605.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	28.302	212	597
WP_000361605.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	27.869	183	597
WP_000361605.1	lcl|NZ_RQFT01000018.1_cds_WP_135772083.1_3797	25.210	238	597
WP_000361605.1	lcl|NZ_RQFT01000017.1_cds_WP_135753593.1_3547	28.070	228	597
WP_000361605.1	lcl|NZ_RQFT01000012.1_cds_WP_135754837.1_1248	26.425	193	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135753658.1_89	25.446	224	597
WP_000361605.1	lcl|NZ_RQFT01000007.1_cds_WP_135741163.1_2181	29.717	212	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135770940.1_2668	25.269	186	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135770940.1_2668	26.891	238	597
WP_000361605.1	lcl|NZ_RQFT01000012.1_cds_WP_135771771.1_1348	24.519	208	597
WP_000361605.1	lcl|NZ_RQFT01000015.1_cds_WP_167481826.1_3452	32.849	551	597
WP_000361605.1	lcl|NZ_RQFT01000007.1_cds_WP_135741237.1_2091	43.621	243	597
WP_000361605.1	lcl|NZ_RQFT01000017.1_cds_WP_135772029.1_3573	37.638	271	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135740247.1_227	32.927	410	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135770112.1_289	37.801	291	597
WP_000361605.1	lcl|NZ_RQFT01000017.1_cds_WP_135772030.1_3575	27.247	356	597
WP_000361605.1	lcl|NZ_RQFT01000010.1_cds_WP_135752919.1_3057	29.945	364	597
WP_000361605.1	lcl|NZ_RQFT01000012.1_cds_WP_135741548.1_1198	29.279	222	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135770926.1_2656	27.311	238	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135740717.1_2504	30.000	210	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135742140.1_1907	29.204	226	597
WP_000361605.1	lcl|NZ_RQFT01000018.1_cds_WP_135742766.1_3828	28.814	236	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135771507.1_1971	28.444	225	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_244242789.1_1666	29.954	217	597
WP_000361605.1	lcl|NZ_RQFT01000017.1_cds_WP_135740827.1_3548	30.631	222	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135740414.1_31	28.070	228	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135771012.1_2733	25.446	224	597
WP_000361605.1	lcl|NZ_RQFT01000007.1_cds_WP_135740946.1_2427	27.861	201	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135742477.1_1693	26.339	224	597
WP_000361605.1	lcl|NZ_RQFT01000003.1_cds_WP_135753231.1_860	23.529	238	597
WP_000361605.1	lcl|NZ_RQFT01000010.1_cds_WP_135771217.1_2914	28.502	207	597
WP_000361605.1	lcl|NZ_RQFT01000011.1_cds_WP_135771498.1_1945	25.229	218	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	26.016	246	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	28.221	163	597
WP_000361605.1	lcl|NZ_RQFT01000008.1_cds_WP_135740709.1_2512	26.733	202	597
