WP_000340713.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	94.186	86	106
WP_000412665.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	92.581	310	314
WP_000412665.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	25.460	326	314
WP_000412665.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	22.022	277	314
WP_000412665.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	23.364	214	314
WP_000412665.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	23.549	293	314
WP_000412665.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	24.699	332	314
WP_000412665.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	22.353	170	314
WP_000361605.1	lcl|NZ_AHOA02000030.1_cds_WP_004457781.1_743	35.389	373	597
WP_000361605.1	lcl|NZ_AHOA02000017.1_cds_WP_017863782.1_1924	32.346	405	597
WP_000361605.1	lcl|NZ_AHOA02000017.1_cds_WP_004459265.1_2273	32.304	421	597
WP_000361605.1	lcl|NZ_AHOA02000037.1_cds_WP_004475120.1_183	32.932	249	597
WP_000361605.1	lcl|NZ_AHOA02000033.1_cds_WP_004461439.1_588	28.326	233	597
WP_000361605.1	lcl|NZ_AHOA02000029.1_cds_WP_004457911.1_1009	32.057	209	597
WP_000361605.1	lcl|NZ_AHOA02000017.1_cds_WP_004473839.1_2244	25.833	240	597
WP_000361605.1	lcl|NZ_AHOA02000017.1_cds_WP_004469508.1_2044	31.963	219	597
WP_000361605.1	lcl|NZ_AHOA02000031.1_cds_WP_004466497.1_651	26.786	224	597
WP_000361605.1	lcl|NZ_AHOA02000013.1_cds_WP_004460145.1_2617	30.233	215	597
WP_000361605.1	lcl|NZ_AHOA02000035.1_cds_WP_004458038.1_416	30.319	188	597
WP_000361605.1	lcl|NZ_AHOA02000013.1_cds_WP_004460086.1_2651	28.340	247	597
