WP_000340713.1	lcl|NZ_AFKS01000270.1_cds_WP_000340715.1_1263	95.349	86	106
WP_000412665.1	lcl|NZ_AFKS01000118.1_cds_WP_000630261.1_2737	95.113	266	314
WP_000412665.1	lcl|NZ_AFKS01000270.1_cds_WP_141567334.1_1262	96.154	52	314
WP_000412665.1	lcl|NZ_AFKS01000118.1_cds_WP_000093099.1_2717	53.968	63	314
WP_000412665.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	24.925	333	314
WP_000412665.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	26.766	269	314
WP_000412665.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	26.425	193	314
WP_000412665.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	22.680	291	314
WP_000361605.1	lcl|NZ_AFKS01000134.1_cds_WP_000172202.1_2401	35.185	378	597
WP_000361605.1	lcl|NZ_AFKS01000127.1_cds_WP_000667646.1_2538	32.832	399	597
WP_000361605.1	lcl|NZ_AFKS01000118.1_cds_WP_000834715.1_2714	31.169	385	597
WP_000361605.1	lcl|NZ_AFKS01000029.1_cds_WP_000828454.1_3609	31.467	375	597
WP_000361605.1	lcl|NZ_AFKS01000366.1_cds_WP_000510777.1_409	28.372	215	597
WP_000361605.1	lcl|NZ_AFKS01000033.1_cds_WP_001161019.1_3562	31.579	209	597
WP_000361605.1	lcl|NZ_AFKS01000289.1_cds_WP_000619175.1_1057	29.555	247	597
WP_000361605.1	lcl|NZ_AFKS01000122.1_cds_WP_000942282.1_2631	30.568	229	597
WP_000361605.1	lcl|NZ_AFKS01000090.1_cds_WP_001052498.1_3347	24.900	249	597
WP_000361605.1	lcl|NZ_AFKS01000015.1_cds_WP_000433117.1_3739	28.947	228	597
WP_000361605.1	lcl|NZ_AFKS01000356.1_cds_WP_001141158.1_480	31.364	220	597
WP_000361605.1	lcl|NZ_AFKS01000289.1_cds_WP_000218838.1_1058	28.980	245	597
WP_000361605.1	lcl|NZ_AFKS01000115.1_cds_WP_001089500.1_2797	29.091	220	597
WP_000361605.1	lcl|NZ_AFKS01000045.1_cds_WP_000184524.1_3477	27.979	193	597
WP_000361605.1	lcl|NZ_AFKS01000109.1_cds_WP_000047473.1_2890	26.977	215	597
WP_000361605.1	lcl|NZ_AFKS01000032.1_cds_WP_000666547.1_3577	29.570	186	597
WP_000361605.1	lcl|NZ_AFKS01000208.1_cds_WP_000052667.1_1610	26.201	229	597
WP_000361605.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	24.651	215	597
WP_000361605.1	lcl|NZ_AFKS01000230.1_cds_WP_000603361.1_1392	25.000	228	597
WP_000361605.1	lcl|NZ_AFKS01000103.1_cds_WP_001288326.1_3061	27.542	236	597
WP_000361605.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	27.451	255	597
WP_000361605.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	25.328	229	597
WP_000361605.1	lcl|NZ_AFKS01000081.1_cds_WP_000802886.1_3382	35.211	71	597
WP_000361605.1	lcl|NZ_AFKS01000129.1_cds_WP_000598571.1_2502	26.244	221	597
WP_000361605.1	lcl|NZ_AFKS01000492.1_cds_WP_000675806.1_70	27.778	216	597
WP_000361605.1	lcl|NZ_AFKS01000230.1_cds_WP_000054169.1_1376	24.876	201	597
WP_000361605.1	lcl|NZ_AFKS01000041.1_cds_LEP2GSC127_RS01000000122340_3498	28.000	225	597
WP_000361605.1	lcl|NZ_AFKS01000222.1_cds_WP_000481720.1_1434	24.783	230	597
WP_000361605.1	lcl|NZ_AFKS01000222.1_cds_WP_000481720.1_1434	23.431	239	597
WP_000361605.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	44.828	58	597
WP_000361605.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	24.719	178	597
WP_000361605.1	lcl|NZ_AFKS01000008.1_cds_LEP2GSC127_RS01000000122260_3842	34.694	49	597
WP_000361605.1	lcl|NZ_AFKS01000134.1_cds_WP_000172202.1_2401	35.185	378	597
WP_000361605.1	lcl|NZ_AFKS01000127.1_cds_WP_000667646.1_2538	32.832	399	597
WP_000361605.1	lcl|NZ_AFKS01000118.1_cds_WP_000834715.1_2714	31.169	385	597
WP_000361605.1	lcl|NZ_AFKS01000029.1_cds_WP_000828454.1_3609	31.467	375	597
WP_000361605.1	lcl|NZ_AFKS01000366.1_cds_WP_000510777.1_409	28.372	215	597
WP_000361605.1	lcl|NZ_AFKS01000033.1_cds_WP_001161019.1_3562	31.579	209	597
WP_000361605.1	lcl|NZ_AFKS01000289.1_cds_WP_000619175.1_1057	29.555	247	597
WP_000361605.1	lcl|NZ_AFKS01000122.1_cds_WP_000942282.1_2631	30.568	229	597
WP_000361605.1	lcl|NZ_AFKS01000090.1_cds_WP_001052498.1_3347	24.900	249	597
WP_000361605.1	lcl|NZ_AFKS01000015.1_cds_WP_000433117.1_3739	28.947	228	597
WP_000361605.1	lcl|NZ_AFKS01000356.1_cds_WP_001141158.1_480	31.364	220	597
WP_000361605.1	lcl|NZ_AFKS01000289.1_cds_WP_000218838.1_1058	28.980	245	597
WP_000361605.1	lcl|NZ_AFKS01000115.1_cds_WP_001089500.1_2797	29.091	220	597
WP_000361605.1	lcl|NZ_AFKS01000045.1_cds_WP_000184524.1_3477	27.979	193	597
WP_000361605.1	lcl|NZ_AFKS01000109.1_cds_WP_000047473.1_2890	26.977	215	597
WP_000361605.1	lcl|NZ_AFKS01000032.1_cds_WP_000666547.1_3577	29.570	186	597
WP_000361605.1	lcl|NZ_AFKS01000208.1_cds_WP_000052667.1_1610	26.201	229	597
WP_000361605.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	24.651	215	597
WP_000361605.1	lcl|NZ_AFKS01000230.1_cds_WP_000603361.1_1392	25.000	228	597
WP_000361605.1	lcl|NZ_AFKS01000103.1_cds_WP_001288326.1_3061	27.542	236	597
WP_000361605.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	27.451	255	597
WP_000361605.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	25.328	229	597
WP_000361605.1	lcl|NZ_AFKS01000081.1_cds_WP_000802886.1_3382	35.211	71	597
WP_000361605.1	lcl|NZ_AFKS01000129.1_cds_WP_000598571.1_2502	26.244	221	597
WP_000361605.1	lcl|NZ_AFKS01000492.1_cds_WP_000675806.1_70	27.778	216	597
WP_000361605.1	lcl|NZ_AFKS01000230.1_cds_WP_000054169.1_1376	24.876	201	597
WP_000361605.1	lcl|NZ_AFKS01000041.1_cds_LEP2GSC127_RS01000000122340_3498	28.000	225	597
