WP_000340713.1	lcl|NZ_AFJN02000018.1_cds_WP_004462903.1_2121	94.186	86	106
WP_000412665.1	lcl|NZ_AFJN02000018.1_cds_WP_004464977.1_2122	92.581	310	314
WP_000412665.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	25.460	326	314
WP_000412665.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	22.022	277	314
WP_000412665.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	23.364	214	314
WP_000412665.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	23.549	293	314
WP_000412665.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	24.699	332	314
WP_000361605.1	lcl|NZ_AFJN02000024.1_cds_WP_016755137.1_1688	35.657	373	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467560.1_269	32.750	400	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004459265.1_605	32.304	421	597
WP_000361605.1	lcl|NZ_AFJN02000018.1_cds_WP_004465180.1_2151	32.937	252	597
WP_000361605.1	lcl|NZ_AFJN02000027.1_cds_WP_004461439.1_1373	28.326	233	597
WP_000361605.1	lcl|NZ_AFJN02000006.1_cds_WP_004464005.1_3259	32.057	209	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004463720.1_3275	30.233	215	597
WP_000361605.1	lcl|NZ_AFJN02000030.1_cds_WP_004466497.1_980	26.786	224	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004460086.1_3309	28.340	247	597
WP_000361605.1	lcl|NZ_AFJN02000006.1_cds_WP_004464119.1_3177	30.319	188	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467557.1_153	31.507	219	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004467144.1_634	25.417	240	597
WP_000361605.1	lcl|NZ_AFJN02000024.1_cds_WP_004465861.1_1586	29.258	229	597
WP_000361605.1	lcl|NZ_AFJN02000027.1_cds_WP_004466161.1_1329	24.779	226	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004460645.1_3365	27.315	216	597
WP_000361605.1	lcl|NZ_AFJN02000013.1_cds_WP_004460182.1_2934	27.778	216	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467532.1_154	26.721	247	597
WP_000361605.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	23.438	256	597
WP_000361605.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	26.752	157	597
WP_000361605.1	lcl|NZ_AFJN02000030.1_cds_WP_004466296.1_973	27.234	235	597
WP_000361605.1	lcl|NZ_AFJN02000038.1_cds_WP_004467270.1_391	28.571	203	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467533.1_256	25.641	234	597
WP_000361605.1	lcl|NZ_AFJN02000018.1_cds_WP_004465211.1_2232	26.562	256	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	26.357	258	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	29.032	186	597
WP_000361605.1	lcl|NZ_AFJN02000030.1_cds_WP_004466635.1_1001	29.545	220	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004467204.1_589	26.364	220	597
WP_000361605.1	lcl|NZ_AFJN02000027.1_cds_WP_004465989.1_1453	23.077	221	597
WP_000361605.1	lcl|NZ_AFJN02000022.1_cds_WP_004461812.1_1747	28.444	225	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004459333.1_565	44.828	58	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004459333.1_565	22.581	186	597
WP_000361605.1	lcl|NZ_AFJN02000024.1_cds_WP_016755137.1_1688	35.657	373	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467560.1_269	32.750	400	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004459265.1_605	32.304	421	597
WP_000361605.1	lcl|NZ_AFJN02000018.1_cds_WP_004465180.1_2151	32.937	252	597
WP_000361605.1	lcl|NZ_AFJN02000027.1_cds_WP_004461439.1_1373	28.326	233	597
WP_000361605.1	lcl|NZ_AFJN02000006.1_cds_WP_004464005.1_3259	32.057	209	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004463720.1_3275	30.233	215	597
WP_000361605.1	lcl|NZ_AFJN02000030.1_cds_WP_004466497.1_980	26.786	224	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004460086.1_3309	28.340	247	597
WP_000361605.1	lcl|NZ_AFJN02000006.1_cds_WP_004464119.1_3177	30.319	188	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467557.1_153	31.507	219	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004467144.1_634	25.417	240	597
WP_000361605.1	lcl|NZ_AFJN02000024.1_cds_WP_004465861.1_1586	29.258	229	597
WP_000361605.1	lcl|NZ_AFJN02000027.1_cds_WP_004466161.1_1329	24.779	226	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004460645.1_3365	27.315	216	597
WP_000361605.1	lcl|NZ_AFJN02000013.1_cds_WP_004460182.1_2934	27.778	216	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467532.1_154	26.721	247	597
WP_000361605.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	23.438	256	597
WP_000361605.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	26.752	157	597
WP_000361605.1	lcl|NZ_AFJN02000030.1_cds_WP_004466296.1_973	27.234	235	597
WP_000361605.1	lcl|NZ_AFJN02000038.1_cds_WP_004467270.1_391	28.571	203	597
WP_000361605.1	lcl|NZ_AFJN02000043.1_cds_WP_004467533.1_256	25.641	234	597
WP_000361605.1	lcl|NZ_AFJN02000018.1_cds_WP_004465211.1_2232	26.562	256	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	26.357	258	597
WP_000361605.1	lcl|NZ_AFJN02000005.1_cds_WP_004463646.1_3527	29.032	186	597
WP_000361605.1	lcl|NZ_AFJN02000030.1_cds_WP_004466635.1_1001	29.545	220	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004467204.1_589	26.364	220	597
WP_000361605.1	lcl|NZ_AFJN02000027.1_cds_WP_004465989.1_1453	23.077	221	597
WP_000361605.1	lcl|NZ_AFJN02000022.1_cds_WP_004461812.1_1747	28.444	225	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004459333.1_565	44.828	58	597
WP_000361605.1	lcl|NZ_AFJN02000032.1_cds_WP_004459333.1_565	22.581	186	597
WP_000699347.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	24.789	355	350
WP_000699347.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	24.719	356	350
WP_000699347.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	24.011	354	350
WP_000699347.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	26.154	260	350
WP_000699347.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	23.333	360	350
WP_000699347.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	25.668	374	350
WP_000699347.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	26.613	248	350
WP_000699347.1	lcl|NZ_AFJN02000018.1_cds_WP_004464977.1_2122	22.442	303	350
