WP_000340713.1	lcl|NZ_JADDWS010000022.1_cds_WP_002725873.1_980	90.698	86	106
WP_000412665.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	91.290	310	314
WP_000412665.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	24.308	325	314
WP_000412665.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	22.789	294	314
WP_000412665.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	24.706	170	314
WP_000412665.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	23.549	293	314
WP_000412665.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	22.941	170	314
WP_000412665.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	23.151	311	314
WP_000361605.1	lcl|NZ_JADDWS010000061.1_cds_WP_011669421.1_2535	36.000	375	597
WP_000361605.1	lcl|NZ_JADDWS010000002.1_cds_WP_011669275.1_1292	31.188	404	597
WP_000361605.1	lcl|NZ_JADDWS010000041.1_cds_WP_011671171.1_1869	32.464	422	597
WP_000361605.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669933.1_1007	32.932	249	597
WP_000361605.1	lcl|NZ_JADDWS010000008.1_cds_WP_011670593.1_3122	27.830	212	597
WP_000361605.1	lcl|NZ_JADDWS010000016.1_cds_WP_011670503.1_511	31.081	222	597
WP_000361605.1	lcl|NZ_JADDWS010000004.1_cds_WP_011670774.1_2147	26.407	231	597
WP_000361605.1	lcl|NZ_JADDWS010000001.1_cds_WP_002721914.1_757	27.935	247	597
WP_000361605.1	lcl|NZ_JADDWS010000029.1_cds_WP_011669511.1_1284	29.870	231	597
WP_000361605.1	lcl|NZ_JADDWS010000010.1_cds_WP_002724285.1_63	28.879	232	597
WP_000361605.1	lcl|NZ_JADDWS010000004.1_cds_WP_011670766.1_2157	32.727	220	597
WP_000361605.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670085.1_808	28.704	216	597
WP_000361605.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670070.1_789	29.289	239	597
WP_000361605.1	lcl|NZ_JADDWS010000036.1_cds_WP_307898175.1_1630	30.159	189	597
WP_000361605.1	lcl|NZ_JADDWS010000008.1_cds_WP_002725984.1_3095	24.779	226	597
WP_000361605.1	lcl|NZ_JADDWS010000065.1_cds_WP_011670431.1_2602	28.235	255	597
WP_000361605.1	lcl|NZ_JADDWS010000065.1_cds_WP_011670431.1_2602	26.776	183	597
WP_000361605.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670265.1_647	27.778	216	597
WP_000361605.1	lcl|NZ_JADDWS010000010.1_cds_WP_002724311.1_64	25.911	247	597
WP_000361605.1	lcl|NZ_JADDWS010000020.1_cds_WP_011669577.1_902	26.293	232	597
WP_000361605.1	lcl|NZ_JADDWS010000020.1_cds_WP_011669577.1_902	27.389	157	597
WP_000361605.1	lcl|NZ_JADDWS010000004.1_cds_WP_011670779.1_2140	27.660	235	597
WP_000361605.1	lcl|NZ_JADDWS010000002.1_cds_WP_011669346.1_1379	25.714	210	597
WP_000361605.1	lcl|NZ_JADDWS010000010.1_cds_WP_002724740.1_84	26.364	220	597
WP_000361605.1	lcl|NZ_JADDWS010000092.1_cds_WP_011669271.1_3153	25.641	234	597
WP_000361605.1	lcl|NZ_JADDWS010000092.1_cds_WP_011669271.1_3153	23.922	255	597
WP_000361605.1	lcl|NZ_JADDWS010000077.1_cds_IP952_RS14655_2863	30.682	88	597
WP_000361605.1	lcl|NZ_JADDWS010000010.1_cds_WP_002759225.1_108	44.828	58	597
WP_000361605.1	lcl|NZ_JADDWS010000010.1_cds_WP_002759225.1_108	23.118	186	597
WP_000361605.1	lcl|NZ_JADDWS010000020.1_cds_WP_011669571.1_893	27.111	225	597
WP_000361605.1	lcl|NZ_JADDWS010000007.1_cds_WP_011670548.1_2938	21.845	206	597
WP_000361605.1	lcl|NZ_JADDWS010000061.1_cds_WP_011669421.1_2535	36.000	375	597
