WP_000340713.1	lcl|NZ_JQPV01000062.1_cds_WP_000340715.1_1672	95.349	86	106
WP_000412665.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	95.192	312	314
WP_000412665.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	24.925	333	314
WP_000412665.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	26.394	269	314
WP_000412665.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	22.680	291	314
WP_000361605.1	lcl|NZ_JQPV01000062.1_cds_WP_002068488.1_1649	52.196	592	597
WP_000361605.1	lcl|NZ_JQPV01000156.1_cds_WP_000172205.1_3133	35.200	375	597
WP_000361605.1	lcl|NZ_JQPV01000082.1_cds_WP_000667646.1_2044	32.832	399	597
WP_000361605.1	lcl|NZ_JQPV01000009.1_cds_WP_000828456.1_231	31.591	421	597
WP_000361605.1	lcl|NZ_JQPV01000220.1_cds_WP_002105621.1_3731	28.372	215	597
WP_000361605.1	lcl|NZ_JQPV01000045.1_cds_WP_001161019.1_1169	31.579	209	597
WP_000361605.1	lcl|NZ_JQPV01000015.1_cds_WP_001052496.1_369	25.703	249	597
WP_000361605.1	lcl|NZ_JQPV01000188.1_cds_WP_061252136.1_3543	29.555	247	597
WP_000361605.1	lcl|NZ_JQPV01000166.1_cds_WP_000942282.1_3308	30.568	229	597
WP_000361605.1	lcl|NZ_JQPV01000040.1_cds_WP_000433117.1_1007	28.947	228	597
WP_000361605.1	lcl|NZ_JQPV01000201.1_cds_WP_001982953.1_3607	24.779	226	597
WP_000361605.1	lcl|NZ_JQPV01000192.1_cds_WP_001141158.1_3559	31.364	220	597
WP_000361605.1	lcl|NZ_JQPV01000188.1_cds_WP_000218838.1_3542	28.980	245	597
WP_000361605.1	lcl|NZ_JQPV01000040.1_cds_WP_000666554.1_1060	27.966	236	597
WP_000361605.1	lcl|NZ_JQPV01000040.1_cds_WP_001089499.1_1039	29.091	220	597
WP_000361605.1	lcl|NZ_JQPV01000214.1_cds_WP_000184524.1_3694	27.979	193	597
WP_000361605.1	lcl|NZ_JQPV01000060.1_cds_WP_000047473.1_1593	26.977	215	597
WP_000361605.1	lcl|NZ_JQPV01000046.1_cds_WP_000052667.1_1227	26.201	229	597
WP_000361605.1	lcl|NZ_JQPV01000017.1_cds_WP_000651459.1_436	26.984	252	597
WP_000361605.1	lcl|NZ_JQPV01000221.1_cds_WP_000603361.1_3754	25.000	228	597
WP_000361605.1	lcl|NZ_JQPV01000085.1_cds_WP_061217493.1_2125	24.651	215	597
WP_000361605.1	lcl|NZ_JQPV01000078.1_cds_WP_061251971.1_1944	27.451	255	597
WP_000361605.1	lcl|NZ_JQPV01000078.1_cds_WP_061251971.1_1944	25.328	229	597
WP_000361605.1	lcl|NZ_JQPV01000024.1_cds_WP_001288326.1_623	27.542	236	597
WP_000361605.1	lcl|NZ_JQPV01000023.1_cds_WP_000598571.1_579	26.244	221	597
WP_000361605.1	lcl|NZ_JQPV01000161.1_cds_WP_000054165.1_3171	24.876	201	597
WP_000361605.1	lcl|NZ_JQPV01000007.1_cds_WP_000136057.1_134	28.000	225	597
WP_000361605.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	29.327	208	597
WP_000361605.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	24.719	178	597
WP_000361605.1	lcl|NZ_JQPV01000130.1_cds_WP_000481722.1_2830	24.783	230	597
WP_000361605.1	lcl|NZ_JQPV01000130.1_cds_WP_000481722.1_2830	23.431	239	597
WP_000361605.1	lcl|NZ_JQPV01000062.1_cds_WP_002068488.1_1649	52.196	592	597
WP_000361605.1	lcl|NZ_JQPV01000156.1_cds_WP_000172205.1_3133	35.200	375	597
WP_000361605.1	lcl|NZ_JQPV01000082.1_cds_WP_000667646.1_2044	32.832	399	597
WP_000361605.1	lcl|NZ_JQPV01000009.1_cds_WP_000828456.1_231	31.591	421	597
WP_000361605.1	lcl|NZ_JQPV01000220.1_cds_WP_002105621.1_3731	28.372	215	597
WP_000361605.1	lcl|NZ_JQPV01000045.1_cds_WP_001161019.1_1169	31.579	209	597
