WP_000340713.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	90.698	86	106
WP_000412665.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	91.667	312	314
WP_000412665.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	24.308	325	314
WP_000412665.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	22.941	170	314
WP_000412665.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	23.549	293	314
WP_000412665.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	22.941	170	314
WP_000412665.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	23.151	311	314
WP_000652101.1	lcl|NZ_JQQZ01000178.1_cds_JG02_RS21050_2801	66.364	110	427
WP_000652101.1	lcl|NZ_JQQZ01000178.1_cds_JG02_RS21050_2801	54.167	48	427
WP_000652101.1	lcl|NZ_JQQZ01000213.1_cds_JG02_RS20650_3098	52.439	82	427
WP_000361605.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208759.1_3097	82.203	590	597
WP_000361605.1	lcl|NZ_JQQZ01000053.1_cds_WP_061207593.1_959	35.946	370	597
WP_000361605.1	lcl|NZ_JQQZ01000065.1_cds_WP_002723347.1_1252	31.436	404	597
WP_000361605.1	lcl|NZ_JQQZ01000107.1_cds_WP_011671171.1_1896	32.464	422	597
WP_000361605.1	lcl|NZ_JQQZ01000154.1_cds_WP_002739451.1_2477	27.830	212	597
WP_000361605.1	lcl|NZ_JQQZ01000164.1_cds_WP_002726143.1_2665	31.081	222	597
WP_000361605.1	lcl|NZ_JQQZ01000123.1_cds_WP_061208213.1_2116	26.141	241	597
WP_000361605.1	lcl|NZ_JQQZ01000060.1_cds_WP_002721914.1_1153	27.935	247	597
WP_000361605.1	lcl|NZ_JQQZ01000008.1_cds_WP_061207927.1_168	30.303	231	597
WP_000361605.1	lcl|NZ_JQQZ01000041.1_cds_WP_011671900.1_737	30.319	188	597
WP_000361605.1	lcl|NZ_JQQZ01000018.1_cds_WP_061220739.1_307	28.448	232	597
WP_000361605.1	lcl|NZ_JQQZ01000165.1_cds_WP_061221507.1_2673	32.727	220	597
WP_000361605.1	lcl|NZ_JQQZ01000022.1_cds_WP_011670070.1_381	29.289	239	597
WP_000361605.1	lcl|NZ_JQQZ01000023.1_cds_WP_061207856.1_400	28.704	216	597
WP_000361605.1	lcl|NZ_JQQZ01000116.1_cds_WP_002725984.1_2011	24.779	226	597
WP_000361605.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	28.235	255	597
WP_000361605.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	26.776	183	597
WP_000361605.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751341.1_91	27.315	216	597
WP_000361605.1	lcl|NZ_JQQZ01000126.1_cds_WP_002730493.1_2146	25.581	215	597
WP_000361605.1	lcl|NZ_JQQZ01000018.1_cds_WP_002724311.1_306	25.911	247	597
WP_000361605.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	26.293	232	597
WP_000361605.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	27.389	157	597
WP_000361605.1	lcl|NZ_JQQZ01000062.1_cds_WP_061208076.1_1225	27.381	252	597
WP_000361605.1	lcl|NZ_JQQZ01000123.1_cds_WP_061221329.1_2123	27.660	235	597
WP_000361605.1	lcl|NZ_JQQZ01000033.1_cds_WP_002735056.1_596	25.714	210	597
WP_000361605.1	lcl|NZ_JQQZ01000042.1_cds_WP_061208575.1_743	26.364	220	597
WP_000361605.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	25.641	234	597
WP_000361605.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	24.314	255	597
WP_000361605.1	lcl|NZ_JQQZ01000181.1_cds_WP_061208842.1_2823	44.828	58	597
WP_000361605.1	lcl|NZ_JQQZ01000181.1_cds_WP_061208842.1_2823	23.118	186	597
WP_000361605.1	lcl|NZ_JQQZ01000007.1_cds_WP_061220681.1_140	22.388	201	597
WP_000361605.1	lcl|NZ_JQQZ01000202.1_cds_WP_061209046.1_3018	27.111	225	597
WP_000361605.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208759.1_3097	82.203	590	597
WP_000361605.1	lcl|NZ_JQQZ01000053.1_cds_WP_061207593.1_959	35.946	370	597
WP_000361605.1	lcl|NZ_JQQZ01000065.1_cds_WP_002723347.1_1252	31.436	404	597
WP_000361605.1	lcl|NZ_JQQZ01000107.1_cds_WP_011671171.1_1896	32.464	422	597
WP_000361605.1	lcl|NZ_JQQZ01000154.1_cds_WP_002739451.1_2477	27.830	212	597
WP_000361605.1	lcl|NZ_JQQZ01000164.1_cds_WP_002726143.1_2665	31.081	222	597
WP_000361605.1	lcl|NZ_JQQZ01000123.1_cds_WP_061208213.1_2116	26.141	241	597
WP_000361605.1	lcl|NZ_JQQZ01000060.1_cds_WP_002721914.1_1153	27.935	247	597
WP_000361605.1	lcl|NZ_JQQZ01000008.1_cds_WP_061207927.1_168	30.303	231	597
WP_000361605.1	lcl|NZ_JQQZ01000041.1_cds_WP_011671900.1_737	30.319	188	597
WP_000361605.1	lcl|NZ_JQQZ01000018.1_cds_WP_061220739.1_307	28.448	232	597
WP_000361605.1	lcl|NZ_JQQZ01000165.1_cds_WP_061221507.1_2673	32.727	220	597
WP_000361605.1	lcl|NZ_JQQZ01000022.1_cds_WP_011670070.1_381	29.289	239	597
WP_000361605.1	lcl|NZ_JQQZ01000023.1_cds_WP_061207856.1_400	28.704	216	597
WP_000361605.1	lcl|NZ_JQQZ01000116.1_cds_WP_002725984.1_2011	24.779	226	597
WP_000361605.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	28.235	255	597
WP_000361605.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	26.776	183	597
WP_000361605.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751341.1_91	27.315	216	597
WP_000361605.1	lcl|NZ_JQQZ01000126.1_cds_WP_002730493.1_2146	25.581	215	597
WP_000361605.1	lcl|NZ_JQQZ01000018.1_cds_WP_002724311.1_306	25.911	247	597
WP_000361605.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	26.293	232	597
WP_000361605.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	27.389	157	597
WP_000361605.1	lcl|NZ_JQQZ01000062.1_cds_WP_061208076.1_1225	27.381	252	597
WP_000361605.1	lcl|NZ_JQQZ01000123.1_cds_WP_061221329.1_2123	27.660	235	597
WP_000361605.1	lcl|NZ_JQQZ01000033.1_cds_WP_002735056.1_596	25.714	210	597
WP_000361605.1	lcl|NZ_JQQZ01000042.1_cds_WP_061208575.1_743	26.364	220	597
WP_000361605.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	25.641	234	597
WP_000361605.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	24.314	255	597
WP_000361605.1	lcl|NZ_JQQZ01000181.1_cds_WP_061208842.1_2823	44.828	58	597
WP_000361605.1	lcl|NZ_JQQZ01000181.1_cds_WP_061208842.1_2823	23.118	186	597
WP_000361605.1	lcl|NZ_JQQZ01000007.1_cds_WP_061220681.1_140	22.388	201	597
WP_000361605.1	lcl|NZ_JQQZ01000202.1_cds_WP_061209046.1_3018	27.111	225	597
WP_000699347.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	54.598	348	350
WP_000699347.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	24.157	356	350
WP_000699347.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	25.281	356	350
WP_000699347.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	25.256	293	350
WP_000699347.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	24.405	336	350
WP_000699347.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	23.596	356	350
WP_000699347.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	25.469	373	350
WP_000699347.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	22.442	303	350
WP_000699347.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	25.882	255	350
WP_000699347.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	26.882	186	350
WP_000699347.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	24.615	260	350
WP_000699347.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	21.006	338	350
WP_000699347.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	23.529	187	350
WP_000275582.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.838	333	349
WP_000275582.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	34.259	324	349
WP_000275582.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	30.267	337	349
WP_000275582.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	26.616	263	349
WP_000275582.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.838	333	349
WP_000275582.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	34.259	324	349
WP_000275582.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	30.267	337	349
WP_000275582.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	26.616	263	349
WP_000808025.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221647.1_3092	28.333	120	441
WP_000808025.1	lcl|NZ_JQQZ01000019.1_cds_WP_002723163.1_324	29.213	89	441
WP_000808025.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	28.571	91	441
