WP_000340713.1	lcl|NZ_AHNV02000163.1_cds_WP_000340715.1_1974	95.349	86	106
WP_000412665.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	95.192	312	314
WP_000412665.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	24.925	333	314
WP_000412665.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	26.394	269	314
WP_000412665.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	21.739	276	314
WP_000412665.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	22.680	291	314
WP_000412665.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	23.364	214	314
WP_000361605.1	lcl|NZ_AHNV02000163.1_cds_WP_002130264.1_1997	52.365	592	597
WP_000361605.1	lcl|NZ_AHNV02000001.1_cds_WP_000172205.1_4402	35.200	375	597
WP_000361605.1	lcl|NZ_AHNV02000196.1_cds_WP_025184222.1_1234	33.083	399	597
WP_000361605.1	lcl|NZ_AHNV02000204.1_cds_WP_000828456.1_976	31.591	421	597
WP_000361605.1	lcl|NZ_AHNV02000032.1_cds_WP_002128882.1_4012	32.932	249	597
WP_000361605.1	lcl|NZ_AHNV02000215.1_cds_WP_000510777.1_771	28.372	215	597
WP_000361605.1	lcl|NZ_AHNV02000129.1_cds_WP_001161018.1_2466	31.579	209	597
WP_000361605.1	lcl|NZ_AHNV02000167.1_cds_WP_001052496.1_1753	25.703	249	597
WP_000361605.1	lcl|NZ_AHNV02000167.1_cds_WP_000619177.1_1798	29.555	247	597
WP_000361605.1	lcl|NZ_AHNV02000191.1_cds_WP_002071818.1_1348	30.131	229	597
WP_000361605.1	lcl|NZ_AHNV02000087.1_cds_WP_000433117.1_3132	28.947	228	597
WP_000361605.1	lcl|NZ_AHNV02000228.1_cds_WP_001982953.1_548	24.779	226	597
WP_000361605.1	lcl|NZ_AHNV02000003.1_cds_WP_001141162.1_4392	31.364	220	597
WP_000361605.1	lcl|NZ_AHNV02000167.1_cds_WP_000218838.1_1799	28.980	245	597
WP_000361605.1	lcl|NZ_AHNV02000058.1_cds_WP_002129211.1_3546	27.778	234	597
WP_000361605.1	lcl|NZ_AHNV02000058.1_cds_WP_001089498.1_3525	29.091	220	597
WP_000361605.1	lcl|NZ_AHNV02000158.1_cds_WP_000184524.1_2041	27.979	193	597
WP_000361605.1	lcl|NZ_AHNV02000082.1_cds_WP_000047473.1_3257	26.977	215	597
WP_000361605.1	lcl|NZ_AHNV02000217.1_cds_WP_000052667.1_759	26.201	229	597
WP_000361605.1	lcl|NZ_AHNV02000086.1_cds_WP_000651459.1_3188	26.984	252	597
WP_000361605.1	lcl|NZ_AHNV02000254.1_cds_WP_000603361.1_352	25.000	228	597
WP_000361605.1	lcl|NZ_AHNV02000151.1_cds_WP_000590871.1_2174	24.651	215	597
WP_000361605.1	lcl|NZ_AHNV02000198.1_cds_WP_001288326.1_1206	27.542	236	597
WP_000361605.1	lcl|NZ_AHNV02000012.1_cds_WP_002128759.1_4263	27.451	255	597
WP_000361605.1	lcl|NZ_AHNV02000012.1_cds_WP_002128759.1_4263	25.328	229	597
WP_000361605.1	lcl|NZ_AHNV02000092.1_cds_WP_000598571.1_2944	26.244	221	597
WP_000361605.1	lcl|NZ_AHNV02000254.1_cds_WP_000054169.1_370	24.876	201	597
