WP_000340713.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746496.1_2699	61.538	78	106
WP_000412665.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	81.290	310	314
WP_000412665.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	27.619	315	314
WP_000412665.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	23.795	332	314
WP_000412665.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	22.941	170	314
WP_000412665.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	24.444	180	314
WP_000361605.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	50.738	542	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	44.444	225	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	40.083	242	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	34.572	269	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	37.712	236	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	29.577	355	597
WP_000361605.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	31.179	263	597
WP_000361605.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777589.1_1821	28.899	218	597
WP_000361605.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778334.1_3255	27.426	237	597
WP_000361605.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777984.1_2560	28.295	258	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744926.1_1005	32.287	223	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744976.1_942	29.778	225	597
WP_000361605.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745784.1_3322	26.754	228	597
WP_000361605.1	lcl|NZ_JAIZBL010000006.1_cds_WP_100728389.1_3680	28.636	220	597
WP_000361605.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777946.1_2498	28.821	229	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776757.1_269	29.730	222	597
WP_000361605.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744808.1_1139	28.000	200	597
