WP_000340713.1	lcl|NZ_AHQS01000642.1_cds_WP_000340715.1_916	95.349	86	106
WP_000412665.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	94.872	312	314
WP_000412665.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	24.925	333	314
WP_000412665.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	26.616	263	314
WP_000412665.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	22.680	291	314
WP_000361605.1	lcl|NZ_AHQS01000117.1_cds_WP_002122776.1_3625	52.196	592	597
WP_000361605.1	lcl|NZ_AHQS01000470.1_cds_WP_000172210.1_2033	35.450	378	597
WP_000361605.1	lcl|NZ_AHQS01000543.1_cds_WP_000667646.1_1366	32.832	399	597
WP_000361605.1	lcl|NZ_AHQS01000315.1_cds_WP_000828456.1_2762	31.591	421	597
WP_000361605.1	lcl|NZ_AHQS01000539.1_cds_WP_001161019.1_1389	31.579	209	597
WP_000361605.1	lcl|NZ_AHQS01000366.1_cds_WP_001052496.1_2415	25.703	249	597
WP_000361605.1	lcl|NZ_AHQS01000058.1_cds_WP_002071818.1_3972	30.131	229	597
WP_000361605.1	lcl|NZ_AHQS01000354.1_cds_WP_000433117.1_2486	28.947	228	597
WP_000361605.1	lcl|NZ_AHQS01000329.1_cds_WP_001982953.1_2607	24.779	226	597
WP_000361605.1	lcl|NZ_AHQS01000533.1_cds_WP_001141158.1_1421	31.364	220	597
WP_000361605.1	lcl|NZ_AHQS01000069.1_cds_WP_000666554.1_3884	27.966	236	597
WP_000361605.1	lcl|NZ_AHQS01000118.1_cds_WP_000218832.1_3618	28.980	245	597
WP_000361605.1	lcl|NZ_AHQS01000027.1_cds_WP_001089498.1_4210	29.091	220	597
WP_000361605.1	lcl|NZ_AHQS01000659.1_cds_WP_000184524.1_860	27.979	193	597
WP_000361605.1	lcl|NZ_AHQS01000504.1_cds_WP_000047473.1_1634	26.977	215	597
WP_000361605.1	lcl|NZ_AHQS01000568.1_cds_WP_000052667.1_1238	26.201	229	597
WP_000361605.1	lcl|NZ_AHQS01000068.1_cds_WP_000651459.1_3905	26.984	252	597
WP_000361605.1	lcl|NZ_AHQS01000594.1_cds_WP_000603361.1_1118	25.000	228	597
WP_000361605.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	24.651	215	597
WP_000361605.1	lcl|NZ_AHQS01000022.1_cds_WP_001288322.1_4243	27.660	235	597
WP_000361605.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	27.309	249	597
WP_000361605.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	24.891	229	597
WP_000361605.1	lcl|NZ_AHQS01000038.1_cds_WP_000317428.1_4127	37.778	90	597
WP_000361605.1	lcl|NZ_AHQS01000183.1_cds_WP_000321925.1_3371	28.873	142	597
WP_000361605.1	lcl|NZ_AHQS01000797.1_cds_WP_000598571.1_738	26.244	221	597
WP_000361605.1	lcl|NZ_AHQS01000099.1_cds_WP_025179830.1_3720	25.248	202	597
WP_000361605.1	lcl|NZ_AHQS01000118.1_cds_WP_000619181.1_3617	33.784	74	597
WP_000361605.1	lcl|NZ_AHQS01000031.1_cds_WP_000136057.1_4177	28.000	225	597
WP_000361605.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	29.327	208	597
WP_000361605.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	24.719	178	597
WP_000361605.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	24.783	230	597
WP_000361605.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	23.431	239	597
WP_000361605.1	lcl|NZ_AHQS01000903.1_cds_WP_000510769.1_65	29.688	64	597
WP_000361605.1	lcl|NZ_AHQS01000117.1_cds_WP_002122776.1_3625	52.196	592	597
WP_000361605.1	lcl|NZ_AHQS01000470.1_cds_WP_000172210.1_2033	35.450	378	597
WP_000361605.1	lcl|NZ_AHQS01000543.1_cds_WP_000667646.1_1366	32.832	399	597
WP_000361605.1	lcl|NZ_AHQS01000315.1_cds_WP_000828456.1_2762	31.591	421	597
WP_000361605.1	lcl|NZ_AHQS01000539.1_cds_WP_001161019.1_1389	31.579	209	597
WP_000361605.1	lcl|NZ_AHQS01000366.1_cds_WP_001052496.1_2415	25.703	249	597
WP_000361605.1	lcl|NZ_AHQS01000058.1_cds_WP_002071818.1_3972	30.131	229	597
WP_000361605.1	lcl|NZ_AHQS01000354.1_cds_WP_000433117.1_2486	28.947	228	597
WP_000361605.1	lcl|NZ_AHQS01000329.1_cds_WP_001982953.1_2607	24.779	226	597
WP_000361605.1	lcl|NZ_AHQS01000533.1_cds_WP_001141158.1_1421	31.364	220	597
WP_000361605.1	lcl|NZ_AHQS01000069.1_cds_WP_000666554.1_3884	27.966	236	597
WP_000361605.1	lcl|NZ_AHQS01000118.1_cds_WP_000218832.1_3618	28.980	245	597
WP_000361605.1	lcl|NZ_AHQS01000027.1_cds_WP_001089498.1_4210	29.091	220	597
WP_000361605.1	lcl|NZ_AHQS01000659.1_cds_WP_000184524.1_860	27.979	193	597
WP_000361605.1	lcl|NZ_AHQS01000504.1_cds_WP_000047473.1_1634	26.977	215	597
WP_000361605.1	lcl|NZ_AHQS01000568.1_cds_WP_000052667.1_1238	26.201	229	597
WP_000361605.1	lcl|NZ_AHQS01000068.1_cds_WP_000651459.1_3905	26.984	252	597
WP_000361605.1	lcl|NZ_AHQS01000594.1_cds_WP_000603361.1_1118	25.000	228	597
WP_000361605.1	lcl|NZ_AHQS01000822.1_cds_WP_000590871.1_462	24.651	215	597
WP_000361605.1	lcl|NZ_AHQS01000022.1_cds_WP_001288322.1_4243	27.660	235	597
WP_000361605.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	27.309	249	597
WP_000361605.1	lcl|NZ_AHQS01000375.1_cds_WP_001049211.1_2298	24.891	229	597
WP_000361605.1	lcl|NZ_AHQS01000038.1_cds_WP_000317428.1_4127	37.778	90	597
WP_000361605.1	lcl|NZ_AHQS01000183.1_cds_WP_000321925.1_3371	28.873	142	597
WP_000361605.1	lcl|NZ_AHQS01000797.1_cds_WP_000598571.1_738	26.244	221	597
WP_000361605.1	lcl|NZ_AHQS01000099.1_cds_WP_025179830.1_3720	25.248	202	597
WP_000361605.1	lcl|NZ_AHQS01000118.1_cds_WP_000619181.1_3617	33.784	74	597
WP_000361605.1	lcl|NZ_AHQS01000031.1_cds_WP_000136057.1_4177	28.000	225	597
WP_000361605.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	29.327	208	597
WP_000361605.1	lcl|NZ_AHQS01000919.1_cds_WP_000626143.1_41	24.719	178	597
WP_000361605.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	24.783	230	597
WP_000361605.1	lcl|NZ_AHQS01000859.1_cds_WP_000481723.1_245	23.431	239	597
WP_000361605.1	lcl|NZ_AHQS01000903.1_cds_WP_000510769.1_65	29.688	64	597
WP_000699347.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	31.532	333	350
WP_000699347.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	24.157	356	350
WP_000699347.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	24.576	354	350
WP_000699347.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	23.871	310	350
WP_000699347.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	24.759	311	350
WP_000699347.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	24.675	308	350
WP_000699347.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	25.000	256	350
WP_000699347.1	lcl|NZ_AHQS01000650.1_cds_WP_000709511.1_889	25.882	255	350
WP_000699347.1	lcl|NZ_AHQS01000309.1_cds_WP_001074785.1_2850	25.000	256	350
WP_000699347.1	lcl|NZ_AHQS01000593.1_cds_WP_001003557.1_1141	24.468	188	350
WP_000275582.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	36.957	276	349
WP_000275582.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	28.994	338	349
WP_000275582.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	27.566	341	349
WP_000275582.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	36.957	276	349
WP_000275582.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	28.994	338	349
WP_000275582.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	27.566	341	349
WP_000623952.1	lcl|NZ_AHQS01000084.1_cds_WP_001035153.1_3809	35.938	64	247
WP_000208484.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	26.316	266	323
WP_000208484.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	23.297	279	323
WP_000208484.1	lcl|NZ_AHQS01000085.1_cds_WP_001982325.1_3804	26.316	266	323
WP_000208484.1	lcl|NZ_AHQS01000313.1_cds_WP_000421034.1_2806	23.297	279	323
WP_000615098.1	lcl|NZ_AHQS01000370.1_cds_WP_001082178.1_2357	25.311	241	340
WP_000615098.1	lcl|NZ_AHQS01000827.1_cds_WP_000402850.1_435	22.267	247	340
WP_000615098.1	lcl|NZ_AHQS01000367.1_cds_WP_000283289.1_2400	23.116	199	340
WP_000723077.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	31.126	302	332
WP_000723077.1	lcl|NZ_AHQS01000296.1_cds_WP_000649923.1_3069	28.707	317	332
WP_000723077.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	27.795	331	332
WP_000723077.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	29.697	330	332
WP_000723077.1	lcl|NZ_AHQS01000650.1_cds_WP_000709511.1_889	26.852	324	332
WP_000723077.1	lcl|NZ_AHQS01000536.1_cds_WP_002123515.1_1403	26.115	314	332
WP_000723077.1	lcl|NZ_AHQS01000036.1_cds_WP_001067557.1_4135	23.792	269	332
WP_000723077.1	lcl|NZ_AHQS01000348.1_cds_WP_000475901.1_2517	33.333	126	332
WP_000723077.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	21.014	276	332
WP_000723077.1	lcl|NZ_AHQS01000117.1_cds_WP_000378097.1_3624	25.616	203	332
