WP_000340713.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	62.821	78	106
WP_000412665.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	81.290	310	314
WP_000412665.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	25.000	324	314
WP_000412665.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	26.752	314	314
WP_000412665.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	23.853	218	314
WP_000412665.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	22.941	170	314
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836992.1_838	44.493	227	597
WP_000361605.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135749141.1_1257	38.028	284	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836634.1_369	35.165	273	597
WP_000361605.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837343.1_1324	39.331	239	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836636.1_371	29.805	359	597
WP_000361605.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838440.1_2687	31.416	226	597
WP_000361605.1	lcl|NZ_JAIZBM010000008.1_cds_WP_135692851.1_3802	29.279	222	597
WP_000361605.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838809.1_3142	27.004	237	597
WP_000361605.1	lcl|NZ_JAIZBM010000009.1_cds_WP_135747471.1_21	29.565	230	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836619.1_346	32.579	221	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836572.1_280	29.646	226	597
WP_000361605.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838946.1_3313	28.216	241	597
WP_000361605.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135694011.1_3071	26.316	228	597
WP_000361605.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838091.1_2234	29.412	221	597
WP_000361605.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838874.1_3233	32.105	190	597
WP_000361605.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837707.1_1733	29.333	225	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836739.1_496	29.000	200	597
WP_000361605.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135569264.1_1993	27.948	229	597
WP_000361605.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135592366.1_2207	26.339	224	597
WP_000361605.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838928.1_3287	26.906	223	597
WP_000361605.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135748529.1_3399	25.877	228	597
WP_000361605.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838637.1_2946	23.810	210	597
WP_000361605.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	25.592	211	597
WP_000361605.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	27.329	161	597
WP_000361605.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838869.1_3225	26.887	212	597
WP_000361605.1	lcl|NZ_JAIZBM010000009.1_cds_WP_238839430.1_50	26.809	235	597
WP_000361605.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838538.1_2832	22.951	244	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696360.1_391	24.855	173	597
WP_000361605.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837835.1_1900	25.322	233	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	27.230	213	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	26.364	220	597
WP_000361605.1	lcl|NZ_JAIZBM010000003.1_cds_WP_004789028.1_2364	25.871	201	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135697085.1_751	26.407	231	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836618.1_345	27.273	231	597
WP_000361605.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838348.1_2610	28.090	178	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836576.1_288	25.385	260	597
WP_000361605.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837052.1_923	24.878	205	597
WP_000361605.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837181.1_1099	25.551	227	597
WP_000361605.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838271.1_2508	24.631	203	597
