WP_000340713.1	lcl|NZ_JAFFPT010000072.1_cds_WP_069609185.1_1443	91.860	86	106
WP_000412665.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	86.306	314	314
WP_000412665.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	23.795	332	314
WP_000412665.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	23.973	292	314
WP_000412665.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	24.390	164	314
WP_000412665.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	21.765	170	314
WP_000412665.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	31.325	83	314
WP_225740483.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276185.1_1445	45.581	215	219
WP_000652101.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276186.1_1446	58.272	405	427
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276187.1_1447	70.798	589	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275737.1_3043	36.364	374	597
WP_000361605.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275193.1_1871	31.683	404	597
WP_000361605.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273581.1_1040	31.742	419	597
WP_000361605.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274429.1_2224	28.326	233	597
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_232371729.1_1579	29.665	209	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275759.1_3071	28.302	212	597
WP_000361605.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275690.1_2158	28.448	232	597
WP_000361605.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275652.1_2116	30.688	189	597
WP_000361605.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273082.1_2861	31.336	217	597
WP_000361605.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273712.1_2731	29.412	221	597
WP_000361605.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274312.1_1349	29.870	231	597
WP_000361605.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276120.1_2503	27.347	245	597
WP_000361605.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273186.1_3419	26.168	214	597
WP_000361605.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273449.1_926	26.754	228	597
WP_000361605.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273782.1_3237	25.333	225	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276813.1_206	24.272	206	597
WP_000361605.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274352.1_1394	29.661	236	597
WP_000361605.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276083.1_2464	30.317	221	597
WP_000361605.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276066.1_2445	27.391	230	597
WP_000361605.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273081.1_2860	27.530	247	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276979.1_390	27.511	229	597
WP_000361605.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	27.389	157	597
WP_000361605.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	21.484	256	597
WP_000361605.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274430.1_2225	28.042	189	597
WP_000361605.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275043.1_1715	27.586	203	597
WP_000361605.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	24.786	234	597
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276322.1_1599	27.848	158	597
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276280.1_1550	25.000	248	597
WP_000361605.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273022.1_2793	26.339	224	597
WP_000361605.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	27.434	226	597
WP_000361605.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	24.096	249	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275741.1_3047	30.097	206	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275741.1_3047	22.581	186	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276798.1_188	23.881	201	597
WP_000361605.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275649.1_2113	23.223	211	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276968.1_376	29.204	226	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276978.1_387	24.457	184	597
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276187.1_1447	70.798	589	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275737.1_3043	36.364	374	597
WP_000361605.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275193.1_1871	31.683	404	597
WP_000361605.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273581.1_1040	31.742	419	597
WP_000361605.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274429.1_2224	28.326	233	597
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_232371729.1_1579	29.665	209	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275759.1_3071	28.302	212	597
WP_000361605.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275690.1_2158	28.448	232	597
WP_000361605.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275652.1_2116	30.688	189	597
WP_000361605.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273082.1_2861	31.336	217	597
WP_000361605.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273712.1_2731	29.412	221	597
WP_000361605.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274312.1_1349	29.870	231	597
WP_000361605.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276120.1_2503	27.347	245	597
WP_000361605.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273186.1_3419	26.168	214	597
WP_000361605.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273449.1_926	26.754	228	597
WP_000361605.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273782.1_3237	25.333	225	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276813.1_206	24.272	206	597
WP_000361605.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274352.1_1394	29.661	236	597
WP_000361605.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276083.1_2464	30.317	221	597
WP_000361605.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276066.1_2445	27.391	230	597
WP_000361605.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273081.1_2860	27.530	247	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276979.1_390	27.511	229	597
WP_000361605.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	27.389	157	597
WP_000361605.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	21.484	256	597
WP_000361605.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274430.1_2225	28.042	189	597
WP_000361605.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275043.1_1715	27.586	203	597
WP_000361605.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	24.786	234	597
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276322.1_1599	27.848	158	597
WP_000361605.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276280.1_1550	25.000	248	597
WP_000361605.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273022.1_2793	26.339	224	597
WP_000361605.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	27.434	226	597
WP_000361605.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	24.096	249	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275741.1_3047	30.097	206	597
WP_000361605.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275741.1_3047	22.581	186	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276798.1_188	23.881	201	597
WP_000361605.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275649.1_2113	23.223	211	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276968.1_376	29.204	226	597
WP_000361605.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276978.1_387	24.457	184	597
WP_000699347.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	73.926	349	350
WP_000699347.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	23.743	358	350
WP_000699347.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	24.859	354	350
WP_000699347.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	24.576	354	350
WP_000699347.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	25.203	369	350
WP_000699347.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274111.1_1113	29.278	263	350
WP_000699347.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	23.323	313	350
WP_000699347.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	23.432	303	350
WP_000699347.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	31.126	151	350
WP_000699347.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274341.1_1379	25.490	255	350
WP_000699347.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274955.1_2647	26.457	223	350
WP_000699347.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273729.1_2749	25.882	255	350
WP_000275582.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276189.1_1449	84.241	349	349
WP_000275582.1	lcl|NZ_JAFFPT010000073.1_cds_WP_205276459.1_4002	36.299	281	349
WP_000275582.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276200.1_1460	31.006	358	349
WP_000275582.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276213.1_1474	33.456	272	349
WP_000275582.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276189.1_1449	84.241	349	349
WP_000275582.1	lcl|NZ_JAFFPT010000073.1_cds_WP_205276459.1_4002	36.299	281	349
WP_000275582.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276200.1_1460	31.006	358	349
WP_000275582.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276213.1_1474	33.456	272	349
WP_000808025.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276190.1_1450	78.621	435	441
WP_000808025.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274278.1_1311	28.090	89	441
WP_000623952.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276193.1_1453	42.795	229	247
WP_000623952.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276203.1_1463	39.912	228	247
WP_000208484.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273680.1_2695	24.812	266	323
WP_000208484.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276192.1_1452	27.234	235	323
WP_000208484.1	lcl|NZ_JAFFPT010000032.1_cds_WP_205274598.1_3190	24.096	249	323
WP_000208484.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273680.1_2695	24.812	266	323
WP_000208484.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276192.1_1452	27.234	235	323
WP_000208484.1	lcl|NZ_JAFFPT010000032.1_cds_WP_205274598.1_3190	24.096	249	323
WP_000615098.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273523.1_979	24.066	241	340
WP_000615098.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276210.1_1471	25.283	265	340
