WP_000340713.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	62.821	78	106
WP_000412665.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	80.645	310	314
WP_000412665.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	25.000	324	314
WP_000412665.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	26.752	314	314
WP_000412665.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	23.963	217	314
WP_000412665.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	22.941	170	314
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	44.493	227	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	40.909	242	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	34.432	273	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	37.339	233	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	28.969	359	597
WP_000361605.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	32.000	225	597
WP_000361605.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	30.415	217	597
WP_000361605.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	27.004	237	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_135629703.1_825	31.674	221	597
WP_000361605.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	29.310	232	597
WP_000361605.1	lcl|NZ_RQHH01000033.1_cds_WP_100721031.1_2042	29.461	241	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	30.120	249	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	30.986	213	597
WP_000361605.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	26.316	228	597
WP_000361605.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	29.000	200	597
WP_000361605.1	lcl|NZ_RQHH01000033.1_cds_WP_020777451.1_2105	28.384	229	597
WP_000361605.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	31.053	190	597
WP_000361605.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	28.070	228	597
