WP_000340713.1	lcl|NZ_AFKA01000104.1_cds_WP_000340715.1_2101	95.349	86	106
WP_000412665.1	lcl|NZ_AFKA01000104.1_cds_WP_000410273.1_2100	95.192	312	314
WP_000412665.1	lcl|NZ_AFKA01000104.1_cds_WP_000093099.1_2080	53.968	63	314
WP_000412665.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	24.925	333	314
WP_000412665.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	26.766	269	314
WP_000412665.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	26.425	193	314
WP_000412665.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	22.680	291	314
WP_000361605.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	35.185	378	597
WP_000361605.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	32.832	399	597
WP_000361605.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	31.591	421	597
WP_000361605.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	31.169	385	597
WP_000361605.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	28.372	215	597
WP_000361605.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	31.579	209	597
WP_000361605.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	29.555	247	597
WP_000361605.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	30.568	229	597
WP_000361605.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	24.900	249	597
WP_000361605.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	28.947	228	597
WP_000361605.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	24.779	226	597
WP_000361605.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	31.364	220	597
WP_000361605.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	28.980	245	597
WP_000361605.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	27.778	234	597
WP_000361605.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	29.091	220	597
WP_000361605.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	27.979	193	597
WP_000361605.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	26.977	215	597
WP_000361605.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	26.201	229	597
WP_000361605.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	24.651	215	597
WP_000361605.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	25.000	228	597
WP_000361605.1	lcl|NZ_AFKA01000160.1_cds_WP_000675807.1_945	26.800	250	597
WP_000361605.1	lcl|NZ_AFKA01000038.1_cds_WP_001288326.1_2978	27.542	236	597
WP_000361605.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	27.451	255	597
WP_000361605.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	25.328	229	597
WP_000361605.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	26.244	221	597
WP_000361605.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	24.876	201	597
WP_000361605.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	28.000	225	597
WP_000361605.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	29.327	208	597
WP_000361605.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	24.719	178	597
WP_000361605.1	lcl|NZ_AFKA01000055.1_cds_WP_000481720.1_2614	24.783	230	597
WP_000361605.1	lcl|NZ_AFKA01000055.1_cds_WP_000481720.1_2614	23.431	239	597
WP_000361605.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	35.185	378	597
WP_000361605.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	32.832	399	597
WP_000361605.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	31.591	421	597
WP_000361605.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	31.169	385	597
WP_000361605.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	28.372	215	597
WP_000361605.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	31.579	209	597
WP_000361605.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	29.555	247	597
WP_000361605.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	30.568	229	597
WP_000361605.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	24.900	249	597
WP_000361605.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	28.947	228	597
WP_000361605.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	24.779	226	597
WP_000361605.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	31.364	220	597
WP_000361605.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	28.980	245	597
WP_000361605.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	27.778	234	597
WP_000361605.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	29.091	220	597
WP_000361605.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	27.979	193	597
WP_000361605.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	26.977	215	597
WP_000361605.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	26.201	229	597
WP_000361605.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	24.651	215	597
WP_000361605.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	25.000	228	597
