WP_000340713.1	lcl|NZ_RQGY01000003.1_cds_WP_135594790.1_1239	64.865	74	106
WP_000412665.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	81.847	314	314
WP_000412665.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	23.333	330	314
WP_000412665.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	22.185	302	314
WP_000412665.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	25.668	187	314
WP_000412665.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	22.500	280	314
WP_000412665.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	23.529	170	314
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_167879885.1_1236	32.844	545	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_135651700.1_61	43.983	241	597
WP_000361605.1	lcl|NZ_RQGY01000014.1_cds_WP_100716163.1_1983	37.415	294	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_135653088.1_1734	36.531	271	597
WP_000361605.1	lcl|NZ_RQGY01000014.1_cds_WP_135605505.1_2043	37.544	285	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_135653086.1_1732	28.412	359	597
WP_000361605.1	lcl|NZ_RQGY01000010.1_cds_WP_135603428.1_2927	28.846	364	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_135591471.1_386	29.279	222	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_100717653.1_2612	26.724	232	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_135604118.1_1098	30.213	235	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_100719689.1_1759	30.631	222	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_100728022.1_1037	28.070	228	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_100715778.1_1605	28.856	201	597
WP_000361605.1	lcl|NZ_RQGY01000014.1_cds_WP_135605817.1_2457	32.889	225	597
WP_000361605.1	lcl|NZ_RQGY01000001.1_cds_WP_135603838.1_3462	27.966	236	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_135653122.1_1826	28.509	228	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_100718973.1_2520	29.577	213	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_135652094.1_1072	26.852	216	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_135605214.1_1716	27.168	173	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_100717123.1_823	26.339	224	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_100716583.1_2689	24.554	224	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_100720566.1_2806	24.324	222	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_238761027.1_796	27.727	220	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_100718965.1_2528	28.713	202	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_135652296.1_2690	27.329	161	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_135652296.1_2690	25.714	245	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_100716774.1_673	24.000	225	597
WP_000361605.1	lcl|NZ_RQGY01000010.1_cds_WP_135652444.1_3071	28.444	225	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_135594505.1_1401	28.000	225	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_135594505.1_1401	27.869	183	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_100719685.1_1760	28.194	227	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_100718385.1_1354	27.155	232	597
WP_000361605.1	lcl|NZ_RQGY01000003.1_cds_WP_135651725.1_142	23.902	205	597
WP_000361605.1	lcl|NZ_RQGY01000015.1_cds_WP_135653143.1_1882	24.670	227	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_100717642.1_2624	26.522	230	597
WP_000361605.1	lcl|NZ_RQGY01000008.1_cds_WP_100717642.1_2624	25.668	187	597
