WP_000340713.1	lcl|NZ_NPDY01000004.1_cds_WP_100713264.1_2701	65.882	85	106
WP_000412665.1	lcl|NZ_NPDY01000004.1_cds_WP_100713263.1_2700	72.903	310	314
WP_000412665.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	29.474	190	314
WP_000412665.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	22.492	329	314
WP_000412665.1	lcl|NZ_NPDY01000001.1_cds_WP_100712531.1_95	25.339	221	314
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712355.1_481	41.667	264	597
WP_000361605.1	lcl|NZ_NPDY01000037.1_cds_WP_100715513.1_2554	33.501	397	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712065.1_186	30.882	408	597
WP_000361605.1	lcl|NZ_NPDY01000013.1_cds_WP_100714502.1_1032	30.508	236	597
WP_000361605.1	lcl|NZ_NPDY01000015.1_cds_WP_100714706.1_1234	28.641	206	597
WP_000361605.1	lcl|NZ_NPDY01000007.1_cds_WP_100713699.1_3175	33.854	192	597
WP_000361605.1	lcl|NZ_NPDY01000023.1_cds_WP_100715128.1_2012	28.502	207	597
WP_000361605.1	lcl|NZ_NPDY01000009.1_cds_WP_100714091.1_3576	28.444	225	597
WP_000361605.1	lcl|NZ_NPDY01000003.1_cds_WP_100712999.1_2255	26.724	232	597
WP_000361605.1	lcl|NZ_NPDY01000006.1_cds_WP_100713684.1_3132	26.168	214	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712580.1_446	28.889	225	597
WP_000361605.1	lcl|NZ_NPDY01000030.1_cds_WP_100715390.1_2427	30.275	218	597
WP_000361605.1	lcl|NZ_NPDY01000007.1_cds_WP_100713719.1_3196	24.779	226	597
WP_000361605.1	lcl|NZ_NPDY01000005.1_cds_WP_100713467.1_2954	25.728	206	597
WP_000361605.1	lcl|NZ_NPDY01000011.1_cds_WP_100714338.1_875	26.087	230	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712095.1_219	31.193	218	597
WP_000361605.1	lcl|NZ_NPDY01000012.1_cds_WP_100714403.1_928	28.926	242	597
WP_000361605.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	25.792	221	597
WP_000361605.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	26.115	157	597
WP_000361605.1	lcl|NZ_NPDY01000023.1_cds_WP_100715114.1_1998	25.847	236	597
WP_000361605.1	lcl|NZ_NPDY01000004.1_cds_WP_100713261.1_2698	26.733	202	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712157.1_287	26.389	216	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712252.1_397	27.556	225	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712196.1_332	26.794	209	597
WP_000361605.1	lcl|NZ_NPDY01000019.1_cds_WP_100714948.1_1472	24.786	234	597
WP_000361605.1	lcl|NZ_NPDY01000010.1_cds_WP_100714141.1_665	25.410	244	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712096.1_220	28.319	226	597
WP_000361605.1	lcl|NZ_NPDY01000008.1_cds_WP_100713933.1_3429	26.238	202	597
WP_000361605.1	lcl|NZ_NPDY01000028.1_cds_WP_243393280.1_2172	26.857	175	597
WP_000361605.1	lcl|NZ_NPDY01000025.1_cds_WP_100715218.1_2075	24.255	235	597
WP_000361605.1	lcl|NZ_NPDY01000032.1_cds_WP_100715444.1_2479	28.846	156	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	28.421	190	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	24.157	178	597
WP_000361605.1	lcl|NZ_NPDY01000008.1_cds_WP_100713921.1_3413	24.757	206	597
WP_000361605.1	lcl|NZ_NPDY01000003.1_cds_WP_100713111.1_2380	27.570	214	597
WP_000361605.1	lcl|NZ_NPDY01000012.1_cds_WP_100714393.1_917	26.786	224	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712355.1_481	41.667	264	597
WP_000361605.1	lcl|NZ_NPDY01000037.1_cds_WP_100715513.1_2554	33.501	397	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712065.1_186	30.882	408	597
WP_000361605.1	lcl|NZ_NPDY01000013.1_cds_WP_100714502.1_1032	30.508	236	597
WP_000361605.1	lcl|NZ_NPDY01000015.1_cds_WP_100714706.1_1234	28.641	206	597
WP_000361605.1	lcl|NZ_NPDY01000007.1_cds_WP_100713699.1_3175	33.854	192	597
WP_000361605.1	lcl|NZ_NPDY01000023.1_cds_WP_100715128.1_2012	28.502	207	597
WP_000361605.1	lcl|NZ_NPDY01000009.1_cds_WP_100714091.1_3576	28.444	225	597
WP_000361605.1	lcl|NZ_NPDY01000003.1_cds_WP_100712999.1_2255	26.724	232	597
WP_000361605.1	lcl|NZ_NPDY01000006.1_cds_WP_100713684.1_3132	26.168	214	597
WP_000361605.1	lcl|NZ_NPDY01000001.1_cds_WP_100712580.1_446	28.889	225	597
WP_000361605.1	lcl|NZ_NPDY01000030.1_cds_WP_100715390.1_2427	30.275	218	597
