WP_000340713.1	lcl|NZ_JQOV01000004.1_cds_WP_000340715.1_80	95.349	86	106
WP_000412665.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	95.192	312	314
WP_000412665.1	lcl|NZ_JQOV01000004.1_cds_WP_000093099.1_101	53.968	63	314
WP_000412665.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	24.925	333	314
WP_000412665.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	26.394	269	314
WP_000412665.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	26.425	193	314
WP_000412665.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	22.603	292	314
WP_000361605.1	lcl|NZ_JQOV01000183.1_cds_WP_000172203.1_3665	35.450	378	597
WP_000361605.1	lcl|NZ_JQOV01000086.1_cds_WP_000667645.1_2358	33.083	399	597
WP_000361605.1	lcl|NZ_JQOV01000082.1_cds_WP_000828456.1_2261	31.591	421	597
WP_000361605.1	lcl|NZ_JQOV01000004.1_cds_WP_000834715.1_104	31.169	385	597
WP_000361605.1	lcl|NZ_JQOV01000211.1_cds_WP_000510777.1_3780	28.372	215	597
WP_000361605.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	31.579	209	597
WP_000361605.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	29.555	247	597
WP_000361605.1	lcl|NZ_JQOV01000023.1_cds_WP_000942282.1_934	30.568	229	597
WP_000361605.1	lcl|NZ_JQOV01000069.1_cds_JH10_RS10150_1991	24.900	249	597
WP_000361605.1	lcl|NZ_JQOV01000121.1_cds_WP_000433117.1_3070	28.947	228	597
WP_000361605.1	lcl|NZ_JQOV01000003.1_cds_WP_001982953.1_49	24.779	226	597
WP_000361605.1	lcl|NZ_JQOV01000197.1_cds_WP_001141162.1_3725	31.364	220	597
WP_000361605.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	27.778	234	597
WP_000361605.1	lcl|NZ_JQOV01000078.1_cds_WP_000127309.1_2160	28.980	245	597
WP_000361605.1	lcl|NZ_JQOV01000019.1_cds_WP_061227325.1_672	29.091	220	597
WP_000361605.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	27.979	193	597
WP_000361605.1	lcl|NZ_JQOV01000028.1_cds_WP_000047473.1_1067	26.977	215	597
WP_000361605.1	lcl|NZ_JQOV01000011.1_cds_WP_000052667.1_435	26.201	229	597
WP_000361605.1	lcl|NZ_JQOV01000041.1_cds_WP_000651460.1_1380	26.984	252	597
WP_000361605.1	lcl|NZ_JQOV01000079.1_cds_WP_000603361.1_2202	25.000	228	597
WP_000361605.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	24.651	215	597
WP_000361605.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	27.451	255	597
WP_000361605.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	25.328	229	597
WP_000361605.1	lcl|NZ_JQOV01000087.1_cds_WP_001288326.1_2382	27.542	236	597
WP_000361605.1	lcl|NZ_JQOV01000043.1_cds_WP_000598572.1_1439	26.244	221	597
WP_000361605.1	lcl|NZ_JQOV01000009.1_cds_WP_000054169.1_393	24.876	201	597
WP_000361605.1	lcl|NZ_JQOV01000093.1_cds_WP_000136057.1_2562	28.000	225	597
WP_000361605.1	lcl|NZ_JQOV01000120.1_cds_WP_000626143.1_3061	29.327	208	597
WP_000361605.1	lcl|NZ_JQOV01000120.1_cds_WP_000626143.1_3061	24.719	178	597
WP_000361605.1	lcl|NZ_JQOV01000040.1_cds_WP_000481723.1_1353	24.783	230	597
WP_000361605.1	lcl|NZ_JQOV01000040.1_cds_WP_000481723.1_1353	23.431	239	597
WP_000361605.1	lcl|NZ_JQOV01000183.1_cds_WP_000172203.1_3665	35.450	378	597
WP_000361605.1	lcl|NZ_JQOV01000086.1_cds_WP_000667645.1_2358	33.083	399	597
WP_000361605.1	lcl|NZ_JQOV01000082.1_cds_WP_000828456.1_2261	31.591	421	597
WP_000361605.1	lcl|NZ_JQOV01000004.1_cds_WP_000834715.1_104	31.169	385	597
WP_000361605.1	lcl|NZ_JQOV01000211.1_cds_WP_000510777.1_3780	28.372	215	597
WP_000361605.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	31.579	209	597
WP_000361605.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	29.555	247	597
WP_000361605.1	lcl|NZ_JQOV01000023.1_cds_WP_000942282.1_934	30.568	229	597
WP_000361605.1	lcl|NZ_JQOV01000069.1_cds_JH10_RS10150_1991	24.900	249	597
WP_000361605.1	lcl|NZ_JQOV01000121.1_cds_WP_000433117.1_3070	28.947	228	597
WP_000361605.1	lcl|NZ_JQOV01000003.1_cds_WP_001982953.1_49	24.779	226	597
WP_000361605.1	lcl|NZ_JQOV01000197.1_cds_WP_001141162.1_3725	31.364	220	597
WP_000361605.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	27.778	234	597
WP_000361605.1	lcl|NZ_JQOV01000078.1_cds_WP_000127309.1_2160	28.980	245	597
WP_000361605.1	lcl|NZ_JQOV01000019.1_cds_WP_061227325.1_672	29.091	220	597
WP_000361605.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	27.979	193	597
WP_000361605.1	lcl|NZ_JQOV01000028.1_cds_WP_000047473.1_1067	26.977	215	597
WP_000361605.1	lcl|NZ_JQOV01000011.1_cds_WP_000052667.1_435	26.201	229	597
WP_000361605.1	lcl|NZ_JQOV01000041.1_cds_WP_000651460.1_1380	26.984	252	597
WP_000361605.1	lcl|NZ_JQOV01000079.1_cds_WP_000603361.1_2202	25.000	228	597
WP_000361605.1	lcl|NZ_JQOV01000160.1_cds_WP_000590871.1_3508	24.651	215	597
WP_000361605.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	27.451	255	597
WP_000361605.1	lcl|NZ_JQOV01000090.1_cds_WP_001049207.1_2470	25.328	229	597
WP_000361605.1	lcl|NZ_JQOV01000087.1_cds_WP_001288326.1_2382	27.542	236	597
WP_000361605.1	lcl|NZ_JQOV01000043.1_cds_WP_000598572.1_1439	26.244	221	597
WP_000361605.1	lcl|NZ_JQOV01000009.1_cds_WP_000054169.1_393	24.876	201	597
WP_000361605.1	lcl|NZ_JQOV01000093.1_cds_WP_000136057.1_2562	28.000	225	597
WP_000361605.1	lcl|NZ_JQOV01000120.1_cds_WP_000626143.1_3061	29.327	208	597
WP_000361605.1	lcl|NZ_JQOV01000120.1_cds_WP_000626143.1_3061	24.719	178	597
WP_000361605.1	lcl|NZ_JQOV01000040.1_cds_WP_000481723.1_1353	24.783	230	597
WP_000361605.1	lcl|NZ_JQOV01000040.1_cds_WP_000481723.1_1353	23.431	239	597
WP_000699347.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	31.304	345	350
WP_000699347.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	24.719	356	350
WP_000699347.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	24.576	354	350
WP_000699347.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	24.384	365	350
WP_000699347.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	24.194	310	350
WP_000699347.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	24.437	311	350
WP_000699347.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	24.675	308	350
WP_000699347.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	25.000	256	350
WP_000699347.1	lcl|NZ_JQOV01000162.1_cds_WP_000709513.1_3525	25.882	255	350
WP_000699347.1	lcl|NZ_JQOV01000104.1_cds_WP_001074785.1_2727	25.000	256	350
WP_000699347.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	21.557	334	350
WP_000699347.1	lcl|NZ_JQOV01000008.1_cds_WP_000487322.1_367	26.519	181	350
WP_000699347.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	24.468	188	350
WP_000275582.1	lcl|NZ_JQOV01000004.1_cds_WP_001230564.1_113	37.237	333	349
