WP_000340713.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277374.1_2144	95.349	86	106
WP_000412665.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	96.785	311	314
WP_000412665.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	22.857	280	314
WP_000412665.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	25.382	327	314
WP_000412665.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	25.478	314	314
WP_000412665.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	22.526	293	314
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277430.1_2179	53.925	586	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276610.1_1265	40.977	266	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980249.1_1218	32.426	404	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276394.1_905	31.591	421	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180333.1_2674	28.372	215	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177150.1_2581	31.579	209	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_020980217.1_1243	31.878	229	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278696.1_3548	31.050	219	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278737.1_3597	24.793	242	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278291.1_3039	31.364	220	597
WP_000361605.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002178325.1_498	28.947	228	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002245760.1_1845	30.052	193	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278695.1_3547	29.388	245	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276910.1_1593	24.413	213	597
WP_000361605.1	lcl|NZ_JAKNBO010000003.1_cds_WP_240279210.1_465	30.415	217	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017213193.1_2358	27.778	216	597
WP_000361605.1	lcl|NZ_JAKNBO010000003.1_cds_WP_002176655.1_445	26.923	234	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178574.1_2049	23.913	230	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002179138.1_1004	25.328	229	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002180060.1_3304	29.237	236	597
WP_000361605.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	26.908	249	597
WP_000361605.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279512.1_240	27.225	191	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277545.1_2282	25.097	259	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176862.1_3485	26.244	221	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_017215655.1_1711	36.170	94	597
WP_000361605.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278945.1_3268	25.214	234	597
