WP_000340713.1	lcl|NZ_JADDXI010000013.1_cds_WP_002725873.1_802	90.698	86	106
WP_000412665.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	91.667	312	314
WP_000412665.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	26.022	269	314
WP_000412665.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	24.308	325	314
WP_000412665.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	22.941	170	314
WP_000412665.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	23.549	293	314
WP_000412665.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	22.941	170	314
WP_000412665.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	23.151	311	314
WP_000652101.1	lcl|NZ_JADDXI010000013.1_cds_IQA55_RS18145_804	66.364	110	427
WP_000652101.1	lcl|NZ_JADDXI010000013.1_cds_IQA55_RS18145_804	42.938	177	427
WP_000652101.1	lcl|NZ_JADDXI010000013.1_cds_IQA55_RS18145_804	39.086	197	427
WP_000652101.1	lcl|NZ_JADDXI010000013.1_cds_IQA55_RS18145_804	55.172	29	427
WP_000652101.1	lcl|NZ_JADDXI010000013.1_cds_IQA55_RS18145_804	54.167	48	427
WP_000361605.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208759.1_805	82.203	590	597
WP_000361605.1	lcl|NZ_JADDXI010000238.1_cds_WP_061207593.1_1202	35.946	370	597
WP_000361605.1	lcl|NZ_JADDXI010000306.1_cds_WP_061207469.1_1706	31.436	404	597
WP_000361605.1	lcl|NZ_JADDXI010000349.1_cds_WP_011671171.1_1994	32.464	422	597
WP_000361605.1	lcl|NZ_JADDXI010000269.1_cds_IQA55_RS09155_1440	38.261	230	597
WP_000361605.1	lcl|NZ_JADDXI010000394.1_cds_WP_061208601.1_2308	27.830	212	597
WP_000361605.1	lcl|NZ_JADDXI010000037.1_cds_WP_061209087.1_2769	30.631	222	597
WP_000361605.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208213.1_2957	26.141	241	597
WP_000361605.1	lcl|NZ_JADDXI010000437.1_cds_WP_002721914.1_2645	27.935	247	597
WP_000361605.1	lcl|NZ_JADDXI010000386.1_cds_WP_061207927.1_2267	30.303	231	597
WP_000361605.1	lcl|NZ_JADDXI010000371.1_cds_WP_061209175.1_2117	30.319	188	597
WP_000361605.1	lcl|NZ_JADDXI010000050.1_cds_WP_002724285.1_3350	28.879	232	597
WP_000361605.1	lcl|NZ_JADDXI010000242.1_cds_WP_228042156.1_1221	33.333	123	597
WP_000361605.1	lcl|NZ_JADDXI010000198.1_cds_WP_011670070.1_912	29.289	239	597
WP_000361605.1	lcl|NZ_JADDXI010000198.1_cds_WP_061207856.1_893	28.704	216	597
WP_000361605.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208218.1_2948	32.727	220	597
WP_000361605.1	lcl|NZ_JADDXI010000186.1_cds_WP_002725984.1_747	24.779	226	597
WP_000361605.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	28.235	255	597
WP_000361605.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	26.230	183	597
WP_000361605.1	lcl|NZ_JADDXI010000313.1_cds_WP_002751341.1_1765	27.315	216	597
WP_000361605.1	lcl|NZ_JADDXI010000510.1_cds_WP_002730493.1_3280	25.581	215	597
WP_000361605.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	26.293	232	597
WP_000361605.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	27.389	157	597
WP_000361605.1	lcl|NZ_JADDXI010000125.1_cds_WP_061208076.1_265	27.381	252	597
WP_000361605.1	lcl|NZ_JADDXI010000470.1_cds_WP_011671589.1_2964	27.660	235	597
WP_000361605.1	lcl|NZ_JADDXI010000383.1_cds_WP_002735056.1_2232	25.714	210	597
WP_000361605.1	lcl|NZ_JADDXI010000438.1_cds_WP_061208575.1_2650	26.364	220	597
WP_000361605.1	lcl|NZ_JADDXI010000414.1_cds_WP_061208303.1_2464	25.641	234	597
WP_000361605.1	lcl|NZ_JADDXI010000414.1_cds_WP_061208303.1_2464	24.706	255	597
WP_000361605.1	lcl|NZ_JADDXI010000044.1_cds_WP_193826356.1_3305	25.561	223	597
WP_000361605.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	44.828	58	597
WP_000361605.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	23.118	186	597
WP_000361605.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209046.1_319	27.111	225	597
WP_000361605.1	lcl|NZ_JADDXI010000281.1_cds_WP_061208192.1_1480	21.845	206	597
WP_000361605.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208759.1_805	82.203	590	597
WP_000361605.1	lcl|NZ_JADDXI010000238.1_cds_WP_061207593.1_1202	35.946	370	597
WP_000361605.1	lcl|NZ_JADDXI010000306.1_cds_WP_061207469.1_1706	31.436	404	597
WP_000361605.1	lcl|NZ_JADDXI010000349.1_cds_WP_011671171.1_1994	32.464	422	597
WP_000361605.1	lcl|NZ_JADDXI010000269.1_cds_IQA55_RS09155_1440	38.261	230	597
WP_000361605.1	lcl|NZ_JADDXI010000394.1_cds_WP_061208601.1_2308	27.830	212	597
WP_000361605.1	lcl|NZ_JADDXI010000037.1_cds_WP_061209087.1_2769	30.631	222	597
WP_000361605.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208213.1_2957	26.141	241	597
WP_000361605.1	lcl|NZ_JADDXI010000437.1_cds_WP_002721914.1_2645	27.935	247	597
WP_000361605.1	lcl|NZ_JADDXI010000386.1_cds_WP_061207927.1_2267	30.303	231	597
WP_000361605.1	lcl|NZ_JADDXI010000371.1_cds_WP_061209175.1_2117	30.319	188	597
WP_000361605.1	lcl|NZ_JADDXI010000050.1_cds_WP_002724285.1_3350	28.879	232	597
WP_000361605.1	lcl|NZ_JADDXI010000242.1_cds_WP_228042156.1_1221	33.333	123	597
WP_000361605.1	lcl|NZ_JADDXI010000198.1_cds_WP_011670070.1_912	29.289	239	597
WP_000361605.1	lcl|NZ_JADDXI010000198.1_cds_WP_061207856.1_893	28.704	216	597
WP_000361605.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208218.1_2948	32.727	220	597
WP_000361605.1	lcl|NZ_JADDXI010000186.1_cds_WP_002725984.1_747	24.779	226	597
WP_000361605.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	28.235	255	597
WP_000361605.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	26.230	183	597
WP_000361605.1	lcl|NZ_JADDXI010000313.1_cds_WP_002751341.1_1765	27.315	216	597
WP_000361605.1	lcl|NZ_JADDXI010000510.1_cds_WP_002730493.1_3280	25.581	215	597
WP_000361605.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	26.293	232	597
WP_000361605.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	27.389	157	597
WP_000361605.1	lcl|NZ_JADDXI010000125.1_cds_WP_061208076.1_265	27.381	252	597
WP_000361605.1	lcl|NZ_JADDXI010000470.1_cds_WP_011671589.1_2964	27.660	235	597
WP_000361605.1	lcl|NZ_JADDXI010000383.1_cds_WP_002735056.1_2232	25.714	210	597
WP_000361605.1	lcl|NZ_JADDXI010000438.1_cds_WP_061208575.1_2650	26.364	220	597
WP_000361605.1	lcl|NZ_JADDXI010000414.1_cds_WP_061208303.1_2464	25.641	234	597
WP_000361605.1	lcl|NZ_JADDXI010000414.1_cds_WP_061208303.1_2464	24.706	255	597
WP_000361605.1	lcl|NZ_JADDXI010000044.1_cds_WP_193826356.1_3305	25.561	223	597
WP_000361605.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	44.828	58	597
WP_000361605.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	23.118	186	597
WP_000361605.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209046.1_319	27.111	225	597
WP_000361605.1	lcl|NZ_JADDXI010000281.1_cds_WP_061208192.1_1480	21.845	206	597
WP_000699347.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208754.1_807	54.598	348	350
WP_000699347.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	31.014	345	350
WP_000699347.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	24.157	356	350
WP_000699347.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	25.281	356	350
WP_000699347.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	25.256	293	350
WP_000699347.1	lcl|NZ_JADDXI010000155.1_cds_WP_061207995.1_538	23.596	356	350
WP_000699347.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	25.737	373	350
WP_000699347.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	24.405	336	350
WP_000699347.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	22.442	303	350
WP_000699347.1	lcl|NZ_JADDXI010000222.1_cds_WP_193826408.1_1075	28.369	141	350
WP_000699347.1	lcl|NZ_JADDXI010000031.1_cds_WP_002754065.1_2258	25.882	255	350
WP_000699347.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208031.1_210	26.882	186	350
WP_000699347.1	lcl|NZ_JADDXI010000441.1_cds_WP_002751102.1_2752	24.615	260	350
WP_000699347.1	lcl|NZ_JADDXI010000185.1_cds_WP_193826391.1_723	20.522	268	350
WP_000699347.1	lcl|NZ_JADDXI010000235.1_cds_WP_011669202.1_1173	23.529	187	350
WP_000699347.1	lcl|NZ_JADDXI010000269.1_cds_WP_193826420.1_1438	64.000	25	350
WP_000275582.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209100.1_2105	37.838	333	349
WP_000275582.1	lcl|NZ_JADDXI010000295.1_cds_WP_061208977.1_1649	34.259	324	349
WP_000275582.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208040.1_199	30.267	337	349
WP_000275582.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208758.1_811	26.616	263	349
WP_000275582.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209100.1_2105	37.838	333	349
WP_000275582.1	lcl|NZ_JADDXI010000295.1_cds_WP_061208977.1_1649	34.259	324	349
WP_000275582.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208040.1_199	30.267	337	349
WP_000275582.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208758.1_811	26.616	263	349
WP_000808025.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208757.1_810	28.333	120	441
WP_000808025.1	lcl|NZ_JADDXI010000463.1_cds_WP_002723163.1_2896	29.213	89	441
WP_000808025.1	lcl|NZ_JADDXI010000197.1_cds_WP_002759031.1_855	28.571	91	441
WP_000623952.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208756.1_809	48.511	235	247
WP_000623952.1	lcl|NZ_JADDXI010000269.1_cds_WP_002733672.1_1439	36.123	227	247
WP_000623952.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209106.1_2099	37.826	230	247
WP_000623952.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209107.1_2097	33.184	223	247
WP_000208484.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208756.1_809	32.075	318	323
WP_000208484.1	lcl|NZ_JADDXI010000372.1_cds_WP_011670298.1_2126	25.188	266	323
WP_000208484.1	lcl|NZ_JADDXI010000450.1_cds_WP_061207580.1_2785	21.455	275	323
WP_000208484.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208756.1_809	32.075	318	323
WP_000208484.1	lcl|NZ_JADDXI010000372.1_cds_WP_011670298.1_2126	25.188	266	323
WP_000208484.1	lcl|NZ_JADDXI010000450.1_cds_WP_061207580.1_2785	21.455	275	323
WP_001031896.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208753.1_806	62.921	356	361
WP_000615098.1	lcl|NZ_JADDXI010000474.1_cds_WP_061208385.1_2996	22.500	240	340
WP_000615098.1	lcl|NZ_JADDXI010000195.1_cds_WP_061209067.1_836	26.512	215	340
WP_000615098.1	lcl|NZ_JADDXI010000033.1_cds_WP_061208348.1_2407	24.390	205	340
WP_000615098.1	lcl|NZ_JADDXI010000413.1_cds_WP_011669711.1_2452	24.476	143	340
WP_000615098.1	lcl|NZ_JADDXI010000038.1_cds_WP_193823388.1_2833	22.093	172	340
WP_000615098.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208034.1_207	26.364	110	340
WP_000373631.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209096.1_2110	49.340	606	609
WP_000373631.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208035.1_206	23.108	489	609
